,Date,Open,Low,Close,Volume,returns,label
362,2016-06-10,735.950012,730.51001,733.190002,1452500,0.9962497317005276,2
363,2016-06-13,729.820007,729.820007,731.880005,1167700,1.0028226110277076,2
364,2016-06-14,729.309998,726.5,733.25,1329200,1.0054023693776375,2
365,2016-06-15,734.919983,731.309998,732.190002,1161700,0.996285335732938,2
366,2016-06-16,727.960022,715.539978,724.25,2250100,0.994903536062589,2
367,2016-06-17,721.390015,701.119995,704.25,4113100,0.9762402935394109,1
368,2016-06-20,710.309998,705.409973,706.130005,2282700,0.9941152552944919,2
369,2016-06-21,710.049988,704.659973,708.880005,1515900,0.9983522526304162,2
370,2016-06-22,714.049988,705.880005,710.469971,1452900,0.9949863216018988,2
371,2016-06-23,710.549988,700.25,714.869995,2125000,1.00607980729429,2
372,2016-06-24,690.169983,684.909973,685.200012,4771800,0.9927989174805941,2
373,2016-06-27,682.48999,672.659973,681.140015,2907300,0.9980219856411373,2
374,2016-06-28,691.369995,684.849976,691.26001,1912300,0.9998409173079603,2
375,2016-06-29,694.26001,692.679993,695.190002,2156200,1.001339544243662,2
376,2016-06-30,697.650024,694.900024,703.530029,2112500,1.0084283018672984,3
377,2016-07-01,705.099976,703.72998,710.25,1549200,1.0073039628071128,2
378,2016-07-05,705.01001,699.130005,704.890015,1422000,0.999829796742886,2
379,2016-07-06,699.840027,699.0,708.969971,1445100,1.013045758527327,3
380,2016-07-07,710.109985,700.669983,707.26001,1057600,0.995986572418074,2
381,2016-07-08,710.559998,708.109985,717.780029,1497300,1.0101610434309871,3
382,2016-07-11,719.419983,718.869995,727.200012,1441100,1.0108143076142493,3
383,2016-07-12,731.919983,727.5,732.51001,1323400,1.0008061359352174,2
384,2016-07-13,735.52002,729.02002,729.47998,1021800,0.9917880685287124,2
385,2016-07-14,733.940002,730.590027,735.799988,1070400,1.0025342480242683,2
386,2016-07-15,741.0,734.640015,735.630005,1617100,0.9927530431848852,2
387,2016-07-18,737.909973,736.51001,753.200012,1934900,1.0207207377044083,3
388,2016-07-19,749.869995,748.48999,753.409973,1521800,1.0047207889682264,2
389,2016-07-20,754.049988,754.049988,757.080017,1125100,1.0040183396965985,2
390,2016-07-21,757.0,751.52002,754.409973,953100,0.9965785640686923,2
391,2016-07-22,757.320007,752.659973,759.280029,1046000,1.0025881027595775,2
392,2016-07-25,757.679993,754.070007,757.52002,1073300,0.9997888646902678,2
393,2016-07-26,757.52002,752.75,757.650024,1189600,1.0001716179065472,2
394,2016-07-27,758.969971,755.929993,761.969971,1576200,1.0039527255551985,2
395,2016-07-28,768.840027,759.090027,765.840027,3673200,0.996098017930068,2
396,2016-07-29,797.710022,790.0,791.340027,5090500,0.992014648400644,2
397,2016-08-01,786.669983,785.039978,800.940002,3029700,1.0181397781895538,3
398,2016-08-02,797.330017,794.530029,800.119995,1996400,1.003499150841577,2
399,2016-08-03,796.469971,793.02002,798.919983,1460300,1.0030760883513585,2
400,2016-08-04,798.23999,793.919983,797.25,1074900,0.9987597840093178,2
401,2016-08-05,800.109985,797.809998,806.929993,1807300,1.0085238381320787,3
402,2016-08-08,806.0,801.690002,805.22998,1221300,0.9990446401985111,2
403,2016-08-09,804.48999,804.059998,807.47998,1607700,1.0037166279719651,2
404,2016-08-10,807.049988,806.48999,808.48999,918500,1.0017842785718498,2
405,2016-08-11,810.469971,806.0,808.200012,1281200,0.997199206532971,2
406,2016-08-12,805.090027,803.640015,807.049988,897300,1.002434461903973,2
407,2016-08-15,807.210022,804.030029,805.960022,929800,0.9984514562927466,2
408,2016-08-16,803.5,797.0,801.190002,1057900,0.9971250802738022,2
409,2016-08-17,800.0,796.299988,805.419983,1066100,1.00677497875,2
410,2016-08-18,805.359985,801.630005,802.75,864600,0.9967592318359347,2
411,2016-08-19,799.789978,796.880005,799.650024,1120800,0.9998250115607226,2
412,2016-08-22,798.51001,794.330017,796.950012,852800,0.9980463638771417,2
413,2016-08-23,800.47998,795.98999,796.590027,917500,0.9951404743439055,2
414,2016-08-24,796.859985,790.76001,793.599976,1283600,0.9959089312283637,2
415,2016-08-25,792.0,787.22998,791.299988,1202700,0.9991161464646464,2
416,2016-08-26,792.48999,789.409973,793.219971,1248900,1.0009211233065543,2
417,2016-08-29,793.049988,790.320007,795.820007,766500,1.0034928680939594,2
418,2016-08-30,792.880005,789.469971,791.919983,1167400,0.9987891963551282,2
419,2016-08-31,789.599976,787.200012,789.849976,1071400,1.000316616017729,2
420,2016-09-01,791.97998,786.330017,791.400024,1303500,0.9992677138126649,2
421,2016-09-02,795.27002,793.26001,796.869995,1349900,1.002011863844685,2
422,2016-09-06,798.390015,795.429993,808.02002,1989500,1.0120617803568097,3
423,2016-09-07,807.929993,803.719971,807.98999,1145300,1.0000742601469432,2
424,2016-09-08,805.219971,801.01001,802.840027,1175200,0.997044355473394,2
425,2016-09-09,798.77002,788.049988,788.47998,1887600,0.9871176436992464,1
426,2016-09-12,784.52002,783.5,798.820007,1863700,1.0182276890779665,3
427,2016-09-13,794.01001,784.330017,788.719971,1809000,0.9933375663614115,2
428,2016-09-14,787.530029,787.530029,790.460022,1292100,1.0037204841620078,2
429,2016-09-15,790.01001,788.659973,801.22998,1557200,1.014202313714987,3
430,2016-09-16,799.02002,793.619995,797.969971,2130600,0.9986858289232853,2
431,2016-09-19,801.109985,793.559998,795.390015,1146700,0.9928599441935553,2
432,2016-09-20,800.0,798.26001,799.780029,1049200,0.99972503625,2
433,2016-09-21,801.26001,796.030029,805.030029,1348500,1.0047051131379938,2
434,2016-09-22,810.0,807.710022,815.950012,1759300,1.0073456938271605,2
435,2016-09-23,815.140015,812.72998,814.960022,1411700,0.9997791876282751,2
436,2016-09-26,809.820007,800.450012,802.650024,1472700,0.9911462017015837,2
437,2016-09-27,801.830017,801.830017,810.72998,1367300,1.0110995632631696,3
438,2016-09-28,804.080017,802.780029,810.059998,1470300,1.0074370471514902,2
439,2016-09-29,807.22998,800.859985,802.640015,1350000,0.9943139314523477,2
440,2016-09-30,803.599976,801.5,804.059998,1660200,1.0005724514854888,2
441,2016-10-03,802.549988,796.22998,800.380005,1489200,0.9972961397639445,2
442,2016-10-04,805.0,799.669983,802.789978,1258700,0.9972546310559006,2
443,2016-10-05,806.0,800.710022,801.22998,1213800,0.9940818610421835,2
444,2016-10-06,804.080017,800.51001,803.080017,1099900,0.998756342678766,2
445,2016-10-07,805.929993,796.820007,800.710022,1163100,0.9935230466103276,2
446,2016-10-10,803.929993,802.23999,814.169983,1488500,1.0127374150599704,3
447,2016-10-11,814.169983,807.369995,809.570007,1721600,0.9943501036687078,2
448,2016-10-12,811.960022,808.549988,811.77002,907900,0.9997659958682055,2
449,2016-10-13,806.070007,798.619995,804.080017,1369000,0.9975312442061871,2
450,2016-10-14,807.450012,802.320007,804.599976,1111900,0.9964703251499858,2
451,2016-10-17,805.98999,803.830017,806.840027,1056400,1.001054649574494,2
452,2016-10-18,814.210022,813.330017,821.48999,2273700,1.0089411427067894,3
453,2016-10-19,822.880005,822.880005,826.840027,1500100,1.004812393029285,2
454,2016-10-20,827.559998,820.549988,821.630005,1393900,0.9928343648625704,2
455,2016-10-21,820.0,818.309998,824.059998,1615800,1.0049512170731707,2
456,2016-10-24,830.090027,829.039978,835.73999,1447600,1.0068064460675663,2
457,2016-10-25,838.5,825.299988,828.549988,1890700,0.988133557543232,2
458,2016-10-26,827.119995,816.349976,822.099976,1794900,0.993930724646549,2
459,2016-10-27,823.01001,814.609985,817.349976,2973500,0.9931227640839995,2
460,2016-10-28,829.940002,817.0,819.559998,4354900,0.9874930669988358,2
461,2016-10-31,822.429993,808.0,809.900024,2242700,0.984764698385702,1
462,2016-11-01,810.869995,798.26001,805.47998,2355900,0.9933528000379395,2
463,2016-11-02,806.76001,785.0,788.419983,2350700,0.9772670598781911,1
464,2016-11-03,784.5,778.630005,782.190002,2175200,0.9970554518801785,2
465,2016-11-04,771.299988,771.0,781.099976,1970600,1.012705805980124,3
466,2016-11-07,794.950012,792.900024,802.030029,1992600,1.008906241767564,3
467,2016-11-08,802.030029,799.619995,811.97998,1754700,1.0124059581813987,3
468,2016-11-09,801.830017,792.039978,805.590027,3098500,1.0046892856594067,2
469,2016-11-10,810.0,768.22998,780.289978,5909600,0.9633209604938272,0
470,2016-11-11,776.809998,765.539978,771.75,3592600,0.9934861832197994,2
471,2016-11-14,771.76001,743.590027,753.219971,3672000,0.9759769374419905,1
472,2016-11-15,765.469971,765.219971,775.159973,2943900,1.0126588924021946,3
473,2016-11-16,770.419983,766.330017,779.97998,1794300,1.012408812350341,3
474,2016-11-17,782.5,779.849976,786.159973,1533700,1.0046772817891374,2
475,2016-11-18,787.169983,775.349976,775.969971,1806300,0.9857717999391753,1
476,2016-11-21,778.099976,776.299988,784.799988,1630800,1.0086107341044308,3
477,2016-11-22,788.98999,783.73999,785.0,1394200,0.9949429142947681,2
478,2016-11-23,789.52002,772.650024,779.0,1310500,0.9866754233793843,1
479,2016-11-25,782.609985,778.190002,780.22998,613500,0.9969588875102326,2
480,2016-11-28,778.349976,778.099976,785.789978,2575400,1.0095586846912166,3
481,2016-11-29,788.380005,785.340027,789.440002,1562000,1.0013445254741082,2
482,2016-11-30,789.099976,773.150024,775.880005,2279100,0.9832467730299361,1
483,2016-12-01,778.549988,753.359985,764.330017,2867100,0.981735314084932,1
484,2016-12-02,761.900024,759.0,764.460022,1718800,1.0033600182692735,2
485,2016-12-05,770.0,766.969971,778.219971,1688500,1.010675287012987,3
486,2016-12-06,780.190002,773.320007,776.179993,1734100,0.9948602148326426,2
487,2016-12-07,779.950012,773.530029,791.469971,2029400,1.0147701247807661,3
488,2016-12-08,792.950012,787.909973,795.169983,1612500,1.0027996354958122,2
489,2016-12-09,799.299988,798.049988,809.450012,1904500,1.0126986415017938,3
490,2016-12-12,804.820007,804.530029,807.900024,1628600,1.003826963759861,2
491,2016-12-13,812.390015,811.940002,815.340027,2128200,1.003631275551805,2
492,2016-12-14,815.919983,812.780029,817.890015,1799700,1.002414491667132,2
493,2016-12-15,817.359985,812.0,815.650024,1769700,0.9979079462765723,2
494,2016-12-16,818.309998,808.119995,809.840027,2589100,0.9896494347854712,2
495,2016-12-19,809.280029,804.5,812.5,1263600,1.0039788094165363,2
496,2016-12-20,813.369995,811.0,815.200012,1271900,1.0022499194846743,2
497,2016-12-21,815.719971,805.099976,812.200012,1459600,0.9956848439107298,2
498,2016-12-22,809.099976,806.030029,809.679993,1131600,1.0007168669104003,2
499,2016-12-23,808.01001,805.109985,807.799988,764100,0.9997400750022887,2
500,2016-12-27,808.679993,805.799988,809.929993,976000,1.0015457288554435,2
501,2016-12-28,813.330017,802.440002,804.570007,1214800,0.9892294519851713,2
502,2016-12-29,802.330017,798.140015,802.880005,1056500,1.0006854885001766,2
503,2016-12-30,803.210022,789.619995,792.450012,1735900,0.9866037403602018,1
504,2017-01-03,800.619995,796.890015,808.01001,1959000,1.009230365274602,3
505,2017-01-04,809.890015,804.109985,807.77002,1515300,0.9973823667896438,2
506,2017-01-05,807.5,805.919983,813.02002,1340500,1.0068359380804954,2
507,2017-01-06,814.98999,811.5,825.210022,2017100,1.0125400705841798,3
508,2017-01-09,826.369995,821.619995,827.179993,1406800,1.0009801880572877,2
509,2017-01-10,827.070007,823.140015,826.01001,1197400,0.9987183708863474,2
510,2017-01-11,826.619995,821.469971,829.859985,1325400,1.003919564031354,2
511,2017-01-12,828.380005,821.01001,829.530029,1349500,1.0013882807323433,2
512,2017-01-13,831.0,829.52002,830.940002,1290200,0.999927800240674,2
513,2017-01-17,830.0,823.200012,827.460022,1439700,0.9969397855421687,2
514,2017-01-18,829.799988,824.080017,829.02002,1027700,0.9990600530112325,2
515,2017-01-19,829.0,823.960022,824.369995,1070500,0.9944149517490953,2
516,2017-01-20,829.090027,824.599976,828.169983,1306200,0.998890296626376,2
517,2017-01-23,831.609985,828.700012,844.429993,2457400,1.0154158899378773,3
518,2017-01-24,846.97998,842.280029,849.530029,1688400,1.0030107547524323,2
519,2017-01-25,853.549988,849.73999,858.450012,1655400,1.0057407580913702,2
520,2017-01-26,859.049988,850.52002,856.97998,3493300,0.9975903520995102,2
521,2017-01-27,859.0,841.900024,845.030029,3752500,0.9837369371362049,1
522,2017-01-30,837.059998,821.030029,823.830017,3516900,0.9841947040455755,1
523,2017-01-31,819.5,813.400024,820.190002,2020200,1.0008419792556438,2
524,2017-02-01,824.0,812.25,815.23999,2251000,0.9893689199029126,2
525,2017-02-02,815.0,812.049988,818.26001,1689200,1.0040000122699386,2
526,2017-02-03,823.130005,819.349976,820.130005,1528100,0.9963553752362605,2
527,2017-02-06,820.919983,814.289978,821.619995,1350900,1.000852716482113,2
528,2017-02-07,825.5,823.289978,829.22998,1666600,1.0045184494245911,2
529,2017-02-08,830.530029,825.109985,829.880005,1302200,0.9992173383534576,2
530,2017-02-09,831.72998,826.5,830.059998,1194200,0.9979921584646979,2
531,2017-02-10,832.950012,830.51001,834.849976,1415100,1.0022810060299272,2
532,2017-02-13,837.700012,836.25,838.960022,1295700,1.001504130335383,2
533,2017-02-14,839.77002,835.830017,840.030029,1296300,1.0003096192931489,2
534,2017-02-15,838.809998,836.219971,837.320007,1357200,0.9982236847396281,2
535,2017-02-16,838.5,837.26001,842.169983,1005100,1.0043768431723314,2
536,2017-02-17,841.309998,839.780029,846.549988,1461200,1.0062283700567647,2
537,2017-02-21,847.98999,846.549988,849.27002,1260300,1.0015094871579793,2
538,2017-02-22,848.0,846.710022,851.359985,1224400,1.0039622464622642,2
539,2017-02-23,851.080017,842.5,851.0,1386700,0.9999059818132235,2
540,2017-02-24,847.650024,842.960022,847.809998,1346200,1.0001887264737457,2
541,2017-02-27,844.950012,843.01001,849.669983,1010300,1.0055860949558753,2
542,2017-02-28,847.349976,841.440002,844.929993,1383100,0.9971440572743936,2
543,2017-03-01,851.380005,849.02002,856.75,1818700,1.006307400888514,2
544,2017-03-02,856.309998,848.719971,849.849976,1250900,0.9924559773737455,2
545,2017-03-03,848.940002,844.710022,849.080017,1005000,1.0001649292054446,2
546,2017-03-06,846.859985,841.169983,847.27002,1047900,1.0004841827542483,2
547,2017-03-07,847.26001,845.52002,851.150024,1038700,1.0045912871539873,2
548,2017-03-08,853.119995,851.25,853.640015,1028800,1.0006095508287787,2
549,2017-03-09,853.690002,852.669983,857.840027,1347700,1.004861278672911,2
550,2017-03-10,862.700012,857.609985,861.409973,1336600,0.998504649377471,2
551,2017-03-13,860.830017,860.820007,864.580017,1166600,1.0043562607320187,2
552,2017-03-14,863.75,860.130005,865.909973,1061700,1.0025006923299566,2
553,2017-03-15,867.940002,861.299988,868.390015,1332900,1.0005184839953947,2
554,2017-03-16,870.530029,867.52002,870.0,1104500,0.9993911421980367,2
555,2017-03-17,873.679993,868.369995,872.369995,1868300,0.9985005974607456,2
556,2017-03-20,869.47998,864.669983,867.909973,1542200,0.9981943149513346,2
557,2017-03-21,870.059998,847.690002,850.140015,2538000,0.9771050467257546,1
558,2017-03-22,849.47998,847.0,849.799988,1366700,1.0003767104670318,2
559,2017-03-23,841.390015,833.0,839.650024,3287700,0.9979320042204209,2
560,2017-03-24,842.0,829.099976,835.140015,2105700,0.9918527494061757,2
561,2017-03-27,828.090027,824.299988,838.51001,1934600,1.0125831523871256,3
562,2017-03-28,839.690002,832.27002,840.630005,1519200,1.001119464323454,2
563,2017-03-29,842.75,841.380005,849.869995,1457300,1.0084485256600415,3
564,2017-03-30,851.97998,846.77002,849.47998,949400,0.9970656587493992,2
565,2017-03-31,846.830017,845.23999,847.799988,1441000,1.0011454140506688,2
566,2017-04-03,848.75,847.530029,856.75,1969400,1.0094256259204712,3
567,2017-04-04,848.0,847.51001,852.570007,1348500,1.0053891591981132,2
568,2017-04-05,854.710022,847.52002,848.909973,1855200,0.9932140154547059,2
569,2017-04-06,849.5,844.0,845.099976,1533600,0.9948204543849323,2
570,2017-04-07,845.0,837.299988,842.099976,1111600,0.9965680189349112,2
571,2017-04-10,841.539978,840.789978,841.700012,1046200,1.0001901680302585,2
572,2017-04-11,841.700012,834.599976,839.880005,974300,0.9978377011119729,2
573,2017-04-12,838.460022,837.590027,841.460022,1135800,1.0035779881226108,2
574,2017-04-13,841.039978,837.849976,840.179993,1073700,0.9989774742907642,2
575,2017-04-17,841.380005,841.030029,855.130005,1049100,1.016342199622393,3
576,2017-04-18,852.539978,851.25,853.98999,936200,1.001700814081941,2
577,2017-04-19,857.390015,853.530029,856.51001,1080300,0.9989736234565316,2
578,2017-04-20,859.73999,857.5,860.080017,1188800,1.000395499806866,2
579,2017-04-21,860.619995,857.72998,858.950012,1172900,0.9980595582141919,2
580,2017-04-24,868.440002,866.109985,878.929993,1696500,1.0120791200035024,3
581,2017-04-25,882.26001,879.280029,888.840027,2038000,1.0074581381060217,2
582,2017-04-26,891.390015,885.150024,889.140015,1323300,0.9974758523630086,2
583,2017-04-27,890.0,887.179993,891.440002,2342300,1.0016179797752809,2
584,2017-04-28,929.0,923.219971,924.52002,3797800,0.9951776318622175,2
585,2017-05-01,924.150024,920.799988,932.820007,2327800,1.0093815752581747,3
586,2017-05-02,933.27002,931.0,937.090027,1751300,1.0040931423040889,2
587,2017-05-03,936.049988,935.210022,948.450012,1824800,1.013247181410145,3
588,2017-05-04,950.289978,947.369995,954.719971,1937600,1.0046617275805891,2
589,2017-05-05,956.719971,948.099976,950.280029,1615500,0.9932687283685855,2
590,2017-05-08,947.450012,947.400024,958.690002,1876700,1.0118634121670158,3
591,2017-05-09,961.330017,954.400024,956.710022,1687900,0.9951941633795879,2
592,2017-05-10,956.219971,949.840027,954.840027,1146000,0.9985568759889454,2
593,2017-05-11,951.289978,948.609985,955.890015,1031100,1.0048355781164342,2
594,2017-05-12,957.849976,952.059998,955.140015,1214900,0.9971707876307343,2
595,2017-05-15,955.289978,952.820007,959.219971,1337700,1.0041139267557562,2
596,2017-05-16,963.549988,960.349976,964.609985,1101500,1.001100095493956,2
597,2017-05-17,959.700012,940.059998,942.169983,2449100,0.9817338451799457,1
598,2017-05-18,943.200012,941.27002,950.5,1800500,1.007739597017732,2
599,2017-05-19,952.820007,952.0,954.650024,1360300,1.0019206324243357,2
600,2017-05-22,957.0,956.559998,964.070007,1387400,1.0073876771159875,2
601,2017-05-23,969.960022,964.5,970.549988,1545400,1.0006082374392953,2
602,2017-05-24,975.26001,971.630005,977.609985,1133000,1.0024095881876671,2
603,2017-05-25,979.0,977.820007,991.859985,1954100,1.0131358375893769,3
604,2017-05-26,992.0,987.359985,993.27002,1636400,1.0012802620967742,2
605,2017-05-30,992.5,991.359985,996.169983,1516200,1.0036977158690177,2
606,2017-05-31,996.210022,981.679993,987.090027,1724100,0.9908453089222184,2
607,2017-06-01,990.960022,981.289978,988.289978,1306400,0.9973055986712651,2
608,2017-06-02,988.590027,987.070007,996.119995,1735500,1.0076168763535382,2
609,2017-06-05,997.890015,995.450012,1003.880005,1378900,1.0060026555130928,2
610,2017-06-06,1003.309998,994.799988,996.679993,1552100,0.9933918679040215,2
611,2017-06-07,999.090027,995.869995,1001.5,1374100,1.0024121680077585,2
612,2017-06-08,1004.22998,996.619995,1004.280029,1679900,1.0000498381854723,2
613,2017-06-09,1005.48999,953.369995,970.119995,3647900,0.964823125688203,0
614,2017-06-12,958.719971,936.799988,961.809998,4202100,1.0032230756565725,2
615,2017-06-13,972.039978,962.01001,970.5,2005400,0.9984157256544443,2
616,2017-06-14,975.5,959.51001,967.929993,1505500,0.9922398698103536,2
617,2017-06-15,948.02002,940.369995,960.179993,2427600,1.012826704862203,3
618,2017-06-16,957.909973,948.700012,958.619995,2559200,1.0007412199684864,2
619,2017-06-19,969.650024,968.200012,975.219971,1468800,1.005744285940429,2
620,2017-06-20,975.309998,968.200012,968.98999,1297300,0.993520000806964,2
621,2017-06-21,970.789978,969.450012,978.590027,1161600,1.0080347440504789,3
622,2017-06-22,976.869995,973.309998,976.619995,1009500,0.9997440805825959,2
623,2017-06-23,975.5,974.460022,986.090027,1564000,1.0108559989748847,3
624,2017-06-26,990.0,970.330017,972.090027,1517900,0.9819091181818181,1
625,2017-06-27,961.599976,947.090027,948.090027,2443600,0.9859505518540072,1
626,2017-06-28,950.659973,936.159973,961.01001,2745600,1.0108872123513712,3
627,2017-06-29,951.349976,929.599976,937.820007,3206700,0.9857781370249387,1
628,2017-06-30,943.98999,929.609985,929.679993,2287700,0.9848409441290791,1
629,2017-07-03,933.219971,915.309998,919.460022,1694800,0.9852554066269549,1
630,2017-07-05,924.200012,918.630005,932.26001,2094100,1.0087210537712046,3
631,2017-07-06,925.0,919.849976,927.690002,2014900,1.0029081102702704,2
632,2017-07-07,930.98999,929.789978,940.809998,1663300,1.0105479200694736,3
633,2017-07-10,941.950012,941.950012,951.0,1451500,1.0096077157860899,3
634,2017-07-11,950.52002,945.119995,953.530029,1461200,1.0031666971096516,2
635,2017-07-12,960.859985,957.039978,967.659973,1602100,1.0070769811482991,2
636,2017-07-13,970.799988,964.799988,968.849976,1524600,0.9979913349566296,2
637,2017-07-14,974.0,970.150024,976.909973,1079600,1.0029876519507188,2
638,2017-07-17,976.320007,970.799988,975.960022,1660500,0.9996312838030369,2
639,2017-07-18,973.359985,972.039978,986.950012,1413300,1.0139619742021755,3
640,2017-07-19,990.01001,987.01001,992.77002,1412100,1.0027878607005196,2
641,2017-07-20,997.0,984.619995,992.190002,1418400,0.9951755285857573,2
642,2017-07-21,989.0,984.169983,993.840027,1463300,1.0048938594539938,2
643,2017-07-24,994.099976,990.27002,998.309998,3984500,1.004235008652691,2
644,2017-07-25,970.700012,963.799988,969.030029,5933600,0.9982796095813791,2
645,2017-07-26,972.780029,960.22998,965.309998,2221600,0.9923209453552628,2
646,2017-07-27,969.179993,937.059998,952.51001,3717900,0.9827999101091638,1
647,2017-07-28,947.98999,945.309998,958.330017,1813800,1.010907316647932,3
648,2017-07-31,960.0,941.72998,945.5,2283500,0.9848958333333333,1
649,2017-08-01,947.809998,944.960022,946.559998,1402600,0.9986811702739603,2
650,2017-08-02,948.369995,932.52002,947.640015,2039400,0.9992302793173037,2
651,2017-08-03,949.099976,939.440002,940.299988,1123900,0.9907280705694592,2
652,2017-08-04,943.950012,939.799988,945.789978,1254600,1.0019492197432167,2
653,2017-08-07,947.52002,943.5,945.75,1445800,0.9981319444838748,2
654,2017-08-08,944.289978,942.47998,944.190002,1505100,0.9998941257428023,2
655,2017-08-09,938.450012,933.919983,940.080017,1400900,1.001736911907035,2
656,2017-08-10,935.0,921.780029,923.590027,2707400,0.9877968203208556,2
657,2017-08-11,923.710022,921.219971,930.090027,1616700,1.006906934912524,2
658,2017-08-14,939.070007,934.48999,938.929993,1148500,0.9998509014248603,2
659,2017-08-15,941.030029,936.640015,938.080017,1106500,0.9968651244815908,2
660,2017-08-16,941.25,940.039978,944.27002,1345300,1.0032085205843293,2
661,2017-08-17,942.950012,927.640015,927.659973,1695700,0.9837848891188095,1
662,2017-08-18,926.97998,923.450012,926.179993,1337400,0.9991369964645839,2
663,2017-08-21,925.77002,918.599976,920.869995,1301200,0.9947070817868999,2
664,2017-08-22,926.960022,926.169983,940.400024,1775100,1.0144990093218929,3
665,2017-08-23,937.0,935.23999,942.580017,1134500,1.0059551942369263,2
666,2017-08-24,943.710022,930.73999,936.890015,1294600,0.9927731963834119,2
667,2017-08-25,939.210022,930.099976,930.5,1187300,0.9907262254490722,2
668,2017-08-28,931.880005,926.109985,928.130005,1049400,0.9959758767439162,2
669,2017-08-29,919.950012,919.309998,935.75,1158600,1.0171748331908277,3
670,2017-08-30,935.669983,934.049988,943.630005,1120300,1.0085072965304263,3
671,2017-08-31,946.299988,946.25,955.23999,1693300,1.00944732337881,3
672,2017-09-01,957.469971,950.280029,951.98999,1042900,0.9942766027489337,2
673,2017-09-05,946.859985,935.599976,941.47998,1457400,0.9943180564336552,2
674,2017-09-06,943.869995,932.679993,942.02002,1391500,0.9980400107961902,2
675,2017-09-07,944.25,937.530029,949.890015,1116600,1.0059730103256552,2
676,2017-09-08,949.700012,940.01001,941.409973,999900,0.9912708867060644,2
677,2017-09-11,947.200012,941.0,943.289978,1337400,0.9958720080759459,2
678,2017-09-12,946.919983,937.5,946.650024,1284800,0.9997149083292712,2
679,2017-09-13,945.5,944.73999,950.440002,1095400,1.0052247509254364,2
680,2017-09-14,946.0,938.359985,940.130005,1427400,0.9937949312896406,2
681,2017-09-15,940.090027,931.25,935.289978,1994300,0.9948940539074563,2
682,2017-09-18,935.01001,925.400024,929.75,1473700,0.9943743810828293,2
683,2017-09-19,933.409973,926.659973,936.859985,1242700,1.003696137924166,2
684,2017-09-20,937.72998,937.5,947.539978,2004000,1.0104614315519698,3
685,2017-09-21,948.130005,939.380005,947.549988,1370700,0.9993882516142921,2
686,2017-09-22,942.77002,940.840027,943.26001,1074800,1.0005197343886687,2
687,2017-09-25,939.450012,924.51001,934.280029,1873400,0.9944967981968582,2
688,2017-09-26,936.690002,935.119995,937.429993,1672700,1.0007900062970885,2
689,2017-09-27,942.73999,941.950012,959.900024,2334600,1.0182022977512601,3
690,2017-09-28,956.25,955.549988,964.809998,1400900,1.0089516318954248,3
691,2017-09-29,966.0,966.0,973.719971,2031100,1.0079916884057971,3
692,2017-10-02,975.650024,961.950012,967.469971,1539100,0.9916157917298426,2
693,2017-10-03,967.559998,962.710022,972.080017,1083300,1.0046715645637927,2
694,2017-10-04,971.76001,965.609985,966.780029,1057800,0.994875297451271,2
695,2017-10-05,972.789978,970.27002,985.190002,1780900,1.0127468665183967,3
696,2017-10-06,980.0,978.51001,993.640015,1553000,1.0139183826530611,3
697,2017-10-09,995.0,991.5,992.309998,1295500,0.99729648040201,2
698,2017-10-10,995.299988,981.109985,987.799988,1163400,0.9924645834517984,2
699,2017-10-11,989.039978,987.940002,1005.650024,1815000,1.016794109813021,3
700,2017-10-12,1003.840027,1001.099976,1005.650024,1530700,1.0018030731504195,2
701,2017-10-13,1009.109985,1007.059998,1007.869995,1327600,0.9987712043103012,2
702,2017-10-16,1009.630005,1001.52002,1009.349976,1071000,0.9997226419593186,2
703,2017-10-17,1007.440002,1006.049988,1011.0,1013000,1.0035337072112807,2
704,2017-10-18,1011.049988,1005.320007,1012.73999,1279800,1.0016715315959235,2
705,2017-10-19,1004.75,997.299988,1001.840027,1714200,0.9971037840258771,2
706,2017-10-20,1007.049988,1002.27002,1005.070007,1606000,0.9980338801215497,2
707,2017-10-23,1005.179993,983.099976,985.539978,1639300,0.9804611958686289,1
708,2017-10-24,986.5,977.080017,988.48999,1445100,1.0020172225038013,2
709,2017-10-25,986.27002,977.719971,991.460022,1528700,1.0052622526232724,2
710,2017-10-26,998.469971,990.469971,991.419983,2369800,0.9929392087846777,2
711,2017-10-27,1030.98999,1026.849976,1033.670044,5184100,1.002599495655627,2
712,2017-10-30,1029.160034,1022.330017,1033.130005,2340200,1.0038574865607344,2
713,2017-10-31,1033.0,1026.300049,1033.040039,1516300,1.0000387599225558,2
714,2017-11-01,1036.319946,1034.0,1042.599976,2163100,1.0060599335410263,2
715,2017-11-02,1039.98999,1028.660034,1042.969971,1334700,1.0028653939255703,2
716,2017-11-03,1042.75,1037.650024,1049.98999,1388500,1.006943169503716,2
717,2017-11-06,1049.099976,1042.0,1042.680054,914700,0.9938805431828548,2
718,2017-11-07,1049.650024,1043.0,1052.390015,1305200,1.0026103853068649,2
719,2017-11-08,1050.050049,1047.050049,1058.290039,1213800,1.0078472354797252,2
720,2017-11-09,1048.0,1035.849976,1047.719971,1794600,0.9997327967557251,2
721,2017-11-10,1043.869995,1041.219971,1044.150024,972100,1.000268260416854,2
722,2017-11-13,1040.800049,1039.26001,1041.199951,940700,1.0003842255776068,2
723,2017-11-14,1037.719971,1029.329956,1041.640015,1050600,1.0037775547445833,2
