date,score
2019-06-12,-0.10945
2019-06-13,0.0750499999999999
2019-06-14,0.0
2019-06-11,0.1116777777777777
2019-06-10,0.194175
2019-06-08,0.0
2019-06-09,0.23775
2019-06-05,-0.0234444444444444
2019-06-06,0.2630774999999999
2019-06-04,-0.0225714285714285
2019-06-03,-0.1196
2019-05-31,-0.227625
2019-05-29,-0.0662571428571428
2019-05-30,-0.1501428571428571
2019-09-29,0.3262
2019-05-28,0.0875142857142856
2019-05-23,-0.012
2019-05-24,-0.0425
2019-05-26,0.30543
2019-05-22,-0.00955
2019-05-20,-0.1399285714285714
2019-05-21,-0.0050166666666666
2019-05-17,0.04745
2019-09-22,0.4111
2019-05-15,-0.32466
2019-05-16,-0.18266
2019-05-14,-0.12662
2019-05-13,0.09333
2019-05-10,-0.0342
2019-05-07,0.11616
2019-05-09,0.262075
2019-05-06,-0.3559749999999999
2019-09-15,-0.1039749999999999
2019-05-02,0.1905999999999999
2019-05-03,0.1078799999999999
2019-05-01,-0.0059705882352941
2019-04-30,0.208056
2019-04-26,-0.0083399999999999
2019-04-28,-0.0468499999999999
2019-04-29,-0.12678
2019-04-24,-0.1612333333333333
2019-04-25,0.29948
2019-04-23,0.1701857142857143
2019-04-19,0.2732
2019-04-21,0.0
2019-04-22,-0.4642999999999999
2019-04-17,-0.0104857142857142
2019-04-18,-0.114375
2019-04-12,0.1395499999999999
2019-04-15,0.25565
2019-04-16,0.1493499999999999
2019-04-11,0.1730428571428571
2019-04-10,-0.0195399999999999
2019-04-08,0.4222499999999999
2019-04-09,-0.120775
2019-04-03,0.2571285714285715
2019-04-04,-0.1779125
2019-04-05,0.5971500000000001
2019-04-01,0.1843333333333333
2019-04-02,-0.0433625
2019-03-29,0.48355
2019-03-30,0.0
2019-03-31,0.1621999999999999
2019-03-27,-0.1859111111111111
2019-03-28,0.3285666666666667
2019-03-25,0.1201416666666666
2019-03-26,0.1035888888888889
2019-03-22,-0.0678
2019-03-23,0.0
2019-03-24,0.1284
2019-03-21,0.1299
2019-03-19,0.0618249999999999
2019-03-20,0.1411333333333333
2019-03-15,0.80655
2019-03-16,-0.2952
2019-03-18,0.2190142857142857
2019-03-14,0.1805833333333333
2019-03-13,-0.01765
2019-03-11,0.0491624999999999
2019-03-12,-0.0854999999999999
2019-03-06,-0.04785
2019-03-07,0.17045
2019-03-02,-0.0772
2019-03-03,0.0
2019-03-04,0.5356000000000001
2019-03-05,-0.1537499999999999
2019-02-27,0.5195
2019-03-01,0.10405
2019-02-25,0.0882
2019-02-26,-0.1562
2019-02-23,-0.399
2019-02-24,0.1779
2019-02-20,6.666666666665932e-05
2019-02-21,-0.060775
2019-02-22,0.6355333333333333
2019-02-15,0.292825
2019-02-18,0.50065
2019-02-19,0.3066
2019-02-14,-0.2070624999999999
2019-08-25,-0.5994
2019-02-13,0.2654499999999999
2019-02-12,0.3734666666666666
2019-02-11,0.2194999999999999
2019-08-18,-0.21585
2019-02-08,0.4477
2019-02-06,0.3127428571428571
2019-02-07,0.09345
2019-02-05,0.2677642857142857
2019-02-04,0.24608
2019-02-01,-0.1348727272727272
2019-02-02,0.0
2019-01-31,0.10715
2019-01-30,0.0974349999999999
2019-01-29,0.065495
2019-01-28,0.114
2019-01-25,0.42119
2019-01-26,0.0
2019-01-27,-0.1619399999999999
2019-01-23,0.106974074074074
2019-01-24,0.0889954545454545
2019-01-22,-0.01287
2019-08-11,-0.1531
2019-01-20,0.0077249999999999
2019-01-21,0.0484285714285714
2019-01-18,0.1538666666666666
2019-01-19,-0.128
2019-01-16,0.1402428571428571
2019-01-17,0.2032888888888889
2019-08-04,0.0
2019-01-15,0.1823758620689655
2019-01-14,-0.0398461538461538
2019-01-11,0.1843625
2019-01-10,0.1681378378378378
2019-01-09,0.13455
2019-01-08,0.1518
2019-01-07,0.1712444444444444
2019-01-04,0.00415
2019-01-06,0.0466333333333333
2019-01-03,-0.0616123076923076
2019-01-02,0.1530326530612245
2018-12-28,0.18826
2018-12-31,0.3193
2019-01-01,0.0
2018-12-23,0.1191484848484848
2018-12-24,0.3141888888888888
2018-12-25,-0.0928
2018-12-27,0.47928
2018-12-21,-0.2262571428571428
2019-07-28,-0.6808
2018-12-20,-0.1156444444444444
2018-12-18,-0.2875166666666667
2018-12-19,0.24322
2018-12-17,-0.3186
2018-12-14,0.1339090909090909
2018-12-16,0.1239
2018-12-13,0.1290464285714286
2018-12-12,0.0986166666666666
2018-12-11,-0.014790909090909
2018-12-10,-0.1942599999999999
2018-12-07,-0.2629249999999999
2018-12-09,-0.089025
2018-12-06,0.0177923076923076
2018-12-05,0.25938
2018-12-04,0.0723
2018-12-03,0.0169874999999999
2018-11-30,0.3275
2018-11-29,0.1412
2018-11-27,0.1197173913043478
