date,score
2018-08-08,-0.2056
2018-08-09,0.0477833333333333
2018-08-10,-0.3776333333333333
2019-06-07,0.4404
2019-06-10,0.03715
2018-08-02,0.20895
2018-08-06,0.0
2018-07-31,0.4404
2018-08-01,0.1487
2019-05-28,0.11535
2019-05-29,0.7717
2018-07-15,0.0
2018-07-18,0.45175
2018-07-22,0.0
2018-07-24,-0.3427
2018-07-26,0.3071
2018-07-29,0.0
2019-05-24,0.5423
2019-05-27,-0.2732
2018-07-02,-0.212225
2018-07-04,0.6249
2018-07-06,0.2491499999999999
2018-07-08,0.0
2018-07-09,-0.002575
2018-07-11,0.6633
2018-06-21,-0.25445
2018-06-25,0.0
2018-06-28,-0.16755
2018-06-29,0.0772
2018-06-15,0.0
2019-05-17,-0.4019
2018-06-18,-0.1902333333333333
2018-06-19,-0.1191
2018-06-12,0.3819
2018-06-13,0.0590499999999999
2018-06-14,0.0865571428571428
2019-05-08,0.0127499999999999
2019-05-10,0.0
2019-05-11,0.0
2019-05-13,0.0
2019-05-14,0.0
2018-06-08,-0.3512666666666666
2018-06-05,0.2516
2019-05-07,0.0
2018-06-06,0.2083818181818181
2018-06-07,0.04294
2018-06-01,0.64795
2018-06-04,0.0380999999999999
2018-05-23,-0.0400999999999999
2018-05-25,0.192
2019-04-29,0.6651
2018-05-31,0.424
2018-05-17,-0.0510333333333333
2018-05-21,0.0256
2018-05-22,-0.1000333333333333
2018-05-10,0.0551
2018-05-11,0.5719
2018-05-14,-0.4976
2018-05-15,-0.296
2018-05-16,-0.3546499999999999
2019-04-19,0.743
2018-05-04,-0.3506
2018-05-06,0.3818
2018-05-07,0.0059666666666666
2018-05-08,0.2023
2019-04-17,-0.4767
2018-05-03,0.0074888888888888
2018-05-02,0.1514249999999999
2018-04-25,-0.2278
2018-04-29,-0.5574
2018-04-30,0.0
2019-04-06,0.0
2019-04-07,-0.1027
2018-04-13,0.40295
2018-04-16,-0.36005
2018-04-17,-0.2734
2018-04-18,0.4215
2018-04-23,0.4066
2018-04-09,-0.142725
2018-04-10,0.34
2018-04-12,0.10055
2018-04-04,-0.4906
2018-04-05,-0.05295
2019-03-29,0.22615
2018-04-06,-0.0404333333333333
2018-04-08,0.5511
2019-03-30,0.0
2019-03-31,0.0
2018-04-03,-0.0561099999999999
2019-03-25,0.0836
2019-03-27,0.0
2019-03-21,0.0
2019-03-22,-0.5859
2019-03-24,-0.3818
2019-03-20,0.0
2018-04-02,-0.0498
2018-04-01,-0.1760166666666666
2018-03-29,-0.1875555555555556
2018-03-30,-0.21705
2019-03-08,0.0
2018-03-28,-0.3254142857142857
2019-03-06,-0.1423666666666666
2018-03-25,0.4767
2018-03-26,-0.296
2018-03-27,-0.4825142857142858
2018-03-19,-0.5829
2018-03-21,0.5267
2019-03-02,-0.5423
2019-03-04,0.08945
2018-03-09,-0.1611333333333333
2018-03-11,0.0
2018-03-12,0.2764
2018-03-13,-0.4019
2018-03-15,0.7783
2018-02-25,0.3612
2018-02-27,0.0
2018-03-06,0.156275
2018-03-07,0.3448
2018-02-13,0.296
2018-02-15,0.5574
2018-02-21,-0.045
2018-02-23,0.1779
2018-02-08,-0.0258
2019-02-25,-0.7964
2018-02-09,0.2023
2018-02-11,-0.3612
2019-02-16,0.0
2019-02-18,0.1779
2019-02-19,0.318
2018-02-06,-0.12195
2018-02-07,-0.1393666666666666
2019-02-13,0.2672333333333333
2019-02-14,0.3008333333333333
2018-02-01,0.4215
2018-02-02,0.128
2018-02-05,-0.128
2019-02-11,-0.34
2018-01-19,0.5106
2018-01-22,0.0
2018-01-23,0.0827499999999999
2018-01-24,-0.2032333333333333
2018-01-25,0.0546
2018-01-30,-0.2023
2018-01-31,0.1326
2019-02-07,-0.7269
2018-01-09,0.4404
2019-02-08,0.25
2019-02-09,-0.1779
2018-01-11,-0.3953666666666666
2018-01-12,0.0
2018-01-16,0.2023
2018-01-17,-0.296
2018-01-18,-0.3818
2019-02-06,-0.296
2018-01-04,-0.1351
2018-01-05,-0.2263
2017-12-27,0.0
2017-12-28,0.0
2019-01-28,-0.3871
2017-12-13,0.0
2017-12-14,0.21045
2017-12-18,0.0
2017-12-20,0.4215
2017-12-21,-0.3818
2017-12-26,0.0
2017-11-30,0.1779
2019-01-18,-0.1299
2017-12-01,0.0
2019-01-20,-0.4215
2017-12-04,0.0632333333333333
2019-01-21,0.0
2017-12-10,0.3818
2017-12-12,0.0
2019-01-17,0.0
2017-11-21,0.1574
2017-11-27,0.0
2017-11-29,0.3370666666666667
2019-01-10,-0.1440333333333333
2019-01-12,0.0
2019-01-14,0.13465
2017-11-16,0.0
2017-11-17,-0.2623
2017-11-19,0.5994
2019-01-08,-0.7783
2017-11-06,-0.2732
2017-11-07,0.1562
2017-11-10,-0.2730499999999999
2017-11-13,-0.193625
2019-01-04,0.0582
2017-11-14,-0.0722
2019-01-07,0.5423
2017-11-15,0.0640999999999999
2017-11-02,0.0802
2019-01-03,0.3612
2017-11-03,-0.4720999999999999
2017-11-01,-0.1753142857142857
2018-12-27,0.0
2018-12-31,0.0
2017-10-31,0.5106
2018-12-23,-0.1609
2017-10-25,0.6908
2018-12-24,-0.0122
2017-10-26,-0.4033
2017-10-27,0.43902
2017-10-29,-0.4019
2018-12-17,-0.6486
2018-12-18,-0.4215
2017-10-16,0.0952333333333333
2017-10-17,0.0
2017-10-19,0.4404
2017-10-22,0.0
2017-10-23,0.7351
2017-10-05,-0.1571
2017-10-06,0.19255
2017-10-09,-0.14675
2017-10-10,0.3612
2017-10-15,0.5719
2017-10-03,0.1157
2017-10-04,0.2586
2018-12-06,-0.5326500000000001
2017-09-27,0.1697
2017-09-28,-0.0577499999999999
2017-10-02,0.0960333333333333
2017-09-21,0.2544
2017-09-25,0.0
2017-09-26,0.0958333333333333
2017-09-15,0.7579
2017-09-20,0.5423
2017-09-13,0.5267
2017-09-14,0.1620666666666666
2018-11-26,0.0
2017-09-12,-0.1834333333333333
2018-11-21,0.0
2018-11-22,-0.14325
2018-11-23,-0.296
2017-08-30,-0.3818
2017-09-07,-0.0482333333333333
2018-11-16,0.4215
2017-08-17,0.4215
2018-11-19,0.4588
2017-08-18,0.2023
2017-08-23,0.5719
2018-11-13,0.0
2017-08-14,0.0674333333333333
2017-08-15,-0.1779
2017-08-16,0.0
2017-08-08,0.2732
2017-08-09,-0.25445
2017-08-11,0.5911500000000001
2017-08-13,-0.5859
2018-11-06,-0.0511
2018-11-07,0.6808
2017-08-03,0.0895
2017-08-06,0.0
2017-08-07,0.1283666666666666
2018-11-02,0.20775
2017-08-02,0.2171333333333333
2017-07-23,0.0
2017-07-27,0.4084333333333332
2017-07-31,0.7003
2017-07-18,0.2732
2017-07-19,0.4454
2017-07-20,0.4588
2017-07-21,0.0
2018-10-27,0.4019
2017-07-14,0.30002
2017-07-16,-0.296
2017-07-17,-0.2295799999999999
2018-10-24,0.076675
2017-07-13,0.1668999999999999
2017-07-11,0.3069
2018-10-22,0.34895
2018-10-23,-0.18522
2017-07-12,0.1611
2018-10-19,0.296
2017-07-10,0.3823333333333333
2018-10-21,-0.27225
2018-10-16,0.58425
2017-07-07,0.3177
2018-10-18,0.0
2017-07-09,-0.43035
2018-10-15,0.4019
2017-07-05,0.2631857142857142
2017-07-06,-0.1002499999999999
2018-10-10,0.2023
2018-10-11,0.22515
2018-10-12,0.3818
2017-07-03,0.2597142857142857
2018-10-04,0.40465
2017-07-04,-0.128
2017-06-29,0.060325
2017-06-27,0.2163999999999999
2017-06-28,0.1613
2017-06-25,0.0
2017-06-26,-0.4728
2018-09-26,0.0
2018-09-27,-0.11905
2017-06-22,0.3722333333333333
2017-06-23,0.1487
2018-09-20,0.4215
2018-09-21,0.2023
2018-09-23,0.296
2017-06-21,0.25565
2018-09-18,0.3022999999999999
2017-06-20,0.0693333333333333
2017-06-19,0.33085
2018-09-12,-0.10346
2018-09-15,0.0258
2018-09-16,-0.38005
2017-06-15,0.3182
2017-06-16,0.0
2017-06-14,0.2111666666666666
2018-09-10,0.0
2017-06-12,0.0
2017-06-13,0.3182
2018-09-06,-0.41285
2017-06-08,0.267625
2017-06-09,-0.4767
2017-06-11,0.4767
2018-08-31,0.2023
2017-06-07,0.2732
2017-06-06,0.4027666666666666
2018-08-29,-0.4878333333333333
2017-06-02,0.5423
2017-06-04,-0.1779
2017-06-05,0.2732
2017-05-30,-0.16235
2017-05-31,-0.0963499999999999
2018-08-23,0.4754
2018-08-24,0.0
2017-06-01,0.4033
2018-08-25,0.0
2017-05-26,0.26025
2017-05-29,-0.3818
2018-08-21,0.3117
2017-05-25,0.2551666666666666
2018-08-20,-0.0319
2017-05-22,0.0
2017-05-23,0.3737333333333333
2018-08-19,0.0898
2017-05-18,0.27475
2017-05-21,0.0
2017-05-15,-0.0516
2017-05-17,-0.2368666666666666
2017-05-10,0.0
2017-05-12,0.7783
2017-05-14,0.0
2017-05-09,0.1479333333333333
2018-08-12,0.3182
2017-05-05,0.2023
2017-05-07,-0.2732
2017-05-08,0.4939
2017-05-03,0.0285333333333333
2017-05-04,-0.4215
2017-05-02,0.2939
2017-04-28,0.277675
2017-05-01,0.0
2018-08-07,0.0682
2017-04-18,0.55575
2017-04-20,0.4939
2017-04-21,0.0
2017-04-14,0.0
2017-04-16,0.3818
2017-04-17,-0.25715
2017-04-11,0.0159
2017-04-12,0.5719
2018-08-03,0.0
2017-04-13,0.1956999999999999
2017-04-09,0.0
2017-04-10,0.1779
2017-03-29,-0.15295
2017-03-31,0.2023
2017-04-03,-0.009775
2017-04-04,-0.0978
2018-07-30,0.06865
2017-03-14,0.2732
2017-03-16,0.4496
2017-03-17,0.128
2017-03-21,0.0
2017-03-25,-0.128
2018-07-23,-0.068925
2018-07-27,0.0
2017-02-28,0.1660333333333333
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-13,0.0
2018-07-20,-0.25
2017-02-23,-0.155375
2017-02-26,0.0
2017-02-27,0.2007666666666666
2018-07-17,0.07635
2018-07-19,0.128
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.09688
2018-07-12,0.03845
2018-07-13,0.128
2018-07-16,0.1531
2017-01-06,0.3991
2017-01-08,0.2732
2017-01-12,0.4019
2017-01-23,0.3193
2018-07-10,-0.1765666666666666
2017-01-25,0.35
2017-01-04,0.0
2017-01-05,0.2023
2016-12-20,-0.3182
2016-12-23,0.0
2016-12-25,-0.2732
2016-12-27,0.0
2016-12-29,-0.296
2018-07-03,0.42355
2017-01-01,0.06745
2018-07-05,0.0
2016-12-08,0.5719
2016-12-12,-0.27225
2016-12-13,0.0
2016-12-15,0.2542
2016-11-18,0.24295
2016-11-20,0.3182
2016-11-21,0.6369
2016-11-29,0.3773999999999999
2016-11-30,0.0
2016-12-05,0.2263
2018-06-27,0.0
2016-12-06,0.0
2018-07-01,0.128
2016-11-10,0.0258
2016-11-11,-0.0877999999999999
2016-11-14,0.0
2016-11-17,0.20065
2018-06-22,-0.34
2018-06-26,-0.2663999999999999
2016-11-06,0.128
2016-11-07,0.5106
2016-11-08,0.4939
2016-11-09,0.20935
2018-06-20,-0.37095
2016-10-28,-0.318
2016-10-31,0.23775
2016-11-01,0.0
2016-11-02,-0.1027
2016-11-03,0.0
2016-11-04,0.2899
2016-10-26,0.5531250000000001
2016-10-27,0.3204333333333333
2018-06-11,-0.0242
2016-10-20,0.0
2016-10-24,0.48845
2016-10-25,0.0
2016-10-11,0.34
2018-06-10,0.0
2016-10-12,0.0
2016-10-14,-0.34
2016-10-16,0.0
2016-10-02,0.2622666666666667
2016-10-03,0.1901
2016-10-06,0.0
2016-09-22,0.0
2016-09-25,0.0
2016-09-29,-0.1887333333333333
2016-09-30,0.3331666666666666
2018-05-29,-0.16235
2018-05-30,0.36845
2016-09-13,-0.2819333333333333
2016-09-15,-0.1190999999999999
2016-09-16,0.296
2016-09-18,0.0
2016-09-19,-0.4404
2016-09-21,0.3818
2018-05-24,-0.5257000000000001
2016-09-08,0.0623999999999999
2016-09-12,0.00675
2018-05-28,-0.5106
2016-09-01,-0.3182
2016-09-02,-0.2036
2016-09-04,0.0
2016-09-06,0.4404
2016-08-25,0.5351666666666667
2016-08-26,0.0772
2016-08-30,-0.0520666666666666
2016-08-23,0.03845
2016-08-24,0.296
2018-05-18,-0.0772
2018-05-19,-0.0516
2016-08-15,-0.0593
2016-08-17,-0.07945
2016-08-18,-0.0516
2016-08-22,0.2023
2016-08-04,-0.26115
2016-08-05,-0.3612
2016-08-09,-0.2263
2016-08-10,-0.0997999999999999
2016-08-11,0.2732
2016-08-12,0.0
2018-05-09,-0.3071
2016-08-03,-0.2578666666666666
