date,score
2019-05-10,-0.4306666666666666
2019-06-07,-0.1246333333333333
2019-06-08,0.2023
2019-05-06,-0.11225
2019-05-07,0.3666
2019-05-05,0.0
2019-05-02,0.5362
2019-05-03,0.3792999999999999
2019-05-01,-0.22865
2019-04-30,-0.04712
2019-04-29,-0.0131333333333333
2019-05-27,0.0
2019-05-24,0.0376
2019-04-28,-0.7717
2019-04-26,0.1272666666666666
2019-04-24,0.6705
2019-04-22,-0.3182
2019-04-17,0.3769666666666666
2019-05-17,-0.5303
2019-05-19,0.0
2019-04-14,0.3022999999999999
2019-05-15,0.0
2019-04-11,-0.6021000000000001
2019-04-12,-0.0475999999999999
2019-05-13,-0.3818
2019-04-10,0.110775
2019-05-09,-0.4829999999999999
2019-04-09,-0.6486
2019-04-07,0.2023
2019-04-04,-0.636
2019-04-03,0.4299333333333333
2019-04-02,0.1826
2019-03-29,-0.3767
2019-03-31,0.128
2019-03-28,0.3670249999999999
2019-04-25,-0.0142499999999999
2019-04-23,-0.3356333333333334
2019-03-26,0.4215
2019-03-22,0.0
2019-03-25,0.2711666666666667
2019-03-20,-0.42978
2019-04-13,-0.5574
2019-04-15,0.4740999999999999
2019-03-19,-0.3456249999999999
2019-03-17,0.0
2019-03-15,-0.2366166666666666
2019-03-13,-0.1677
2019-03-14,0.0
2019-04-08,-0.0136333333333333
2019-03-12,0.4481666666666666
2019-04-05,-0.2446
2019-04-06,0.2023
2019-03-11,0.4215
2019-03-07,0.3439333333333333
2019-03-08,-0.1451999999999999
2019-04-01,0.0463333333333333
2019-03-06,-0.46715
2019-03-27,0.128
2019-03-30,-0.7579
2019-03-04,-0.3192
2019-03-05,0.0
2019-03-01,-0.4019
2019-02-27,0.4939
2019-02-28,-0.0420333333333333
2019-03-21,0.0
2019-03-23,0.0
2019-03-24,-0.2732
2019-02-25,0.0
2019-02-21,-0.1027
2019-02-18,-0.1798666666666666
2019-02-19,0.4144
2019-03-16,-0.4019
2019-03-18,-0.0878
2019-02-14,-0.0215999999999999
2019-02-15,0.38865
2019-02-13,0.333275
2019-02-11,0.1838333333333333
2019-02-12,-0.147475
2019-02-07,0.2774999999999999
2019-02-08,0.10205
2019-02-10,-0.4588
2019-02-06,0.2532999999999999
2019-03-09,0.5267
2019-03-03,0.4215
2019-02-05,0.34
2019-02-04,0.1683666666666666
2019-02-26,0.2065
2019-02-22,-0.4404
2019-02-23,0.0
2019-02-24,0.0
2019-02-01,0.1913
2019-02-20,0.0
2019-01-30,0.6486
2019-02-17,0.0
2019-01-28,0.0
2019-01-29,0.0095
2019-01-27,0.4215
2019-01-22,0.0
2019-01-23,0.1078
2019-02-02,0.0
2019-02-03,0.5267
2019-01-14,0.2263
2019-01-31,0.27625
2019-01-25,-0.1149999999999999
2019-01-24,0.47965
2019-01-08,0.6249
2019-01-09,-0.5654
2019-01-18,-0.0249999999999999
2019-01-19,-0.25
2019-01-21,0.0
2019-01-03,-0.765
2019-01-17,0.2411
2018-12-30,-0.0772
2019-01-15,-0.1027
2019-01-16,-0.34
2018-12-28,-0.3612
2019-01-10,0.07605
2019-01-11,0.34
2018-12-26,0.5445500000000001
2018-12-24,0.0
2018-12-25,-0.0267499999999999
2019-01-04,0.0
2018-12-19,0.0785666666666666
2019-01-07,-0.5267
2018-12-20,0.3612
2018-12-31,0.0
2019-01-02,0.3126
2018-12-16,-0.128
2018-12-17,-0.34735
2018-12-21,0.0
2018-12-22,0.4019
2018-12-13,-0.24835
2018-12-23,-0.0772
2018-12-27,0.0
2018-12-12,-0.00784
2018-12-11,-0.0034666666666666
2018-12-18,-0.4019
2018-12-09,0.0
2018-12-10,0.210475
2018-12-14,0.2023
2018-12-04,-0.5267
2018-11-29,0.1147
2018-12-03,0.1668666666666666
2018-11-26,-0.1394666666666666
2018-11-27,0.1738
2018-12-07,0.4939
2018-12-06,0.22615
2018-11-22,0.24655
2018-11-23,0.0253333333333333
2018-11-25,0.6047
2018-12-05,-0.1210333333333333
2018-11-21,-0.6369
2018-11-20,0.34
2018-11-30,0.14912
2018-11-19,-0.296
2018-12-02,-0.2023
2018-11-14,-0.40266
2018-11-28,0.1779
2018-11-13,0.0407499999999999
2018-11-12,0.0
2018-11-06,0.2286666666666666
2018-11-08,0.0737
2018-11-02,0.4958
2018-11-04,0.0
2018-10-31,-0.28234
2018-11-01,0.2899
2018-10-30,-0.6808
2018-11-16,0.24845
2018-11-18,0.0
2018-10-28,-0.6908
2018-10-29,0.348325
2018-11-15,-0.3687
2018-10-26,-0.2473
2018-10-27,-0.5267
2018-10-24,0.0
2018-11-09,0.0
2018-10-15,0.0
2018-10-21,0.4588
2018-11-07,0.3182
2018-10-08,0.1339666666666666
2018-10-09,0.1053333333333333
2018-10-11,0.0
2018-10-12,0.4404
2018-09-26,-0.0800333333333333
2018-09-28,0.0359666666666666
2018-10-05,0.3587333333333333
2018-11-05,0.1330833333333333
2018-09-11,-0.1847999999999999
2018-09-24,0.0480333333333332
2018-09-25,0.24618
2018-08-30,-0.2273625
2018-09-04,-0.1463249999999999
2018-09-05,0.3706
2018-09-06,0.5758
2018-09-07,-0.2263
2018-09-10,0.0
2018-08-23,0.3773999999999999
2018-08-28,0.337325
2018-08-14,-0.2263
2018-08-16,0.1433999999999999
2018-08-06,0.076
2018-08-08,0.3818
2018-07-30,-0.5653
2018-07-31,-0.4883999999999999
2018-07-29,-0.12455
2018-07-25,0.1056285714285714
2018-07-24,0.13025
2018-07-22,0.0
2018-07-23,0.20305
2018-07-17,0.0168
2018-07-19,0.11034
2018-10-25,0.1109666666666666
2018-07-05,0.01845
2018-07-11,0.5106
2018-07-15,-0.3818
2018-06-28,-0.0138666666666666
2018-06-27,-0.34
2018-10-22,0.3291
2018-10-23,-0.25
2018-06-21,0.2294999999999999
2018-06-22,0.128
2018-10-19,-0.296
2018-10-20,0.128
2018-06-20,-0.00382
2018-10-17,0.0
2018-10-18,-0.25
2018-06-19,0.0
2018-10-16,-0.1531
2018-06-17,0.1227666666666666
2018-10-13,0.128
2018-06-14,0.5563
2018-06-15,0.2528833333333333
2018-10-10,0.296
2018-06-13,0.14642
2018-06-11,0.1058199999999999
2018-06-08,0.13385
2018-06-06,0.0
2018-06-07,0.1691
2018-10-04,0.0
2018-06-04,-0.3514
2018-06-05,0.0154666666666667
2018-10-01,-0.244275
2018-10-02,0.1494
2018-06-01,-0.3427
2018-06-03,0.0582666666666666
2018-09-27,-0.4404
2018-09-30,0.0
2018-05-30,0.1901
2018-05-31,-0.296
2018-05-25,-0.0018333333333333
2018-05-28,0.4019
2018-05-23,0.1153499999999999
2018-05-24,0.2786333333333333
2018-09-21,-0.11294
2018-09-23,0.0
2018-09-20,-0.2841
2018-05-18,-0.5267
2018-05-20,-0.0516
2018-05-14,0.46135
2018-05-16,-0.5574
2018-09-19,0.0
2018-05-11,0.0
2018-05-12,0.0258
2018-09-14,-0.3723
2018-09-16,0.3491
2018-09-17,0.0
2018-05-09,-0.4064
