date,score
2018-10-28,0.18015
2018-10-26,-0.164875
2018-10-27,0.2263
2018-10-25,0.201475
2018-10-24,0.2019333333333333
2018-10-23,-0.0222285714285714
2018-10-19,0.0
2018-10-18,-0.1119999999999999
2018-10-17,0.1751666666666666
2019-05-07,0.6249
2018-10-16,-0.0147999999999999
2018-10-15,-0.0085999999999999
2018-10-12,0.1874499999999999
2018-10-11,0.09265
2018-10-10,0.3769999999999999
2018-10-09,0.6210333333333333
2018-10-08,-0.04765
2019-04-28,0.0
2018-10-05,-0.3383
2018-10-06,0.0
2018-10-04,0.3879249999999999
2018-10-03,-0.0378999999999999
2018-10-02,0.3577249999999999
2018-09-28,-0.34
2018-09-29,0.0
2018-10-01,0.0
2018-09-25,-0.158
2018-09-26,0.1779
2019-04-21,-0.11905
2018-09-24,0.1779
2018-09-23,0.0
2018-09-20,0.5267
2018-09-21,-0.2167
2018-09-19,0.0587333333333333
2018-09-17,0.1779
2018-09-13,0.233375
2018-09-12,0.3812666666666666
2018-09-07,0.6124
2018-09-10,0.0
2018-09-11,-0.0516
2018-09-05,0.1779
2018-09-04,0.0431666666666666
2018-08-31,0.0
2018-09-03,0.2267499999999999
2018-08-30,0.0918333333333333
2018-08-29,0.1306666666666666
2018-08-28,-0.0749666666666666
2018-08-24,0.5095000000000001
2018-08-25,0.4215
2018-08-23,-0.2732
2018-08-22,0.1779
2018-08-21,0.0
2018-08-17,0.0516
2018-08-16,-0.07086
2018-08-15,0.1368
2018-08-14,0.1779
2018-08-12,0.5106
2018-08-13,0.0925749999999999
2019-03-17,0.0724499999999999
2018-08-08,0.20028
2018-08-09,0.1779
2018-08-06,-0.4939
2018-08-07,0.0
2018-08-03,0.14365
2018-08-01,0.3698
2018-08-02,0.27915
2018-07-31,0.62595
2018-07-30,-0.5859
2018-07-27,0.4061
2018-07-28,-0.128
2018-07-26,0.08312
2018-07-25,0.34425
2018-07-24,0.1779
2018-07-22,-0.5267
2018-07-23,0.1779
2018-07-19,0.5719
2018-07-20,-0.2732
2018-07-18,-0.0365499999999999
2018-07-17,0.43035
2018-07-16,0.0237999999999999
2018-07-13,0.0743666666666666
2018-07-15,-0.0468499999999999
2018-07-11,0.6739
2018-07-12,0.4748
2018-07-10,0.1884249999999999
2018-07-05,0.0827499999999999
2018-07-09,0.1779
2018-07-04,0.0
2018-06-29,0.1877714285714285
2018-07-03,0.1438666666666666
2018-06-28,0.2413866666666666
2018-06-26,-0.13125
2018-06-27,0.1482333333333333
2018-06-25,0.035525
2018-06-22,0.030725
2018-06-24,-0.296
2019-02-18,0.5106
2018-06-21,0.3580714285714285
2019-02-17,0.0
2018-06-20,-0.1822
2018-06-18,0.0621857142857142
2018-06-19,0.3286666666666666
2018-06-14,0.4518384615384616
2018-06-12,0.0
2018-06-13,-0.1078
2018-06-07,0.0397571428571428
2018-06-08,0.1531
2018-06-06,0.1867874999999999
2018-06-04,0.13715
2019-02-03,0.765
2018-05-31,0.22735
2018-05-28,0.06315
2018-05-29,0.05165
2018-05-30,-0.0018
2018-05-24,0.21371
2018-05-25,-0.2785999999999999
2018-05-23,0.3209714285714286
2018-05-18,0.1779
2018-05-21,-0.05325
2018-05-22,0.068025
2018-05-17,0.1212
2018-05-16,0.26004
2018-05-15,0.1442
2018-05-10,-0.1179833333333333
2018-05-11,-0.0204333333333333
2018-05-14,-0.30405
2018-05-08,-0.0332999999999999
2018-05-09,0.118365
2018-05-07,0.074475
2018-05-05,-0.25
2018-05-06,0.1779
2018-05-03,0.1612166666666666
2018-05-02,-0.04698
2018-05-01,0.4124352941176471
2018-04-30,0.0689692307692307
2018-04-27,0.1599
2018-04-28,-0.1187
2018-04-29,-0.1531
2018-04-26,0.3255222222222222
2018-04-25,0.0224999999999999
2018-04-24,0.1342999999999999
2018-04-23,0.0464333333333333
2018-04-22,-0.7096
2018-04-19,0.3163928571428572
2018-04-20,0.2550800000000001
2018-04-17,0.4019
2018-04-18,0.1779
2018-04-16,0.0865666666666666
2018-04-13,0.1551749999999999
2018-04-15,0.1779
2018-04-12,0.1339666666666666
2018-04-10,0.1892333333333333
2018-04-11,-0.2065666666666666
2018-04-05,-0.0216599999999999
2018-04-06,0.41325
2018-04-07,0.0
2018-04-04,0.1736636363636363
2018-04-03,0.2586974358974359
2018-04-02,0.06315
2018-03-31,-0.296
2018-03-29,0.1422428571428571
2018-03-30,0.353
2018-03-28,-0.0239399999999999
2018-03-27,0.06998
2018-03-26,0.31365
2018-03-23,0.1779
2018-03-25,-0.4215
2018-03-22,-0.0517249999999999
2018-03-21,0.1917999999999999
2018-03-20,0.1908555555555555
2018-03-19,0.2920333333333333
2019-01-06,0.128
2018-03-15,0.1355444444444444
2018-03-16,0.15295
2018-03-14,0.067175
2018-03-13,0.0335166666666666
2018-03-09,0.4798
2018-03-11,0.5106
2018-03-12,0.6597
2018-12-23,0.0
2018-12-25,-0.6249
2018-03-08,0.1237333333333333
2018-03-07,0.07596
2018-03-05,0.2304541666666667
2018-03-06,0.1115222222222222
2018-03-04,0.1779
2018-03-01,0.4811999999999999
2018-03-02,-0.0621666666666666
2018-02-28,0.1010363636363636
2018-02-27,0.2034259259259259
2018-02-26,0.195925
2018-02-25,0.0
2018-12-16,0.25895
2018-02-21,0.1778833333333333
2018-02-22,0.3359
2018-12-15,0.0
2018-02-20,-0.0183333333333333
2018-02-15,0.2077916666666666
2018-02-16,-0.06485
2018-02-19,-0.34
2018-02-14,0.4780999999999999
2018-02-13,0.2413
2018-02-12,0.1724
2018-02-09,0.27305
2018-02-08,0.3047666666666667
2018-02-07,0.1779
2018-02-05,0.2622
2018-02-06,0.1779
2018-02-02,0.1836666666666666
2018-02-01,0.4373818181818182
2018-01-31,0.3262555555555556
2018-01-30,0.2891666666666667
2018-01-27,0.0
2018-01-29,0.2255333333333333
2018-01-26,0.2172666666666666
2018-01-25,0.3748692307692308
2018-11-30,0.3612
2018-01-24,-0.0501999999999999
2018-01-23,0.345425
2018-01-21,-0.34
2018-01-22,0.3630000000000001
2018-01-19,0.15092
2018-01-18,-0.0888
2018-01-17,0.1180333333333333
2018-01-16,0.1622142857142857
2018-01-10,0.425840909090909
2018-01-11,-0.0409199999999999
2018-01-12,0.4755
2018-01-15,0.2668
2018-01-09,-0.2023
2018-01-08,0.7845
2018-01-05,0.1628999999999999
2018-01-04,0.0529333333333333
2018-01-02,0.0771
2017-12-29,0.3362333333333334
2018-01-01,-0.9136
2017-12-26,0.3041826086956522
2017-12-27,0.34892
2017-12-21,-0.1434
2017-12-22,0.5445500000000001
2017-12-19,0.3143999999999999
2017-12-20,0.56555
2017-12-18,0.2517222222222222
2017-12-15,0.0158624999999999
2017-12-13,0.1229
2017-12-11,-0.128
2017-12-12,0.2732
2017-12-07,0.2976933333333333
2017-12-08,0.5423
2017-12-10,0.0955333333333333
2017-12-05,0.46825
2017-12-06,0.2993875
2017-12-04,-0.0259666666666666
2017-12-02,0.4588
2017-12-03,0.5563
2017-11-30,0.4669
2017-12-01,0.0
2017-11-29,0.239
2017-11-28,0.1826
2017-11-27,-0.35175
2017-11-26,0.3271666666666666
2017-11-24,0.3302666666666666
2017-11-22,0.2497428571428571
2017-11-23,0.11762
2017-11-21,0.1927705882352941
2017-11-20,0.4089285714285714
2017-11-17,0.25075
2017-11-19,0.2445625
2017-11-16,0.39362
2017-11-15,0.2584399999999999
2017-11-14,-0.03515
2017-11-13,0.31835
2017-11-10,0.101425
2017-11-12,0.4074
2017-11-09,0.1779
2017-11-08,0.1712125
2017-11-06,0.3193999999999999
2017-11-07,0.1488774193548387
2017-11-03,0.4588
2017-11-04,0.1779
2017-11-05,0.260485
2017-11-02,0.3695
2017-10-30,0.2338826086956522
2017-10-31,0.1726875
2017-11-01,-0.0643499999999999
2017-10-27,0.2450823529411765
2017-10-26,0.2458285714285714
2017-10-25,0.216125
2018-10-14,-0.2023
2017-10-24,0.1519
2017-10-23,0.3167999999999999
2017-10-20,0.37668
2017-10-22,0.1779
2017-10-19,0.2073333333333333
2017-10-18,0.0784666666666666
2018-09-18,0.0
2017-10-17,-0.0368857142857142
2017-10-16,-0.0314999999999999
2017-10-15,0.1779
2017-10-13,0.0639666666666666
2017-10-12,0.3299999999999999
2017-10-11,0.3393368421052631
2017-10-10,0.3650153846153846
2018-08-05,0.0
2017-10-09,0.173375
2017-10-06,0.1004333333333333
2017-10-08,-0.234
2017-10-05,0.0394749999999999
2018-07-29,0.128
2017-10-04,0.1779
2017-10-03,0.178
2017-10-02,0.1779
2017-09-29,0.1779
2017-09-27,-0.0086666666666666
2017-09-28,-0.4019
2018-07-08,0.0
2017-09-26,0.0179666666666666
2017-09-25,0.229325
2018-06-30,-0.5563
2018-07-01,0.0
2017-09-22,0.2410999999999999
2017-09-23,-0.234
2017-09-20,0.0378
2017-09-21,0.34425
2017-09-19,0.1143499999999999
2017-09-16,0.1779
2017-09-17,-0.296
2017-09-14,0.023475
2017-09-15,0.0
2017-09-13,0.18834
2017-09-12,-0.1958
2017-09-09,0.1779
2017-09-11,0.56465
2017-09-07,-0.1340333333333333
2017-09-08,-0.4019
2017-09-05,-0.21315
2017-09-06,0.2173
2017-09-01,0.4074
2018-06-17,0.0
2017-08-29,-0.0449571428571428
2017-08-30,0.0742999999999999
2017-08-31,-0.0551
2017-08-28,-0.103475
2018-06-15,0.4743
2017-08-25,-0.0179333333333333
2017-08-23,0.2362125
2017-08-24,0.22662
2017-08-21,0.2780666666666666
2017-08-16,0.239475
2017-08-17,0.2993666666666666
2017-08-18,-0.67865
2017-08-15,0.1433199999999999
2017-08-14,0.3528799999999999
2017-08-10,0.1813999999999999
2017-08-11,-0.005925
2017-08-09,0.2068166666666666
2017-08-08,-0.0547
2017-08-07,0.3286
2017-08-03,0.2319428571428571
2017-08-04,0.3182
2017-08-02,0.6705
2018-06-11,0.0
2017-07-31,-0.0672
2017-08-01,0.26955
2017-07-30,-0.0910666666666666
2017-07-27,0.15262
2017-07-28,-0.02034
2017-07-26,0.2471545454545454
2017-07-25,0.211975
2017-07-24,0.0992599999999999
2017-07-21,0.09232
2017-07-22,0.0
2018-06-03,0.5106
2017-07-20,0.1645714285714285
2018-06-01,0.0
2017-07-19,0.1901
2017-07-18,0.21812
2017-07-17,0.0878499999999999
2017-07-14,0.0759333333333333
2017-07-12,0.23424
2017-07-11,0.3206666666666666
2017-07-10,0.2388499999999999
2017-07-07,0.0376
2017-07-06,0.0376
2017-07-05,0.36765
2017-06-30,0.2615875
2017-07-02,0.2732
2017-06-29,0.2645666666666666
2017-06-28,0.0549571428571428
2017-06-27,0.3961
2018-05-20,0.1779
2017-06-26,0.1787
2017-06-24,0.1779
2017-06-22,0.2851666666666666
2017-06-23,0.15918
2017-06-21,0.186
2017-06-19,0.2255999999999999
2017-06-20,0.2022666666666666
2017-06-16,-0.0577499999999999
2017-06-18,0.1258333333333333
2017-06-15,0.1097142857142857
2017-06-14,0.243525
2017-06-13,0.3044
2017-06-08,0.0354749999999999
2017-06-06,0.138925
2017-06-07,0.219
2017-06-05,-0.1671666666666666
2017-05-30,0.0428999999999999
2017-05-31,0.296
2017-06-01,0.0
2017-05-25,-0.28774
2017-05-27,0.0
2017-05-22,0.1779
2017-05-23,0.5574
2017-05-24,0.3612
2017-05-18,0.2231499999999999
2017-05-16,0.5406
2017-05-17,0.08898
2017-05-10,-0.276475
2017-05-11,-0.3612
2017-05-09,0.2687666666666666
2017-05-07,-0.19105
2017-05-03,0.07935
2017-05-04,0.2358
2017-05-05,-0.03605
2017-05-01,0.1425999999999999
2017-04-28,0.1779
2017-04-26,0.1779
2017-04-25,-0.11768
2017-04-19,-0.178
2017-04-20,0.2172666666666666
2017-04-21,0.00945
2017-04-14,0.2732
2017-04-17,0.5267
2017-04-18,0.4019
2017-04-11,0.23695
2017-04-12,0.06578
2017-04-13,-0.13895
2017-04-09,0.24805
2017-04-10,0.2248
2017-04-04,0.2888
2017-04-05,0.0911399999999999
2017-04-06,0.1528333333333333
2017-04-03,-0.18975
2017-03-29,-0.25
2017-03-30,-0.0992
2017-03-27,-0.16795
2017-03-28,0.2481249999999999
2017-03-19,0.0
2017-03-22,0.0
2017-03-23,0.4019
2017-03-13,0.6908
2017-03-02,-0.2785999999999999
2017-03-03,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-12,0.4404
2017-02-28,0.0772
2017-03-01,0.6486
2017-02-22,-0.3617666666666666
2017-02-15,-0.6908
2017-02-17,0.4404
2017-02-20,0.1779
2017-02-21,-0.37495
2017-02-13,0.128
2017-02-03,0.23772
2017-02-02,-0.12944
2017-01-31,0.04555
2017-01-24,0.1779
2017-01-25,-0.3182
2017-01-27,0.34
2017-01-19,-0.6970000000000001
2017-01-20,-0.2235
2017-01-22,-0.5106
2017-01-17,-0.4144
2017-01-18,-0.8316
2017-01-12,0.0095999999999999
2017-01-13,-0.128
2017-01-06,-0.35875
2017-01-08,-0.7845
2017-01-09,0.1779
2017-01-10,0.6369
2017-01-11,-0.2774999999999999
2017-01-04,-0.6272000000000001
2016-12-29,0.1779
2017-01-02,-0.8834
2017-01-03,-0.1027
2016-12-21,0.1259666666666666
2016-12-22,0.0
2016-12-27,0.62535
2018-04-09,0.0
2016-12-18,-0.25
2018-04-08,0.3818
2016-12-09,-0.4404
2016-12-02,0.4588
2016-12-06,0.1779
2016-12-07,0.4019
2016-11-29,0.26955
2016-11-30,0.208025
2016-11-24,-0.4462
2016-11-25,0.4019
2016-11-28,0.2996999999999999
2016-11-21,0.1779
2016-11-23,-0.2263
2016-11-17,-0.0059
2016-11-18,-0.0701499999999999
2016-11-16,0.23695
2016-11-15,0.72165
2016-11-11,0.0324
2016-11-13,0.0
2016-11-14,0.1779
2016-11-10,0.1230199999999999
2016-11-07,0.4019
2016-11-08,0.0
2016-11-09,-0.1394
2016-10-28,0.1993285714285713
2016-11-01,0.3210999999999999
2016-10-26,-0.0701499999999999
2016-10-21,-0.1763999999999999
2016-10-22,-0.128
2016-10-24,0.359825
2016-10-25,0.0
2016-10-18,0.6369
2016-10-19,0.2956999999999999
2016-10-11,0.1823666666666666
2016-10-13,-0.23785
2016-10-14,0.0
2016-10-01,0.0
2016-10-03,0.1779
2016-10-04,0.4757333333333333
2016-10-05,0.44815
2016-09-23,0.2023
2016-09-26,0.0
2016-09-19,-0.03605
2016-09-20,-0.25
2016-09-21,0.5574
2016-09-14,0.2166999999999999
2016-09-07,-0.0343333333333333
2016-09-08,-0.2023
2016-09-13,0.0
2018-04-01,0.5106
2016-09-01,-0.5106
2016-09-02,0.5267
2016-08-30,-0.5028
2016-08-31,0.4404
2016-08-18,0.1901
2016-08-19,0.2477
2016-08-22,0.4074
2016-08-28,-0.3804
2016-08-10,0.255225
2016-08-12,-0.1159666666666666
2016-08-16,0.0229
2016-08-17,0.3570666666666666
2016-08-03,0.0
2016-08-05,0.3919
2016-08-08,0.2392999999999999
2016-07-28,0.2777625
2016-07-29,0.296
2016-08-01,0.0
2016-07-27,-0.0788
2016-07-20,0.06504
2016-07-21,0.3779666666666667
2016-07-22,-0.4019
2016-07-25,0.1779
2016-07-12,0.1779
2016-07-13,0.3878
2016-07-19,0.0516
2016-07-04,0.7579
2016-07-06,-0.234
2016-06-23,0.1779
2016-06-28,0.2732
2016-06-29,0.57735
2016-06-19,-0.8555
2016-06-21,-0.18975
2016-06-22,0.1779
2016-06-09,0.155225
2016-06-13,0.07605
2016-06-02,0.0
2016-06-03,0.4869
2016-06-07,0.02926
2016-05-25,-0.128
2016-05-31,0.0776333333333333
2016-05-20,0.4253
2016-05-24,-0.0258
2016-05-16,-0.4215
2016-05-12,0.6536500000000001
2016-05-04,0.187875
2016-05-05,0.45915
2016-04-29,-0.29015
2016-05-02,0.0
2016-04-26,-0.64225
2016-04-27,0.0
2016-04-19,-0.3003333333333333
2016-04-21,-0.1779
2016-04-14,-0.4019
2016-04-15,-0.3818
2016-04-16,0.0
2016-04-07,-0.5719
2016-04-12,0.4019
2016-04-13,0.2263
2016-04-02,0.0
2016-04-03,0.7964
2016-04-04,0.4939
2016-04-05,0.1779
2016-03-23,0.10185
2016-03-24,-0.4588
2016-03-26,0.1779
2016-03-29,0.4019
2016-03-30,0.3818
2016-03-21,0.3999499999999999
2016-03-22,0.1826749999999999
2016-03-10,0.1779
2016-03-12,-0.3612
2016-03-17,0.1779
2016-03-07,0.1779
2016-03-08,0.4404
2016-03-01,0.0
2016-03-03,0.4588
2016-02-23,-0.6486
2016-02-29,-0.3609
2016-02-12,0.1779
2016-02-16,0.1779
2016-02-18,0.2441499999999999
2016-02-04,0.4033
2016-02-09,0.296
2016-01-28,0.400825
2016-02-02,0.1779
2016-02-03,0.1779
2016-01-20,-0.296
2016-01-22,0.4939
2016-01-25,0.4404
2016-01-15,0.0
2016-01-06,0.1779
2016-01-09,0.4019
2016-01-10,0.0
2015-12-23,-0.296
2015-12-16,-0.6705
2015-12-21,-0.2023
2015-12-03,-0.39515
2015-11-29,0.3191
2015-12-01,0.3372666666666666
2015-11-24,-0.5207499999999999
2015-11-27,0.0
2015-11-20,-0.1027
2015-11-23,0.0
2015-11-12,0.0795999999999999
2015-11-13,0.1779
2015-11-18,0.0772
2015-11-04,0.0
2015-10-27,0.16445
2015-10-28,0.6369
2015-10-29,0.4019
2015-10-30,-0.128
2015-10-21,0.3681999999999999
2015-10-22,0.6705
2015-10-16,0.8591
2015-10-12,-0.3612
