date,score
2019-04-01,0.3612
2019-04-02,0.0770666666666666
2019-04-04,0.224875
2019-03-26,-0.296
2019-03-20,-0.299925
2019-03-21,0.128
2019-03-24,0.128
2019-03-25,0.58005
2019-03-18,0.1618
2019-03-19,0.22455
2019-03-15,0.26495
2019-03-08,-0.0422333333333333
2019-03-11,-0.0676249999999999
2019-03-12,0.1327499999999999
2019-03-14,0.1263599999999999
2019-02-27,0.3454
2019-02-28,0.3818
2019-03-01,0.0
2019-03-05,0.0226
2019-03-06,-0.0594
2019-03-07,0.1779
2019-02-26,0.13795
2019-02-21,0.1829799999999999
2019-02-22,-0.0393499999999999
2019-02-23,-0.3818
2019-02-24,0.515
2019-02-13,0.1704333333333333
2019-02-14,-0.06885
2019-02-19,0.296
2019-02-20,0.2721666666666666
2019-02-11,0.19722
2019-02-12,0.1893666666666666
2019-02-04,0.4211
2019-02-05,0.0863333333333333
2019-02-06,0.2031199999999999
2019-02-07,0.1779
2019-02-08,0.3612
2019-02-01,-0.03505
2019-01-31,0.5819666666666667
2019-01-30,0.3439714285714285
2019-01-25,0.0
2019-01-28,0.1376666666666667
2019-01-29,0.13185
2019-01-22,0.14522
2019-01-24,0.1100375
2019-01-16,0.2804666666666667
2019-01-17,0.3517
2019-01-15,0.3407
2019-01-21,0.3415199999999999
2019-01-10,0.64585
2019-01-11,0.3765
2019-01-14,0.5859
2019-01-08,0.4278
2019-01-09,0.201725
2019-01-07,0.6124
2019-01-02,-0.7096
2019-01-01,0.4215
2019-01-03,0.13975
2019-01-04,0.1531
2018-12-20,0.2433
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.1571
2018-12-31,-0.5994
2018-12-14,0.2732
2018-12-17,0.5025
2018-12-19,0.4588
2018-12-11,0.0
2018-12-12,0.3320999999999999
2018-12-13,0.2263
2018-12-10,-0.4404
2018-12-07,-0.1562
2018-12-06,0.6414500000000001
2018-11-30,0.4327999999999999
2018-12-03,0.209125
2018-12-04,0.268
2018-11-29,0.38615
2018-11-27,0.0045666666666666
2018-11-28,0.4216
2018-11-23,0.128
2018-11-25,0.0
2018-11-26,0.2941
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.5267
2018-11-21,0.4404
2018-11-22,0.2023
2018-11-12,0.4621333333333333
2018-11-13,0.4087285714285714
2018-11-09,0.0
2018-11-14,0.0777499999999999
2018-11-03,0.2023
2018-11-06,0.4767
2018-11-07,-0.2263
2018-11-08,0.4242
2018-11-02,0.1027
2018-10-31,0.1481166666666666
2018-11-01,0.4215
2018-10-30,-0.0119999999999999
2018-10-28,0.5256
2018-10-29,-0.1339666666666666
2018-10-26,0.0260999999999999
2018-10-25,0.2890777777777777
2018-10-24,0.3642428571428571
2018-10-23,-0.11905
2018-10-22,0.417625
2018-10-16,0.34
2018-10-17,0.296
2018-10-18,0.1901
2018-10-19,0.1495999999999999
2018-10-20,0.0
2018-10-15,-0.4774666666666666
2018-10-12,0.5106
2018-10-10,-0.1523
2018-10-08,-0.0266999999999999
2018-10-09,0.26712
2018-10-04,-0.296
2018-10-03,0.10185
2018-09-27,0.1779
2018-09-28,0.5859
2018-09-24,0.3818
2018-09-26,0.1779
2018-10-01,-0.6597
2018-09-19,-0.3818
2018-09-20,0.10235
2018-09-18,-0.0198333333333333
2018-09-17,0.0772
2018-09-12,-0.3792999999999999
2018-09-13,0.128
2018-09-05,-0.4939
2018-09-11,0.1649333333333333
2018-08-31,0.27115
2018-09-04,0.0476
2018-08-28,0.1529333333333333
2018-08-29,-0.4215
2018-08-30,0.3506199999999999
2018-08-22,-0.36335
2018-08-23,-0.2845999999999999
2018-08-24,0.0
2018-08-25,0.0
2018-08-27,0.0
2018-08-21,0.07498
2018-08-15,0.0
2018-08-20,0.3818
2018-08-14,0.4939
2018-08-08,-0.24935
2018-08-09,0.1208333333333333
2018-08-13,0.296
2018-08-04,0.128
2018-08-05,-0.0772
2018-08-06,-0.4215
2018-08-07,-0.1226999999999999
2018-08-02,-0.2169499999999999
2018-08-03,0.2521
2018-07-27,-0.1621999999999999
2018-07-30,0.1779
2018-07-31,0.0
2018-08-01,0.2143
2018-07-26,-0.0812
2018-07-25,0.098
2018-07-24,0.5423
2018-07-20,0.1221333333333333
2018-07-23,-0.1027
2018-07-19,0.0144
2018-07-18,-0.0528
2018-07-16,0.04555
2018-07-17,-0.1733333333333333
