date,score
2015-03-31,0.2633839721254357
2015-04-01,0.2145865079365082
2015-04-02,0.2092948979591836
2015-04-03,0.2734949748743725
2015-04-04,0.2951260000000003
2015-04-05,0.3106198473282444
2015-04-06,0.2208264367816094
2015-04-07,0.2801694822888284
2015-04-08,0.2655190789473687
2015-04-09,0.2709420289855073
2015-04-10,0.3130314606741577
2015-04-11,0.4093623762376241
2015-04-12,0.2646266233766237
2015-04-13,0.1875472222222223
2015-04-14,0.1656510447761195
2015-04-15,0.1062333333333335
2015-04-16,0.191368529411765
2015-04-17,0.34105962962963
2015-04-18,0.2475934782608697
2015-04-19,0.269627205882353
2015-04-20,0.2250901754385968
2015-04-21,0.3011339031339036
2015-04-22,0.247860330578512
2015-04-23,0.1855495989304812
2015-04-24,0.2749238636363637
2015-04-25,0.2609331034482759
2015-04-26,0.2216272151898733
2015-04-27,0.1364514778325126
2015-04-28,0.2283886740331492
2015-04-29,0.2520198863636365
2015-04-30,0.3297486111111115
2015-05-01,0.2367870588235293
2015-05-02,0.3314485714285714
2015-05-03,0.2031946428571429
2015-05-04,0.2544225641025638
2015-05-05,0.2789863636363636
2015-05-06,0.2405677165354329
2015-05-07,-0.0047546712802767
2015-05-08,0.2197402061855671
2015-05-09,0.2124894736842106
2015-05-10,0.1842136842105262
2015-05-11,0.2077577689243025
2015-05-12,0.1625212244897957
2015-05-13,0.1893894736842104
2015-05-14,0.218653846153846
2015-05-15,0.1107733870967741
2015-05-16,0.2108483443708609
2015-05-17,0.2893815533980581
2015-05-18,0.2442507853403142
2015-05-19,0.0994450777202072
2015-05-20,0.2282073964497039
2015-05-21,0.1476453874538744
2015-05-22,0.236182677165354
2015-05-23,0.2747755905511811
2015-05-24,0.2330432989690721
2015-05-25,0.271311956521739
2015-05-26,-0.029716388888889
2015-05-27,0.2568648026315787
2015-05-28,0.2329511173184354
2015-05-29,0.2596368159203979
2015-05-30,0.3332920454545451
2015-05-31,0.3494712499999996
2015-06-01,0.2775131578947363
2015-06-02,0.2504212230215827
2015-06-03,0.2131725118483412
2015-06-04,0.2491811643835613
2015-06-05,0.2092410377358488
2015-06-06,0.3596751773049648
2015-06-07,0.2465141304347825
2015-06-08,0.2269142348754449
2015-06-09,0.192024085365854
2015-06-10,0.297915562913907
2015-06-11,0.3142703448275858
2015-06-12,0.1604570532915359
2015-06-13,0.2116033057851241
2015-06-14,0.2838580882352943
2015-06-15,0.2986286792452828
2015-06-16,0.2371569491525422
2015-06-17,0.2732965116279068
2015-06-18,0.1321596385542168
2015-06-19,0.2245477663230238
2015-06-20,0.2330398734177213
2015-06-21,0.1980197368421052
2015-06-22,0.264910144927536
2015-06-23,0.2439506410256404
2015-06-24,0.3009196721311474
2015-06-25,0.2451756653992396
2015-06-26,0.2480604166666664
2015-06-27,0.38164465116279
2015-06-28,0.4305550000000005
2015-06-29,0.2996596153846154
2015-06-30,0.2982738709677423
2015-07-01,0.3257135135135132
2015-07-02,0.2043293269230768
2015-07-03,0.3340760330578512
2015-07-04,0.2215615384615384
2015-07-05,0.3425788732394366
2015-07-06,0.4827338345864658
2015-07-07,0.3812275167785235
2015-07-08,0.1976787096774194
2015-07-09,0.1850232142857143
2015-07-10,0.3564761565836292
2015-07-11,0.3701214659685863
2015-07-12,0.2818937062937064
2015-07-13,0.3023877394636017
2015-07-14,0.2030510471204188
2015-07-15,0.3380267857142859
2015-07-16,0.2648143964562576
2015-07-17,0.3157220872051463
2015-07-18,0.3499282051282052
2015-07-19,0.3327947115384609
2015-07-20,0.2668805194805194
2015-07-21,0.2869718503937014
2015-07-22,0.2424065445026177
2015-07-23,0.240642
2015-07-24,0.248410240963855
2015-07-25,0.3747032258064525
2015-07-26,0.2230179104477611
2015-07-27,0.1599007326007325
2015-07-28,0.2444905660377357
2015-07-29,0.2679127753303963
2015-07-30,0.2013480349344978
2015-07-31,0.2183170040485831
2015-08-01,0.285960465116279
2015-08-02,0.2496625766871166
2015-08-03,0.2475566666666663
2015-08-04,0.3105066115702483
2015-08-05,0.2776907514450866
2015-08-06,0.1533886363636362
2015-08-07,0.1886106976744186
2015-08-08,0.2657568965517244
2015-08-09,0.3425894736842105
2015-08-10,0.2551977272727276
2015-08-11,0.2247033039647577
2015-08-12,0.2059753926701569
2015-08-13,0.2190296577946767
2015-08-14,0.263140517241379
2015-08-15,0.3240270967741934
2015-08-16,0.4514034188034184
2015-08-17,0.2672793893129769
2015-08-18,0.2182192307692307
2015-08-19,0.2458241116751267
2015-08-20,0.1596668246445498
2015-08-21,0.1414372340425532
2015-08-22,0.1639392156862744
2015-08-23,0.2322074626865671
2015-08-24,0.0913173708920188
2015-08-25,0.1894923076923077
2015-08-26,0.2599605797101446
2015-08-27,0.1530394904458597
2015-08-28,0.2104438438438433
2015-08-29,-0.0053852564102563
2015-08-30,0.2613159722222221
2015-08-31,0.1191514705882352
2015-09-01,0.049725
2015-09-02,0.158327205882353
2015-09-03,0.1771456989247312
2015-09-04,0.1368541666666668
2015-09-05,0.2888243243243243
2015-09-06,-0.0008756097560975
2015-09-07,0.1176690476190476
2015-09-08,0.2393402173913042
2015-09-09,0.2375884816753925
2015-09-10,0.1272502325581393
2015-09-11,0.2332147783251231
2015-09-12,0.2160599999999998
2015-09-13,0.2595447368421051
2015-09-14,0.0969441340782122
2015-09-15,0.1621945701357465
2015-09-16,0.2113958333333334
2015-09-17,0.1700115830115831
2015-09-18,0.1071174757281553
2015-09-19,0.0713645502645502
2015-09-20,0.1470532467532467
2015-09-21,0.0528058510638297
2015-09-22,0.1325493902439024
2015-09-23,0.1554603603603605
2015-09-24,0.0974590308370044
2015-09-25,0.2168053941908712
2015-09-26,0.280330693069307
2015-09-27,0.2451666666666666
2015-09-28,0.2587854014598538
2015-09-29,0.2409966666666663
2015-09-30,0.1988512345679011
2015-10-01,0.1328035555555554
2015-10-02,0.1569473684210524
2015-10-03,0.1018830985915493
2015-10-04,0.1635242424242424
2015-10-05,0.2133981395348836
2015-10-06,0.1997118181818179
2015-10-07,0.2313159624413144
2015-10-08,0.2258183246073299
2015-10-09,0.2561953124999999
2015-10-10,0.2524244897959183
2015-10-11,0.0969333333333333
2015-10-12,0.2460330882352941
2015-10-13,0.2725528662420384
2015-10-14,0.3033622775800709
2015-10-15,0.2835154440154436
2015-10-16,0.2372691099476439
2015-10-17,0.2341238095238095
2015-10-18,0.1980608108108107
2015-10-19,0.0387133620689655
2015-10-20,0.054401497005988
2015-10-21,0.1475730593607305
2015-10-22,0.2924780966767369
2015-10-23,0.2901883534136548
2015-10-24,0.2570220472440946
2015-10-25,0.2474603053435115
2015-10-26,0.1790514423076923
2015-10-27,0.2322856382978722
2015-10-28,-0.0544989399293285
2015-10-29,0.319292682926829
2015-10-30,0.2547232954545452
2015-10-31,0.1327089552238805
2015-11-01,0.279278947368421
2015-11-02,0.1160706766917293
2015-11-03,0.116820994475138
2015-11-04,0.2710229946524065
2015-11-05,0.1494044776119403
2015-11-06,0.204882162162162
2015-11-07,0.3809250000000002
2015-11-08,0.2211415094339622
2015-11-09,0.2164999999999999
2015-11-10,0.198491875
2015-11-11,0.295141758241758
2015-11-12,0.1930231788079471
2015-11-13,0.1996983050847457
2015-11-14,0.1780602409638552
2015-11-15,0.2468888888888889
2015-11-16,0.2650115789473682
2015-11-17,0.2310341176470587
2015-11-18,0.1612863387978141
2015-11-19,0.1561720812182742
2015-11-20,0.2204555555555555
2015-11-21,0.1698231707317072
2015-11-22,0.1802980392156862
2015-11-23,0.2051068493150685
2015-11-24,0.1640553191489363
2015-11-25,0.2094641975308642
2015-11-26,0.2630757281553397
2015-11-27,0.1910749999999999
2015-11-28,0.243401052631579
2015-11-29,0.2560494736842106
2015-11-30,0.244908917197452
2015-12-01,0.2203148717948716
2015-12-02,0.2122121693121692
2015-12-03,0.2775191709844557
2015-12-04,0.0887532110091743
2015-12-05,0.2482597014925372
2015-12-06,0.2365862068965518
2015-12-07,0.1720131147540984
2015-12-08,0.2193029239766081
2015-12-09,0.1721523809523809
2015-12-10,0.3060052083333334
2015-12-11,0.2275945454545454
2015-12-12,0.2549262711864408
2015-12-13,0.2329222222222222
2015-12-14,0.2078211920529802
2015-12-15,0.2362455782312925
2015-12-16,0.2107385057471265
2015-12-17,0.0986664122137404
2015-12-18,0.1626218309859155
2015-12-19,0.2538892307692306
2015-12-20,0.2888118181818184
2015-12-21,0.1871539393939394
2015-12-22,0.2164022727272728
2015-12-23,0.1286173410404624
2015-12-24,0.2156549019607843
2015-12-25,0.2561826923076923
2015-12-26,0.1857960526315788
2015-12-27,0.3310909090909091
2015-12-28,0.2365625570776255
2015-12-29,0.1797074074074075
2015-12-30,0.1765770491803279
2015-12-31,0.2342082840236687
2016-01-01,0.1902766666666666
2016-01-02,0.2451494382022474
2016-01-03,0.2515458823529412
2016-01-04,0.119791866028708
2016-01-05,0.1799258620689655
2016-01-06,0.1583505952380953
2016-01-07,0.0528349462365591
2016-01-08,0.12935625
2016-01-09,0.1491923076923076
2016-01-10,0.148396875
2016-01-11,0.1828704225352113
2016-01-12,0.1589792134831461
2016-01-13,0.1536094117647058
2016-01-14,0.1764383838383838
2016-01-15,0.1272418848167539
2016-01-16,0.1962545454545455
2016-01-17,0.2377999999999999
2016-01-18,0.1874290322580645
2016-01-19,0.24176
2016-01-20,0.2218201219512194
2016-01-21,0.2402556818181818
2016-01-22,0.1847993506493507
2016-01-23,0.1616590909090908
2016-01-24,0.1944862499999999
2016-01-25,0.1348704545454546
2016-01-26,0.1654270440251573
2016-01-27,0.1961588235294116
2016-01-28,0.1420587591240875
2016-01-29,0.0605694339622641
2016-01-30,0.2948133333333332
2016-01-31,0.3221060975609757
2016-02-01,0.2463226546906191
2016-02-02,0.2922073976221928
2016-02-03,0.1991322314049584
2016-02-04,0.1452875739644969
2016-02-05,0.0577791044776119
2016-02-06,0.2049602409638554
2016-02-07,0.1520912499999999
2016-02-08,0.141885020242915
2016-02-09,0.228689552238806
2016-02-10,0.1511236413043475
2016-02-11,0.1466416949152541
2016-02-12,0.1211491596638655
2016-02-13,0.2214301282051283
2016-02-14,0.2776362637362636
2016-02-15,0.246177519379845
2016-02-16,0.1418306451612903
2016-02-17,0.2386172566371681
2016-02-18,0.1596966777408636
2016-02-19,0.2344196347031963
2016-02-20,0.23774
2016-02-21,0.2961242718446602
2016-02-22,0.1866416666666667
2016-02-23,0.1715931818181818
2016-02-24,0.2344677042801557
2016-02-25,0.1591853242320818
2016-02-26,0.1739027888446214
2016-02-27,0.2393992248062017
2016-02-28,0.2211448275862068
2016-02-29,-0.0351459090909091
2016-03-01,0.016730487804878
2016-03-02,0.2309199004975123
2016-03-03,0.1645325490196076
2016-03-04,0.1713312820512819
2016-03-05,0.1999952054794521
2016-03-06,0.2183477272727272
2016-03-07,0.103707063197026
2016-03-08,0.2439949554896138
2016-03-09,0.2496297805642632
2016-03-10,0.2940862619808306
2016-03-11,-0.2167944444444457
2016-03-12,0.2814306569343064
2016-03-13,0.3196078651685391
2016-03-14,0.2083493617021276
2016-03-15,0.2156734870317002
2016-03-16,0.1970461538461539
2016-03-17,0.1432478964401295
2016-03-18,0.2602735159817352
2016-03-19,0.2220716666666666
2016-03-20,0.2286050847457627
2016-03-21,0.1573570637119113
2016-03-22,0.1492853658536585
2016-03-23,0.207570192307692
2016-03-24,0.1534700757575758
2016-03-25,0.1330587628865981
2016-03-26,0.2214435294117647
2016-03-27,0.2373935483870967
2016-03-28,0.1825178571428571
2016-03-29,0.1948897338403042
2016-03-30,0.2028292592592593
2016-03-31,0.1649906779661016
2016-04-01,0.0242687242798353
2016-04-02,0.1900695652173913
2016-04-03,0.140215
2016-04-04,0.0983797029702969
2016-04-05,0.1107734806629834
2016-04-06,0.2017800000000001
2016-04-07,0.1594890624999999
2016-04-08,0.166809947643979
2016-04-09,-0.0277372881355931
2016-04-10,0.1956407407407406
2016-04-11,0.2170213930348256
2016-04-12,0.1957821100917431
2016-04-13,0.1289972891566264
2016-04-14,0.2699374449339206
2016-04-15,0.2129919831223627
2016-04-16,0.1655426086956521
2016-04-17,0.2222388059701492
2016-04-18,0.1788955752212388
2016-04-19,0.1435914893617021
2016-04-20,-0.0072213861386138
2016-04-21,0.0736866812227074
2016-04-22,0.0898595092024539
2016-04-23,0.0781415384615384
2016-04-24,0.2067543103448275
2016-04-25,0.1904559027777775
2016-04-26,0.1149751445086706
2016-04-27,0.1211059808612439
2016-04-28,0.1731353846153843
2016-04-29,0.1826196261682241
2016-04-30,0.3053211267605632
2016-05-01,0.3164170454545454
2016-05-02,0.1554036036036035
2016-05-03,0.1849122529644268
2016-05-04,0.2560503597122301
2016-05-05,0.1673755474452555
2016-05-06,0.1094131487889273
2016-05-07,0.2462075757575757
2016-05-08,0.2814157303370786
2016-05-09,0.179395045045045
2016-05-10,0.1904084468664847
2016-05-11,0.0114962222222221
2016-05-12,0.1217875565610858
2016-05-13,0.1763716981132075
2016-05-14,0.1522282051282051
2016-05-15,0.1290256637168141
2016-05-16,0.1178291770573566
2016-05-17,0.1284838356164386
2016-05-18,0.2457689277899339
2016-05-19,0.2198668674698797
2016-05-20,0.2513749999999995
2016-05-21,0.1380601449275362
2016-05-22,0.1215132743362832
2016-05-23,0.2189146616541354
2016-05-24,0.0867133333333333
2016-05-25,0.2029062499999999
2016-05-26,0.1259020050125313
2016-05-27,0.1999708333333333
2016-05-28,0.2331172413793102
2016-05-29,0.2013904761904761
2016-05-30,0.2011685446009389
2016-05-31,0.1638475247524753
2016-06-01,0.2154206140350875
2016-06-02,0.1790700729927005
2016-06-03,0.1738399061032863
2016-06-04,-0.0242755555555555
2016-06-05,-0.0425133333333333
2016-06-06,0.009645652173913
2016-06-07,0.204468115942029
2016-06-08,0.2673277955271564
2016-06-09,0.2257544342507643
2016-06-10,0.1481235087719299
2016-06-11,0.1275582417582417
2016-06-12,0.1351
2016-06-13,0.1852315476190477
2016-06-14,0.1850178010471204
2016-06-15,0.1522338461538462
2016-06-16,0.1173769607843138
2016-06-17,0.1442539855072462
2016-06-18,0.2048927272727274
2016-06-19,0.1414542168674698
2016-06-20,0.1771182648401827
2016-06-21,0.1616112068965516
2016-06-22,0.1268823809523809
2016-06-23,0.1875825174825175
2016-06-24,0.1784778688524588
2016-06-25,0.2359732673267328
2016-06-26,0.0226094736842105
2016-06-27,0.0596104895104894
2016-06-28,0.1773508849557521
2016-06-29,0.1517465384615384
2016-06-30,0.1971942857142858
2016-07-01,0.1116118942731278
2016-07-02,0.2248388059701492
2016-07-03,0.2281701298701297
2016-07-04,0.2059575
2016-07-05,0.1797125748502995
2016-07-06,0.1868903743315506
2016-07-07,0.1767271676300578
2016-07-08,0.2136491525423728
2016-07-09,0.1560692307692308
2016-07-10,0.1678792452830188
2016-07-11,0.1521479999999999
2016-07-12,0.1540262357414447
2016-07-13,0.1743907216494845
2016-07-14,0.1228935096153846
2016-07-15,0.0965117647058823
2016-07-16,0.0893298969072164
2016-07-17,0.1233867924528302
2016-07-18,0.1785288888888889
2016-07-19,0.1451021164021164
2016-07-20,0.143030223880597
2016-07-21,0.1832143518518519
2016-07-22,0.2001630681818181
2016-07-23,0.2169554455445545
2016-07-24,0.190581512605042
2016-07-25,0.1795390697674418
2016-07-26,0.1262225454545453
2016-07-27,0.2351388714733539
2016-07-28,0.2439402726146215
2016-07-29,0.2667308042488617
2016-07-30,0.1625528985507247
2016-07-31,0.270439097744361
2016-08-01,0.2654559440559435
2016-08-02,0.1768603389830508
2016-08-03,0.1880777777777777
2016-08-04,0.2219961089494161
2016-08-05,0.195258152173913
2016-08-06,0.1641663793103447
2016-08-07,0.1781126126126126
2016-08-08,0.1392894308943089
2016-08-09,0.1128133903133905
2016-08-10,0.0475413793103447
2016-08-11,0.1050519867549669
2016-08-12,0.1452585903083701
2016-08-13,0.2571429906542056
2016-08-14,0.2045036231884059
2016-08-15,0.1621096551724138
2016-08-16,0.2007785714285714
2016-08-17,0.1226786821705427
2016-08-18,0.2425000000000001
2016-08-19,0.161290936555891
2016-08-20,0.1148236686390531
2016-08-21,0.13885
2016-08-22,0.1387073732718896
2016-08-23,0.1636742358078602
2016-08-24,0.0889414084507043
2016-08-25,0.1096082152974503
2016-08-26,0.1516391447368419
2016-08-27,0.1847506329113923
2016-08-28,0.1324075268817204
2016-08-29,0.0974086466165414
2016-08-30,0.2049414322250639
2016-08-31,0.1504176811594204
2016-09-01,0.1129241106719368
2016-09-02,0.1057160237388725
2016-09-03,-0.0520639705882354
2016-09-04,0.1296065217391304
2016-09-05,0.1156585987261146
2016-09-06,0.1823296052631579
2016-09-07,0.1952137323943659
2016-09-08,0.1699343949044585
2016-09-09,0.1610023323615158
2016-09-10,0.07460078125
2016-09-11,0.2248080459770114
2016-09-12,0.1516966887417219
2016-09-13,0.1484153846153846
2016-09-14,0.151894422310757
2016-09-15,0.1578520979020979
2016-09-16,0.185011052631579
2016-09-17,0.104363
2016-09-18,0.2228818181818182
2016-09-19,0.2218529230769227
2016-09-20,0.2110422872340425
2016-09-21,0.1397619952494061
2016-09-22,0.2167385496183206
2016-09-23,0.2022913525498888
2016-09-24,0.2639717948717947
2016-09-25,0.1505265957446808
2016-09-26,0.1028090634441087
2016-09-27,0.212270318725099
2016-09-28,0.110332281553398
2016-09-29,0.1575825613079019
2016-09-30,0.188912462006079
2016-10-01,0.1617322222222222
2016-10-02,0.0978102040816326
2016-10-03,0.0672425068119891
2016-10-04,0.1700551051051047
2016-10-05,0.1922767263427107
2016-10-06,0.1475557956777994
2016-10-07,0.1414042042042042
2016-10-08,0.1552480392156862
2016-10-09,0.1523865979381442
2016-10-10,0.1340130081300812
2016-10-11,0.1382135542168674
2016-10-12,0.1443447887323944
2016-10-13,0.162669262295082
2016-10-14,0.1355376984126985
2016-10-15,0.2012
2016-10-16,0.1509808510638297
2016-10-17,0.2275643171806166
2016-10-18,0.2655552447552444
2016-10-19,0.2439702453987727
2016-10-20,0.2634053571428569
2016-10-21,0.2171569037656905
2016-10-22,0.21722890625
2016-10-23,0.1942031496062991
2016-10-24,0.1873280528052805
2016-10-25,0.2081168168168167
2016-10-26,0.1344036723163842
2016-10-27,0.2277016320474778
2016-10-28,0.232447850467289
2016-10-29,0.2453164383561642
2016-10-30,0.2705452941176466
2016-10-31,0.1679774774774773
2016-11-01,0.1142100795755968
2016-11-02,0.1117029411764705
2016-11-03,0.132333773087071
2016-11-04,0.1646732142857141
2016-11-05,0.1776672131147541
2016-11-06,0.2242057142857142
2016-11-07,0.2350384146341461
2016-11-08,0.233686454183267
2016-11-09,0.1250582758620689
2016-11-10,0.0979969631236442
2016-11-11,0.1373544776119401
2016-11-12,0.1259848214285714
2016-11-13,0.1808451612903226
2016-11-14,0.1771
2016-11-15,-0.0456803163444639
2016-11-16,0.1855073985680186
2016-11-17,0.1593176100628932
2016-11-18,0.0700551829268293
2016-11-19,0.1687881118881119
2016-11-20,0.1559189189189189
2016-11-21,0.1949191126279863
2016-11-22,0.2708982142857141
2016-11-23,0.2243198113207545
2016-11-24,0.2644472222222223
2016-11-25,0.1991354285714286
2016-11-26,0.2944249999999999
2016-11-27,0.1602565217391304
2016-11-28,0.1934080419580419
2016-11-29,0.2439701195219119
2016-11-30,0.1405795918367346
2016-12-01,0.1895423076923073
2016-12-02,0.2275485355648535
2016-12-03,0.2394176000000001
2016-12-04,0.2189077586206897
2016-12-05,0.2081508403361343
2016-12-06,0.1935116959064323
2016-12-07,0.2324941475826974
2016-12-08,0.2779174556213019
2016-12-09,0.1887826923076921
2016-12-10,0.2121402366863906
2016-12-11,0.2462236559139785
2016-12-12,0.1938516483516483
2016-12-13,0.2134951704545454
2016-12-14,0.2682154761904758
2016-12-15,0.1986388349514563
2016-12-16,0.2236304123711341
2016-12-17,0.2082746376811594
2016-12-18,0.1974925925925925
2016-12-19,0.2242911764705882
2016-12-20,0.1104286432160803
2016-12-21,0.1909751111111108
2016-12-22,0.1715376237623761
2016-12-23,0.2519808917197452
2016-12-24,0.1070915492957746
2016-12-25,0.2111168674698795
2016-12-26,0.1258596330275229
2016-12-27,0.2243319444444446
2016-12-28,0.2144616666666665
2016-12-29,0.239324742268041
2016-12-30,0.1870082352941176
2016-12-31,0.1950755555555555
2017-01-01,0.1252067567567568
2017-01-02,0.2187684210526316
2017-01-03,0.2343985294117646
2017-01-04,0.2194155080213903
2017-01-05,0.212059
2017-01-06,0.2545552631578946
2017-01-07,0.232536923076923
2017-01-08,0.0863414141414141
2017-01-09,0.2114009433962264
2017-01-10,0.1821621093749999
2017-01-11,0.1747748815165877
2017-01-12,0.095038431372549
2017-01-13,0.1974374999999999
2017-01-14,0.0974681159420289
2017-01-15,0.1748212598425197
2017-01-16,0.2241222222222223
2017-01-17,0.2066999999999998
2017-01-18,0.1613698924731183
2017-01-19,0.1338058536585367
2017-01-20,0.1781316091954023
2017-01-21,0.1910985401459853
2017-01-22,0.1442741935483871
2017-01-23,0.2285195512820511
2017-01-24,0.2101571428571426
2017-01-25,0.1342899371069182
2017-01-26,0.1506811373092925
2017-01-27,0.1538229197080291
2017-01-28,0.1324671232876713
2017-01-29,0.028364423076923
2017-01-30,0.0461703608247422
2017-01-31,-0.0054925696594427
2017-02-01,0.1806371428571428
2017-02-02,0.1855123209169052
2017-02-03,0.2398996441281137
2017-02-04,0.2109046728971962
2017-02-05,0.2242326530612246
2017-02-06,-0.0075353562005276
2017-02-07,0.1431025
2017-02-08,0.2456949019607842
2017-02-09,0.2508003861003859
2017-02-10,0.1899995327102804
2017-02-11,0.2027313725490196
2017-02-12,0.2722575757575756
2017-02-13,0.2775497126436777
2017-02-14,0.2646761904761902
2017-02-15,0.1927029411764705
2017-02-16,0.2808714285714285
2017-02-17,0.2310517006802721
2017-02-18,0.3532454545454545
2017-02-19,0.2926446808510638
2017-02-20,0.2328190476190476
2017-02-21,0.2622542857142856
2017-02-22,0.2446228813559321
2017-02-23,0.2507022388059701
2017-02-24,0.1114923664122137
2017-02-25,0.320932
2017-02-26,0.2268772727272727
2017-02-27,0.2224254901960784
2017-02-28,0.2068732919254657
2017-03-01,0.2236904458598725
2017-03-02,0.1063114864864864
2017-03-03,0.2220799999999999
2017-03-04,0.3080961538461538
2017-03-05,0.2296844444444445
2017-03-06,0.0950606557377049
2017-03-07,0.1019353333333333
2017-03-08,0.1717045714285714
2017-03-09,0.2249806451612903
2017-03-10,0.2409682926829268
2017-03-11,0.0828261904761905
2017-03-12,0.1394423728813559
2017-03-13,0.1264795081967213
2017-03-14,0.1082646551724138
2017-03-15,0.2471014084507041
2017-03-16,0.0666624
2017-03-17,0.2073987261146495
2017-03-18,0.2185399999999999
2017-03-19,0.3804736842105262
2017-03-20,0.1397071428571428
2017-03-21,0.1096147208121827
2017-03-22,0.1971042016806722
2017-03-23,0.0937995901639345
2017-03-24,0.1333094736842104
2017-03-25,0.0782354838709677
2017-03-26,0.1334240506329114
2017-03-27,0.0991277777777778
2017-03-28,0.2104694117647059
2017-03-29,0.2030742331288343
2017-03-30,0.2780864406779661
2017-03-31,0.2013723214285714
2017-04-01,0.2413234042553192
2017-04-02,0.2446294117647058
2017-04-03,0.1904674418604652
2017-04-04,0.1191157068062827
2017-04-05,0.1514679802955665
2017-04-06,0.1186436507936507
2017-04-07,0.0842928571428571
2017-04-08,0.1491948275862069
2017-04-09,0.1372122807017544
2017-04-10,0.0518830769230769
2017-04-11,0.0499478632478632
2017-04-12,0.207059223300971
2017-04-13,0.1615433734939758
2017-04-14,0.1452
2017-04-15,0.1204716981132075
2017-04-16,0.3045945945945945
2017-04-17,0.1890704918032787
2017-04-18,0.2233532374100719
2017-04-19,0.120288679245283
2017-04-20,0.2493538461538463
2017-04-21,0.1550704918032786
2017-04-22,0.1986287671232877
2017-04-23,0.1452978723404255
2017-04-24,0.1503062176165802
2017-04-25,0.2285378787878785
2017-04-26,0.2333257575757575
2017-04-27,0.264842040816326
2017-04-28,0.2846824512534816
2017-04-29,0.2156169354838709
2017-04-30,0.3748881578947368
2017-05-01,0.2387181347150258
2017-05-02,0.3334203124999997
2017-05-03,0.2670355421686746
2017-05-04,0.2255540816326531
2017-05-05,0.2199351351351351
2017-05-06,0.2669277310924369
2017-05-07,0.2522285714285714
2017-05-08,0.1949421348314608
2017-05-09,0.2706768707482993
2017-05-10,0.174251633986928
2017-05-11,0.1852336283185839
2017-05-12,0.1294696296296296
2017-05-13,0.2825885245901639
2017-05-14,0.3524767441860465
2017-05-15,0.0577724137931034
2017-05-16,0.1286797385620915
2017-05-17,0.1524840796019901
2017-05-18,0.1550235632183908
2017-05-19,0.1241623529411765
2017-05-20,0.2274506849315068
2017-05-21,0.2049034090909091
2017-05-22,0.175728125
2017-05-23,0.208785130111524
2017-05-24,0.1598149068322981
2017-05-25,0.2480232415902138
2017-05-26,0.1380538461538461
2017-05-27,0.1231804878048781
2017-05-28,0.2888599999999999
2017-05-29,0.1265582278481012
2017-05-30,0.2188115537848608
2017-05-31,0.2652633928571425
