date,score
2015-05-29,0.2867064516129031
2015-05-30,0.3163008695652176
2015-05-31,0.3527999999999998
2015-06-01,0.240988679245283
2015-06-02,0.2534579310344827
2015-06-03,0.1855623853211009
2015-06-04,0.2841635593220338
2015-06-05,0.2663088235294117
2015-06-06,0.0964847826086956
2015-06-07,0.2694518518518519
2015-06-08,0.2696707692307692
2015-06-09,0.1688297071129708
2015-06-10,0.2305828571428571
2015-06-11,0.2508333333333333
2015-06-12,-0.0363690789473685
2015-06-13,0.2613093750000001
2015-06-14,0.2532644444444444
2015-06-15,0.108971597633136
2015-06-16,0.3702499999999999
2015-06-17,0.3375517391304345
2015-06-18,-0.0030593023255814
2015-06-19,0.2847847457627117
2015-06-20,0.3038014285714285
2015-06-21,0.2351261904761904
2015-06-22,0.1251589189189189
2015-06-23,0.2298962162162161
2015-06-24,0.2192624060150375
2015-06-25,0.3233353846153843
2015-06-26,0.3544736842105259
2015-06-27,0.5092866666666668
2015-06-28,0.4829353932584266
2015-06-29,0.3624659217877096
2015-06-30,0.3149337142857142
2015-07-01,0.2339358208955224
2015-07-02,0.212661963190184
2015-07-03,0.3149204545454545
2015-07-04,0.2599301204819278
2015-07-05,0.2316652173913044
2015-07-06,0.289044705882353
2015-07-07,0.1826548780487803
2015-07-08,0.1673357512953368
2015-07-09,0.2324969465648856
2015-07-10,0.2375328358208956
2015-07-11,0.2997406779661017
2015-07-12,0.0608535714285713
2015-07-13,0.1131755813953488
2015-07-14,-0.0265175257731958
2015-07-15,0.1734933333333334
2015-07-16,0.2729371681415928
2015-07-17,0.1995746376811594
2015-07-18,0.200175641025641
2015-07-19,0.1735840909090908
2015-07-20,0.239020744680851
2015-07-21,0.1320620253164557
2015-07-22,0.224868115942029
2015-07-23,0.1893849999999999
2015-07-24,0.2424212765957447
2015-07-25,0.2965333333333332
2015-07-26,0.3517684210526315
2015-07-27,0.1501056074766354
2015-07-28,0.2124280254777069
2015-07-29,0.2738811764705881
2015-07-30,0.3699519736842104
2015-07-31,0.2326314814814814
2015-08-01,0.3528163636363636
2015-08-02,0.242144776119403
2015-08-03,0.1081018691588784
2015-08-04,0.2333793103448276
2015-08-05,0.1331749631811486
2015-08-06,0.0609665338645418
2015-08-07,0.1686315270935959
2015-08-08,0.1770172413793104
2015-08-09,-0.0031873239436619
2015-08-10,0.0503111675126904
2015-08-11,0.1536333333333333
2015-08-12,0.1887675213675213
2015-08-13,0.2243866873065017
2015-08-14,0.2062588235294116
2015-08-15,0.2248743589743588
2015-08-16,0.0228044444444444
2015-08-17,0.2224749999999997
2015-08-18,0.1646706293706293
2015-08-19,0.163435
2015-08-20,0.1109776978417266
2015-08-21,0.0726127819548872
2015-08-22,0.0904064516129032
2015-08-23,-0.0520892857142856
2015-08-24,0.0970865921787709
2015-08-25,0.1516939130434782
2015-08-26,0.1647770588235294
2015-08-27,0.2309259842519683
2015-08-28,0.2212262626262624
2015-08-29,0.2635640449438201
2015-08-30,0.1471896551724137
2015-08-31,0.1967689655172415
2015-09-01,0.1335883561643835
2015-09-02,0.274941726618705
2015-09-03,0.1732378205128206
2015-09-04,0.124284946236559
2015-09-05,0.1206964285714285
2015-09-06,0.0590515151515151
2015-09-07,0.38525
2015-09-08,0.2755666666666667
2015-09-09,0.2984598425196849
2015-09-10,0.1907221153846154
2015-09-11,0.2322799999999998
2015-09-12,0.2003675675675675
2015-09-13,0.1793833333333333
2015-09-14,0.1760482352941176
2015-09-15,0.2013189393939394
2015-09-16,0.1652649253731342
2015-09-17,0.2063391304347827
2015-09-18,0.2403037878787878
2015-09-19,0.2308447058823529
2015-09-20,0.2143164179104477
2015-09-21,0.1997447826086957
2015-09-22,0.113254375
2015-09-23,0.2063760869565218
2015-09-24,0.1879439490445859
2015-09-25,0.2755213235294115
2015-09-26,0.208790909090909
2015-09-27,0.3188231578947366
2015-09-28,0.2250228070175438
2015-09-29,0.2317625668449197
2015-09-30,0.1940522727272727
2015-10-01,0.1824989304812832
2015-10-02,0.2317646341463413
2015-10-03,0.257040350877193
2015-10-04,0.161545652173913
2015-10-05,0.2218946666666666
2015-10-06,0.1270326315789473
2015-10-07,0.0906809954751131
2015-10-08,0.1890668341708543
2015-10-09,0.089835628742515
2015-10-10,0.2181446153846155
2015-10-11,0.1861823529411765
2015-10-12,0.1901195945945945
2015-10-13,0.1996177083333331
2015-10-14,0.1580538043478259
2015-10-15,0.2401796511627906
2015-10-16,0.2750365979381441
2015-10-17,0.2418483146067415
2015-10-18,0.3158499999999997
2015-10-19,0.0114296052631579
2015-10-20,0.0439064992614474
2015-10-21,0.0509017857142857
2015-10-22,0.2200358974358973
2015-10-23,0.1459478873239436
2015-10-24,0.1991157142857143
2015-10-25,0.3126296296296295
2015-10-26,0.1655873134328357
2015-10-27,0.2752631944444443
2015-10-28,-0.1869396825396825
2015-10-29,0.183676404494382
2015-10-30,0.1344195312499999
2015-10-31,0.1008957142857142
2015-11-01,0.225230612244898
2015-11-02,0.1655434108527131
2015-11-03,0.1662695278969957
2015-11-04,0.1382091145833332
2015-11-05,0.1927034782608694
2015-11-06,0.2710805084745763
2015-11-07,0.2895989361702126
2015-11-08,0.3288446153846153
2015-11-09,0.2161653846153846
2015-11-10,0.2287130718954249
2015-11-11,0.160448695652174
2015-11-12,0.1802480620155039
2015-11-13,0.2189158333333333
2015-11-14,0.2206488888888889
2015-11-15,0.2073947368421053
2015-11-16,0.2421169014084505
2015-11-17,0.2595416666666667
2015-11-18,0.286742268041237
2015-11-19,0.2719584269662921
2015-11-20,0.1662240566037736
2015-11-21,0.2717564516129032
2015-11-22,0.3734299999999999
2015-11-23,0.2467279411764706
2015-11-24,0.249563725490196
2015-11-25,0.3024873015873013
2015-11-26,0.25702625
2015-11-27,0.2527433734939758
2015-11-28,0.3558835820895523
2015-11-29,0.3272810126582279
2015-11-30,0.0637449275362319
2015-12-01,0.2510492537313432
2015-12-02,0.0937590163934426
2015-12-03,0.2080622448979591
2015-12-04,0.2280084112149531
2015-12-05,0.1673475409836065
2015-12-06,0.1961588235294118
2015-12-07,0.2679333333333332
2015-12-08,0.3387428571428571
2015-12-09,0.1535476635514019
2015-12-10,0.226710606060606
2015-12-11,0.2575480392156862
2015-12-12,0.2273621621621621
2015-12-13,0.2781963636363636
2015-12-14,0.2196638297872341
2015-12-15,0.3499999999999998
2015-12-16,0.2441601449275361
2015-12-17,0.1723611842105263
2015-12-18,0.2493011494252873
2015-12-19,0.2178259259259259
2015-12-20,0.3659531250000001
2015-12-21,0.2314606741573034
2015-12-22,0.2178434782608694
2015-12-23,0.3441442857142856
2015-12-24,0.1942542372881356
2015-12-25,0.3007627906976743
2015-12-26,0.3724399999999998
2015-12-27,0.2498875
2015-12-28,0.2803805555555554
2015-12-29,0.3024519083969463
2015-12-30,0.2495664921465968
2015-12-31,0.2262192660550459
2016-01-01,0.1782536585365853
2016-01-02,0.1299421052631579
2016-01-03,0.1762280373831775
2016-01-04,0.1215872427983539
2016-01-05,0.153674074074074
2016-01-06,0.2126325581395348
2016-01-07,0.2010300884955752
2016-01-08,0.322376923076923
2016-01-09,0.1914970588235294
2016-01-10,0.1411701754385965
2016-01-11,0.1291064935064935
2016-01-12,0.2202577586206895
2016-01-13,0.2765076388888887
2016-01-14,0.196763503649635
2016-01-15,0.2007703125
2016-01-16,0.2735941176470588
2016-01-17,0.2976131147540983
2016-01-18,0.216716
2016-01-19,0.2219590476190476
2016-01-20,-0.0114185840707964
2016-01-21,0.2315623655913978
2016-01-22,0.157179746835443
2016-01-23,0.2702904761904762
2016-01-24,0.2023787878787879
2016-01-25,0.2533620253164558
2016-01-26,0.0155028985507246
2016-01-27,0.2020306818181819
2016-01-28,0.2169684210526315
2016-01-29,-0.0657898305084745
2016-01-30,0.2848419191919192
2016-01-31,0.2852487804878049
2016-02-01,0.1511936073059359
2016-02-02,0.098379702970297
2016-02-03,0.0705423076923076
2016-02-04,0.1093314432989691
2016-02-05,0.0306958333333333
2016-02-06,0.1566243902439024
2016-02-07,0.1462837837837838
2016-02-08,0.1126294354838709
2016-02-09,0.1237709497206703
2016-02-10,0.1263471910112358
2016-02-11,0.1325137577002051
2016-02-12,0.0764965714285715
2016-02-13,0.2780042253521126
2016-02-14,0.2194333333333334
2016-02-15,0.3209727272727272
2016-02-16,0.211380303030303
2016-02-17,0.2502838383838385
2016-02-18,0.21165
2016-02-19,0.2608636363636364
2016-02-20,0.2536
2016-02-21,0.2448314285714286
2016-02-22,0.3107516853932582
2016-02-23,0.1282904761904761
2016-02-24,0.1513528925619835
2016-02-25,0.1198401574803149
2016-02-26,0.1922435294117646
2016-02-27,0.3214571428571429
2016-02-28,0.1786829268292683
2016-02-29,0.175506338028169
2016-03-01,0.1014709433962263
2016-03-02,0.1314858695652174
2016-03-03,0.1205677852348992
2016-03-04,0.2390175438596491
2016-03-05,0.0454772727272727
2016-03-06,0.339543396226415
2016-03-07,0.1065864864864864
2016-03-08,0.1501770114942529
2016-03-09,0.2973494845360825
2016-03-10,0.2215567901234567
2016-03-11,-0.3534152482269521
2016-03-12,0.1111895833333333
2016-03-13,0.232472
2016-03-14,0.2471668749999999
2016-03-15,0.1863655172413792
2016-03-16,0.2297633333333333
2016-03-17,0.1804773722627737
2016-03-18,0.2029823204419887
2016-03-19,0.22238
2016-03-20,0.1762945945945946
2016-03-21,0.1753588744588743
2016-03-22,0.1595557788944724
2016-03-23,0.238714347826087
2016-03-24,0.2464295238095237
2016-03-25,0.3580226415094341
2016-03-26,0.2280933333333334
2016-03-27,0.4061984126984126
2016-03-28,0.1744140939597315
2016-03-29,0.1094349315068493
2016-03-30,0.1956973544973544
2016-03-31,0.1879873239436619
2016-04-01,0.2435511917098446
2016-04-02,0.169083233532934
2016-04-03,0.2216221476510066
2016-04-04,0.14418589540412
2016-04-05,0.1409709923664119
2016-04-06,0.1940006787330314
2016-04-07,0.0900453302961275
2016-04-08,0.165209556313993
2016-04-09,0.2620022988505748
2016-04-10,0.212367816091954
2016-04-11,0.1719030405405404
2016-04-12,0.2120299019607843
2016-04-13,0.0060321969696969
2016-04-14,0.0961379310344827
2016-04-15,0.1022815789473684
2016-04-16,0.2301240740740741
2016-04-17,0.2781272727272728
2016-04-18,0.1024252252252252
2016-04-19,0.1121024793388429
2016-04-20,0.1778895833333334
2016-04-21,0.1214630434782608
2016-04-22,0.190653642384106
2016-04-23,0.3134017241379309
2016-04-24,0.3411415094339623
2016-04-25,0.2198694029850747
2016-04-26,0.2197621468926554
2016-04-27,0.2408704225352113
2016-04-28,0.2637117117117117
2016-04-29,0.1511467153284671
2016-04-30,0.3290409090909091
2016-05-01,0.1494365079365079
2016-05-02,0.2331683229813664
2016-05-03,0.1357696808510638
2016-05-04,0.1633744382022469
2016-05-05,0.1072312186978295
2016-05-06,0.1073905660377358
2016-05-07,0.1442034883720931
2016-05-08,0.215989156626506
2016-05-09,0.1720179190751444
2016-05-10,0.1694461139896372
2016-05-11,0.0398391836734694
2016-05-12,0.1134029850746268
2016-05-13,0.2035866666666666
2016-05-14,0.189646875
2016-05-15,0.2112791044776119
2016-05-16,0.2215515624999999
2016-05-17,0.1649218749999999
2016-05-18,0.170061764705882
2016-05-19,0.138186247086247
2016-05-20,0.2063526515151513
2016-05-21,0.1974759036144578
2016-05-22,0.2271675675675676
2016-05-23,0.2387945578231291
2016-05-24,0.2007513513513514
2016-05-25,0.1681292682926829
2016-05-26,0.1522607954545454
2016-05-27,0.1675674796747966
2016-05-28,0.277926
2016-05-29,0.2500588235294118
2016-05-30,0.3429558823529413
2016-05-31,0.1503268656716418
2016-06-01,0.1068858695652174
2016-06-02,0.1061512195121951
2016-06-03,0.2590093220338983
2016-06-04,0.3040941176470589
2016-06-05,0.191863829787234
2016-06-06,0.1169397959183673
2016-06-07,0.2395781893004114
2016-06-08,0.2251687116564416
2016-06-09,0.0980757246376811
2016-06-10,0.0979663185378589
2016-06-11,0.019132
2016-06-12,0.1426855072463768
2016-06-13,0.2274909090909091
2016-06-14,0.0385755319148936
2016-06-15,0.103951923076923
2016-06-16,0.1727158415841584
2016-06-17,0.2029855670103093
2016-06-18,0.2963880952380952
2016-06-19,0.4109
2016-06-20,0.2212319672131147
2016-06-21,0.1589982089552239
2016-06-22,0.0948548751007251
2016-06-23,0.0133883064516129
2016-06-24,0.1243517073170732
2016-06-25,0.1224981481481481
2016-06-26,0.2717927272727273
2016-06-27,0.2056532338308457
2016-06-28,0.195965238095238
2016-06-29,0.2644413145539904
2016-06-30,-0.1685856617647061
2016-07-01,-0.1328021634615385
2016-07-02,-0.0752245283018867
2016-07-03,0.0845771653543307
2016-07-04,0.0549066225165562
2016-07-05,-0.0256481818181818
2016-07-06,-0.0599955089820359
2016-07-07,0.0812881057268722
2016-07-08,0.0500033519553072
2016-07-09,0.053328947368421
2016-07-10,0.126251724137931
2016-07-11,0.0609973933649289
2016-07-12,0.0316020761245674
2016-07-13,-0.0052420454545454
2016-07-14,0.0383156862745098
2016-07-15,-0.0005915384615384
2016-07-16,0.1480255319148936
2016-07-17,0.181648
2016-07-18,0.1312333333333333
2016-07-19,0.1320411042944786
2016-07-20,0.2034696132596685
2016-07-21,0.184728474576271
2016-07-22,0.1411016042780748
2016-07-23,0.2926288888888889
2016-07-24,0.2121789999999999
2016-07-25,0.2170036809815951
2016-07-26,0.0433316725978647
2016-07-27,0.1638549407114624
2016-07-28,0.1934632911392405
2016-07-29,0.1751364197530864
2016-07-30,0.193310989010989
2016-07-31,0.2829923076923077
2016-08-01,0.2087190476190475
2016-08-02,0.1301936046511628
2016-08-03,0.0634272727272726
2016-08-04,0.1201486363636362
2016-08-05,0.0765256944444444
2016-08-06,0.1409465909090909
2016-08-07,0.1497394366197184
2016-08-08,0.1334441176470588
2016-08-09,0.090508125
2016-08-10,0.024570909090909
2016-08-11,0.0848574468085106
2016-08-12,0.1459243243243244
2016-08-13,0.1094652173913043
2016-08-14,0.244745238095238
2016-08-15,0.0802626943005181
2016-08-16,0.0925474074074074
2016-08-17,0.1119141843971631
2016-08-18,0.0188258426966292
2016-08-19,0.1270093457943925
2016-08-20,0.2455214285714287
2016-08-21,0.2754085714285715
2016-08-22,0.1588766666666666
2016-08-23,0.1602557591623035
2016-08-24,0.1133421568627451
2016-08-25,0.2569720930232558
2016-08-26,0.1436880341880342
2016-08-27,0.1920897959183674
2016-08-28,0.1573716981132075
2016-08-29,0.1713576576576576
2016-08-30,0.1100845070422535
2016-08-31,0.1476088652482268
2016-09-01,0.0861147982062779
2016-09-02,0.1181625441696112
2016-09-03,0.1446669642857143
2016-09-04,0.2167281690140845
2016-09-05,0.1389611940298508
2016-09-06,0.2458116438356163
2016-09-07,0.1160313829787233
2016-09-08,0.0516488789237668
2016-09-09,0.0838751152073732
2016-09-10,0.1503797619047619
2016-09-11,0.159255421686747
2016-09-12,0.1647247706422017
2016-09-13,0.1628646551724137
2016-09-14,0.1596654237288134
2016-09-15,0.1711064615384615
2016-09-16,0.1372857723577235
2016-09-17,0.1274149425287356
2016-09-18,0.1696192307692307
2016-09-19,0.1466902985074626
2016-09-20,0.1570276729559748
2016-09-21,0.1552322916666665
2016-09-22,0.1613117647058822
2016-09-23,0.2362446808510635
2016-09-24,0.3169358974358975
2016-09-25,0.3155829787234043
2016-09-26,0.1141210084033613
2016-09-27,0.2587423841059602
2016-09-28,0.1109627272727273
2016-09-29,0.1683429447852761
2016-09-30,0.1538263565891473
2016-10-01,0.2218318181818181
2016-10-02,0.1619608695652173
2016-10-03,0.1682023622047243
2016-10-04,0.0948487804878048
2016-10-05,0.1085305555555555
2016-10-06,0.1372570247933885
2016-10-07,0.140876836158192
2016-10-08,0.0842199999999999
2016-10-09,0.0950330985915493
2016-10-10,0.1432959999999999
2016-10-11,0.0515870967741935
2016-10-12,0.1068420560747663
2016-10-13,0.1119969072164948
2016-10-14,0.1407203703703703
2016-10-15,0.2711036363636364
2016-10-16,-0.0540666666666666
2016-10-17,0.0819909502262443
2016-10-18,0.1145725
2016-10-19,0.1609841911764705
2016-10-20,0.1696430463576158
2016-10-21,0.2208483870967741
2016-10-22,0.2153941176470588
2016-10-23,0.2327485714285715
2016-10-24,0.2599277419354837
2016-10-25,0.2389144578313252
2016-10-26,0.2404854889589903
2016-10-27,0.1481422222222221
2016-10-28,0.170646408839779
2016-10-29,0.2674843971631204
2016-10-30,0.3334633333333333
2016-10-31,0.2280006493506494
2016-11-01,0.1497011904761903
2016-11-02,0.0854768817204301
2016-11-03,0.2553188679245281
2016-11-04,0.2954568690095849
2016-11-05,0.19893625
2016-11-06,0.2863977777777778
2016-11-07,0.1319717514124294
2016-11-08,0.2989108108108106
2016-11-09,0.1878268749999999
2016-11-10,0.0990120689655173
2016-11-11,0.1810254237288135
2016-11-12,-0.0153309523809523
2016-11-13,0.0289524390243902
2016-11-14,0.0829229166666667
2016-11-15,0.0957557142857143
2016-11-16,0.171158
2016-11-17,0.3065426160337552
2016-11-18,0.239955737704918
2016-11-19,0.3003202898550725
2016-11-20,0.0963722222222222
2016-11-21,0.2562726495726494
2016-11-22,0.1905333333333333
2016-11-23,0.1597922680412371
2016-11-24,0.2169814285714286
2016-11-25,0.2282336956521738
2016-11-26,0.1149819999999999
2016-11-27,0.1173861538461538
2016-11-28,0.1326619834710744
2016-11-29,0.0544558035714285
2016-11-30,0.2059674074074074
2016-12-01,0.1140485714285714
2016-12-02,0.1140872611464969
2016-12-03,0.1262493333333333
2016-12-04,0.1531703703703703
2016-12-05,0.2705816455696202
2016-12-06,0.1162240601503759
2016-12-07,0.1716329545454546
2016-12-08,0.1554858490566038
2016-12-09,0.1262733333333333
2016-12-10,0.2456407407407407
2016-12-11,0.246155
2016-12-12,0.1175358974358975
2016-12-13,0.2191772222222222
2016-12-14,0.2789837499999998
2016-12-15,0.1702050724637681
2016-12-16,0.1905321428571428
2016-12-17,0.2303500000000001
2016-12-18,0.3163721311475409
2016-12-19,0.2187142857142857
2016-12-20,0.2215682926829267
2016-12-21,0.2108254437869822
2016-12-22,0.2505473214285713
2016-12-23,0.3288035087719297
2016-12-24,0.2165562499999999
2016-12-25,0.3846236842105263
2016-12-26,0.2847547169811321
2016-12-27,0.2464633507853402
2016-12-28,0.1117626984126984
2016-12-29,0.0680397727272727
2016-12-30,0.2003629139072848
2016-12-31,0.1482515625
2017-01-01,0.1726738461538461
2017-01-02,0.13476125
2017-01-03,0.1100379032258064
2017-01-04,0.1624830699774262
2017-01-05,0.2022507462686566
2017-01-06,0.2343944444444443
2017-01-07,0.2454807692307691
2017-01-08,0.2120282051282052
2017-01-09,0.2070318181818181
2017-01-10,0.2159306748466258
2017-01-11,0.1918438848920863
2017-01-12,0.2475889705882352
2017-01-13,0.2890442687747033
2017-01-14,0.1058999999999999
2017-01-15,0.2694705882352941
2017-01-16,0.1473746031746032
2017-01-17,0.16766171875
2017-01-18,0.2734232558139534
2017-01-19,0.1358234597156397
2017-01-20,0.1919239520958083
2017-01-21,0.1330777777777778
2017-01-22,0.1963590163934426
2017-01-23,0.2454090909090908
2017-01-24,0.1959371040723981
2017-01-25,0.1553556701030927
2017-01-26,0.1095205714285713
2017-01-27,0.2498453551912567
2017-01-28,0.3546593220338982
2017-01-29,0.2651510638297872
2017-01-30,0.193926797385621
2017-01-31,0.2267116666666666
2017-02-01,0.186830890052356
2017-02-02,0.2094624113475177
2017-02-03,0.1902964285714286
2017-02-04,0.2703999999999999
2017-02-05,0.1552520833333333
2017-02-06,0.1601463414634145
2017-02-07,0.2751226890756301
2017-02-08,0.2390223628691982
2017-02-09,0.1866541484716156
2017-02-10,0.0839
2017-02-11,0.1749484375
2017-02-12,0.077253164556962
2017-02-13,0.2519723404255316
2017-02-14,0.231141496598639
2017-02-15,0.0952474489795918
2017-02-16,0.1751211320754716
2017-02-17,0.2363681647940073
2017-02-18,0.2201624999999999
2017-02-19,0.1333692307692307
2017-02-20,0.190423076923077
2017-02-21,0.2065447963800903
2017-02-22,0.1423959940652816
2017-02-23,0.0927258215962441
2017-02-24,0.1939439393939392
2017-02-25,0.1039527472527472
2017-02-26,0.2110048387096774
2017-02-27,0.0756895287958115
2017-02-28,0.1250830708661417
2017-03-01,0.129410824742268
2017-03-02,0.0527148936170212
2017-03-03,0.0488021739130434
2017-03-04,0.1235845238095238
2017-03-05,0.1890566037735849
2017-03-06,0.2162412844036696
2017-03-07,0.1738000000000001
2017-03-08,0.0933985074626865
2017-03-09,0.1527051094890511
2017-03-10,0.0112682926829268
2017-03-11,0.0629230769230769
2017-03-12,0.1791328571428572
2017-03-13,0.1072205128205127
2017-03-14,0.2176375415282391
2017-03-15,0.1538167785234896
2017-03-16,0.2084634812286688
2017-03-17,0.1808606986899561
2017-03-18,0.233584126984127
2017-03-19,0.2531506329113925
2017-03-20,0.1117013986013985
2017-03-21,0.084828313253012
2017-03-22,0.1921026548672567
2017-03-23,0.2149063063063062
2017-03-24,0.1714836734693875
2017-03-25,0.2323095890410958
2017-03-26,0.3253857142857142
2017-03-27,0.2365292035398227
2017-03-28,0.2274023965141607
2017-03-29,0.1860816143497757
2017-03-30,0.2220111801242235
2017-03-31,0.1108766467065867
2017-04-01,0.2977484374999999
2017-04-02,0.1960849206349206
2017-04-03,0.2076139874739044
2017-04-04,0.2243944871794867
2017-04-05,0.1971122065727697
2017-04-06,0.1956146179401992
2017-04-07,0.1500961352657004
2017-04-08,0.1784383561643835
2017-04-09,0.2912287878787878
2017-04-10,0.2329790598290594
2017-04-11,0.1564163440860213
2017-04-12,0.1751193460490463
2017-04-13,0.1704370860927151
2017-04-14,0.232327922077922
2017-04-15,0.0930372093023256
2017-04-16,0.2409322580645161
2017-04-17,0.1485398467432949
2017-04-18,0.0858506276150627
2017-04-19,0.1972277580071171
2017-04-20,0.1513829787234042
2017-04-21,0.1797923636363633
2017-04-22,0.2643225490196078
2017-04-23,0.2207971830985916
2017-04-24,0.1382134615384615
2017-04-25,0.1401678688524588
2017-04-26,0.1460483985765124
2017-04-27,0.150079207920792
2017-04-28,0.1789626050420166
2017-04-29,0.078296
2017-04-30,0.2398360824742266
2017-05-01,0.2119314868804665
2017-05-02,0.1929799999999999
2017-05-03,0.1415495934959348
2017-05-04,0.1454365079365076
2017-05-05,0.1518029972752044
2017-05-06,0.191978947368421
2017-05-07,0.3247978260869564
2017-05-08,0.2108505376344083
2017-05-09,0.2432448598130837
2017-05-10,0.2491743670886075
2017-05-11,0.1929885304659499
2017-05-12,0.2036278969957079
2017-05-13,0.2572922330097087
2017-05-14,0.257992
2017-05-15,0.1079860544217687
2017-05-16,0.1327346153846153
2017-05-17,0.1612284916201117
2017-05-18,0.1254513409961684
2017-05-19,0.1637293785310734
2017-05-20,0.2032642105263157
2017-05-21,0.2961999999999999
2017-05-22,0.0904463541666667
2017-05-23,0.1659788461538459
2017-05-24,0.1491060150375939
2017-05-25,0.1676777372262774
2017-05-26,0.2113414035087719
2017-05-27,0.2025056818181817
2017-05-28,0.219268
2017-05-29,0.1932148148148148
2017-05-30,0.2611448630136984
2017-05-31,0.2090088709677418
2017-06-01,0.2028621538461537
2017-06-02,0.1687897637795275
2017-06-03,0.0640037037037037
2017-06-04,0.0801379310344827
