,date,score,label
796,2017-04-28,0.1861833333333333,3
797,2017-10-19,0.1888,3
798,2017-04-27,-0.03118,2
799,2017-10-18,0.2778,3
800,2017-04-26,-0.0874499999999999,2
801,2017-04-24,0.4196,3
802,2017-04-25,0.3612,3
803,2017-10-11,0.30992,3
804,2017-04-18,-0.0277,2
805,2017-04-17,0.128,2
806,2017-10-06,-0.23565,1
807,2017-04-12,-0.0623999999999999,2
808,2017-10-05,0.2023,3
809,2017-04-10,0.4331,3
810,2017-04-11,0.4878,4
811,2017-10-03,0.0516333333333333,2
812,2017-10-04,0.296,3
813,2017-04-09,-0.39925,1
814,2017-09-30,-0.5081,1
815,2017-04-03,0.0922666666666666,2
816,2017-04-06,-0.5897,0
817,2017-09-29,-0.128,2
818,2017-03-28,0.11335,2
819,2017-09-28,-0.3771666666666666,1
820,2017-03-21,-0.10145,2
821,2017-03-23,-0.5951,0
822,2017-03-24,0.002520630545595377,2
823,2017-03-09,-0.2059666666666666,1
824,2017-03-01,-0.0864333333333333,2
825,2017-03-05,0.5719,4
826,2017-03-06,-0.1265,2
827,2017-02-22,-0.004574644972416966,2
828,2017-02-24,-0.5507666666666666,0
829,2017-02-26,0.31835,3
830,2017-09-21,-0.1153499999999999,2
831,2017-09-22,0.0772,2
832,2017-02-05,-0.002576678894933442,2
833,2017-02-16,-0.24895,1
834,2017-09-20,0.3094599999999999,3
835,2017-02-01,0.0208999999999999,2
836,2017-09-19,0.0890499999999999,2
837,2017-01-26,0.7096,4
838,2017-09-18,0.25985,3
839,2017-01-11,-0.14045,2
840,2017-01-21,0.008172938871737723,2
841,2017-01-22,-0.007932275934357209,2
842,2017-09-16,-0.3182,1
843,2017-01-04,0.004915964960164911,2
844,2016-12-28,-0.004251073006370438,2
845,2016-12-19,0.008444721352205427,2
846,2017-09-12,0.175,3
847,2016-12-06,0.0618,2
848,2017-09-08,-0.4378499999999999,1
849,2017-09-09,0.004901952998736034,2
850,2016-11-30,-0.004396467121297975,2
851,2016-12-01,0.2732,3
852,2016-11-28,0.007872254272370078,2
853,2016-11-18,-0.4853,1
854,2016-11-20,-0.4588,1
855,2016-11-21,0.1924,3
856,2016-11-17,-0.6908,0
857,2016-11-15,0.4296,3
858,2016-11-13,0.6369,4
859,2016-11-14,-0.6597,0
860,2017-08-29,0.3182,3
861,2016-11-10,-0.0421666666666666,2
862,2016-11-11,-0.6486,0
863,2016-11-07,-0.009922029191678752,2
864,2016-11-08,0.0772,2
865,2017-08-23,-0.0090999999999999,2
866,2016-11-06,0.4404,3
867,2017-08-17,0.32235,3
868,2017-08-19,0.4215,3
869,2016-10-31,0.007596541580677856,2
870,2016-11-01,-0.009838308993046684,2
871,2016-11-02,-0.0623599999999999,2
872,2017-08-15,-0.0258,2
873,2016-10-27,-0.048225,2
874,2017-08-10,-0.2014333333333333,1
875,2016-10-26,0.6369,4
876,2016-10-21,-0.1674333333333333,2
877,2016-10-19,0.57375,4
878,2017-08-06,-0.3182,1
