,date,score,label
240,2019-04-23,0.1701857142857143,2
241,2019-04-19,0.2732,3
242,2019-04-21,-0.0005642834126685048,2
243,2019-04-22,-0.4642999999999999,1
244,2019-04-17,-0.0104857142857142,2
245,2019-04-18,-0.114375,2
246,2019-04-12,0.1395499999999999,2
247,2019-04-15,0.25565,3
248,2019-04-16,0.1493499999999999,2
249,2019-04-11,0.1730428571428571,2
250,2019-04-10,-0.0195399999999999,2
251,2019-04-08,0.4222499999999999,3
252,2019-04-09,-0.120775,2
253,2019-04-03,0.2571285714285715,3
254,2019-04-04,-0.1779125,1
255,2019-04-05,0.5971500000000001,4
256,2019-04-01,0.1843333333333333,2
257,2019-04-02,-0.0433625,2
258,2019-03-29,0.48355,3
259,2019-03-30,-0.006270576560081025,2
260,2019-03-31,0.1621999999999999,2
261,2019-03-27,-0.1859111111111111,1
262,2019-03-28,0.3285666666666667,3
263,2019-03-25,0.1201416666666666,2
264,2019-03-26,0.1035888888888889,2
265,2019-03-22,-0.0678,2
266,2019-03-23,-0.0072831254734923336,2
267,2019-03-24,0.1284,2
268,2019-03-21,0.1299,2
269,2019-03-19,0.0618249999999999,2
270,2019-03-20,0.1411333333333333,2
271,2019-03-15,0.80655,4
272,2019-03-16,-0.2952,1
273,2019-03-18,0.2190142857142857,3
274,2019-03-14,0.1805833333333333,2
275,2019-03-13,-0.01765,2
276,2019-03-11,0.0491624999999999,2
277,2019-03-12,-0.0854999999999999,2
278,2019-03-06,-0.04785,2
279,2019-03-07,0.17045,2
280,2019-03-02,-0.0772,2
281,2019-03-03,0.007959409477352287,2
282,2019-03-04,0.5356000000000001,3
283,2019-03-05,-0.1537499999999999,1
284,2019-02-27,0.5195,3
285,2019-03-01,0.10405,2
286,2019-02-25,0.0882,2
287,2019-02-26,-0.1562,1
288,2019-02-23,-0.399,1
289,2019-02-24,0.1779,2
290,2019-02-20,6.666666666665932e-05,2
291,2019-02-21,-0.060775,2
292,2019-02-22,0.6355333333333333,4
293,2019-02-15,0.292825,3
294,2019-02-18,0.50065,3
295,2019-02-19,0.3066,3
296,2019-02-14,-0.2070624999999999,1
297,2019-08-25,-0.5994,0
298,2019-02-13,0.2654499999999999,3
299,2019-02-12,0.3734666666666666,3
300,2019-02-11,0.2194999999999999,3
301,2019-08-18,-0.21585,1
302,2019-02-08,0.4477,3
303,2019-02-06,0.3127428571428571,3
304,2019-02-07,0.09345,2
305,2019-02-05,0.2677642857142857,3
306,2019-02-04,0.24608,3
307,2019-02-01,-0.1348727272727272,2
308,2019-02-02,-0.002210264633589576,2
309,2019-01-31,0.10715,2
310,2019-01-30,0.0974349999999999,2
311,2019-01-29,0.065495,2
312,2019-01-28,0.114,2
313,2019-01-25,0.42119,3
314,2019-01-26,0.007243901886278832,2
315,2019-01-27,-0.1619399999999999,1
316,2019-01-23,0.106974074074074,2
317,2019-01-24,0.0889954545454545,2
318,2019-01-22,-0.01287,2
319,2019-08-11,-0.1531,1
320,2019-01-20,0.0077249999999999,2
