,date,score,label
357,2018-08-02,-0.2169499999999999,1
358,2018-08-03,0.2521,3
359,2018-07-27,-0.1621999999999999,2
360,2018-07-30,0.1779,3
361,2018-07-31,0.0009124927114863835,2
362,2018-08-01,0.2143,3
363,2018-07-26,-0.0812,2
364,2018-07-25,0.098,2
365,2018-07-24,0.5423,4
366,2018-07-20,0.1221333333333333,2
367,2018-07-23,-0.1027,2
368,2018-07-19,0.0144,2
369,2018-07-18,-0.0528,2
370,2018-07-16,0.04555,2
371,2018-07-17,-0.1733333333333333,1
372,2018-07-12,0.1647666666666666,2
373,2018-07-13,0.007495051182285559,2
374,2018-07-15,0.2023,3
375,2018-07-06,0.3818,3
376,2018-07-09,-0.0011116700605431618,2
377,2018-07-10,-0.296,1
378,2018-07-05,-0.0085999999999999,2
379,2018-06-29,-0.3182,1
380,2018-07-02,0.005756109288174916,2
381,2018-06-22,0.3182,3
382,2018-06-25,-0.00747030236564991,2
383,2018-06-26,-0.21075,1
384,2018-06-27,-0.00313883299974445,2
385,2018-06-28,0.3182,3
386,2018-06-21,0.0923625,2
387,2018-06-18,0.1309499999999999,2
388,2018-06-19,0.0955,2
389,2018-06-20,0.4939,3
390,2018-06-14,0.4438,3
391,2018-06-15,0.0022732163135312945,2
392,2018-06-13,0.3461333333333333,3
393,2018-06-11,-0.5574,0
394,2018-06-12,0.00268289805446754,2
395,2018-06-05,0.36162,3
396,2018-06-06,0.0090999999999999,2
397,2018-06-07,0.3107,3
398,2018-06-04,0.028725,2
399,2018-06-01,0.4144,3
400,2018-05-31,0.5256,4
401,2018-05-28,-0.5106,1
402,2018-05-29,0.11405,2
403,2018-05-30,0.4253,3
404,2018-05-25,0.494,3
405,2018-05-23,0.2023,3
406,2018-05-24,0.4019,3
407,2018-05-17,0.5641333333333334,4
408,2018-05-21,0.2192333333333333,3
409,2018-05-22,0.0257199999999999,2
410,2018-05-14,0.4215,3
411,2018-05-15,-0.1916,1
412,2018-05-16,-0.5574,0
413,2018-05-10,0.1187,2
414,2018-05-11,0.2319999999999999,3
415,2018-05-12,-0.0007359972890158351,2
416,2018-05-07,0.3407,3
417,2018-05-08,0.1061749999999999,2
418,2018-05-09,-0.1917999999999999,1
419,2018-05-01,0.1905,3
420,2018-05-02,-0.0009992813318400629,2
421,2018-05-03,0.1779,3
422,2018-05-04,0.872,4
423,2018-05-05,0.003896834801739526,2
424,2018-04-27,0.4704333333333333,3
425,2018-04-30,-0.3487333333333333,1
426,2018-04-25,-0.4939,1
427,2018-04-26,0.4878,3
428,2018-04-23,0.1254399999999999,2
429,2018-04-24,0.05875,2
430,2018-04-18,0.0807333333333333,2
431,2018-04-20,-0.07605,2
432,2018-04-22,0.2423,3
433,2018-04-17,-0.1659333333333333,2
434,2018-04-16,0.273,3
435,2018-04-13,-0.2320333333333333,1
436,2018-04-12,0.24382,3
437,2018-04-09,-0.0060011728924760765,2
438,2018-04-04,0.34425,3
439,2018-04-03,0.0992333333333333,2
440,2018-04-05,-0.4767,1
441,2018-04-06,6.94432266664502e-05,2
442,2018-04-08,0.4878,3
443,2018-04-02,-0.1743999999999999,1
444,2018-03-31,0.25,3
445,2018-03-28,0.4162599999999999,3
446,2018-03-29,0.0590333333333333,2
447,2018-03-30,0.0341,2
448,2018-03-27,0.15622,2
449,2018-03-25,0.10824,2
450,2018-03-26,0.2279499999999999,3
451,2018-03-22,0.0644666666666666,2
452,2018-03-23,-0.0055999999999999,2
453,2018-03-21,0.3827666666666666,3
454,2018-03-20,0.0258857142857142,2
455,2018-03-19,0.0078666666666666,2
456,2018-03-15,0.1150499999999999,2
457,2018-03-16,-0.4015,1
458,2018-03-13,-0.2165,1
459,2018-03-14,0.0267,2
460,2018-03-12,0.24825,3
461,2018-03-08,-0.0673666666666666,2
462,2018-03-09,-0.009453413904920042,2
463,2018-03-11,0.2023,3
464,2018-03-01,0.003799867439634601,2
465,2018-03-02,0.5859,4
466,2018-03-05,0.27268,3
467,2018-03-06,0.5603333333333333,4
468,2018-03-07,-0.1779,1
469,2018-02-27,0.4722666666666666,3
470,2018-02-28,0.1027,2
471,2018-02-26,0.271725,3
472,2018-02-25,-0.004209401333708016,2
473,2018-02-21,0.6369,4
474,2018-02-23,0.009427305349309075,2
475,2018-02-20,0.8271,4
476,2018-02-13,-0.009307296249604087,2
477,2018-02-14,0.2123,3
478,2018-02-16,0.1140333333333333,2
479,2018-02-18,-0.6705,0
480,2018-02-19,-0.3182,1
481,2018-02-08,-0.1523,2
482,2018-02-09,-0.5982333333333333,0
483,2018-02-12,0.1779,3
484,2018-02-07,0.073,2
485,2018-02-06,0.5106,3
486,2018-02-01,0.3013571428571429,3
487,2018-02-02,-0.0067333333333333,2
488,2018-02-05,0.007619415710037416,2
489,2018-01-31,0.2953199999999999,3
490,2018-01-29,0.1434666666666666,2
491,2018-01-26,0.4588,3
492,2018-01-28,0.40735,3
493,2018-01-22,0.0843666666666666,2
494,2018-01-23,-0.2349,1
495,2018-01-24,0.6249,4
496,2018-01-18,0.3645,3
497,2018-01-19,-0.5719,0
498,2018-01-16,0.4847,3
499,2018-01-17,0.4939,3
500,2018-01-11,-0.4019,1
501,2018-01-12,-0.3612,1
502,2018-01-13,0.0069975417733874525,2
503,2018-01-15,-0.0009700066252675743,2
504,2018-01-09,0.30405,3
505,2018-01-10,0.4166,3
506,2018-01-05,0.6369,4
507,2018-01-06,0.34,3
508,2018-01-08,0.4019,3
509,2018-01-03,0.18295,3
510,2018-01-04,0.35505,3
511,2018-01-02,0.0008654528409131657,2
512,2017-12-20,0.5416,4
513,2017-12-21,-0.2169333333333333,1
514,2017-12-22,0.5859,4
515,2017-12-26,0.4019,3
516,2017-12-28,0.296,3
517,2017-12-16,-0.007142627206096655,2
518,2017-12-19,-0.62964,0
519,2017-12-11,0.0037666666666666,2
520,2017-12-12,0.3092666666666666,3
521,2017-12-13,0.005182933769292115,2
522,2017-12-14,-0.2055666666666666,1
523,2017-12-08,-0.3511499999999999,1
524,2017-12-06,-0.1012,2
525,2017-12-07,0.4309,3
526,2017-11-30,0.451,3
527,2017-12-01,-0.009415792807519497,2
528,2017-12-04,0.3277,3
529,2017-12-05,-0.1344,2
530,2017-11-28,-0.14674,2
531,2017-11-29,0.3194333333333333,3
532,2017-11-22,0.1913666666666666,3
533,2017-11-27,0.1779,3
534,2017-11-21,0.46526,3
535,2017-11-20,-0.3612,1
536,2017-11-14,0.24975,3
537,2017-11-15,-0.2211499999999999,1
538,2017-11-16,0.3818,3
539,2017-11-17,0.5574,4
