Date,Open,Low,Close,Volume
2015-05-05,550.159973,542.369995,543.039978,1426400
2015-05-06,542.640015,532.23999,535.080017,1951700
2015-05-07,535.900024,533.450012,542.039978,1592200
2015-05-08,548.869995,548.030029,548.950012,1411300
2015-05-11,548.48999,545.599976,545.780029,1092900
2015-05-12,542.809998,535.0,538.72998,1764100
2015-05-13,540.469971,538.97998,539.48999,1211900
2015-05-14,543.969971,542.5,549.200012,1586800
2015-05-15,550.390015,542.5,546.48999,1672000
2015-05-18,543.820007,542.25,546.669983,1247600
2015-05-19,548.0,547.119995,549.280029,2356300
2015-05-20,550.919983,545.099976,552.51001,1542000
2015-05-21,550.200012,549.299988,556.809998,1708500
2015-05-22,554.460022,553.619995,554.52002,1213300
2015-05-26,552.580017,542.969971,547.190002,1873700
2015-05-27,548.679993,546.580017,554.25,1742200
2015-05-28,553.789978,550.799988,554.179993,1177200
2015-05-29,553.200012,545.039978,545.320007,2154600
2015-06-01,548.72998,543.580017,549.210022,1660500
2015-06-02,547.429993,546.549988,553.950012,1592100
2015-06-03,555.099976,552.150024,555.289978,1335500
2015-06-04,552.179993,549.119995,551.690002,1343300
2015-06-05,552.0,547.380005,549.530029,1219800
2015-06-08,549.609985,542.950012,543.47998,1360700
2015-06-09,543.419983,538.849976,542.159973,1500800
2015-06-10,545.700012,545.109985,552.599976,1515800
2015-06-11,554.48999,549.169983,550.039978,1293600
2015-06-12,547.150024,545.630005,547.469971,1273400
2015-06-15,542.72998,539.210022,543.0,1357500
2015-06-16,544.47998,541.570007,544.869995,1626300
2015-06-17,545.419983,541.809998,546.599976,1222000
2015-06-18,548.0,548.0,556.179993,2059600
2015-06-19,556.52002,552.26001,557.52002,2964500
2015-06-22,559.409973,558.909973,559.679993,1737600
2015-06-23,559.789978,557.150024,563.390015,1569800
2015-06-24,562.47998,556.809998,558.570007,1446200
2015-06-25,560.299988,557.460022,557.950012,1334200
2015-06-26,559.710022,551.849976,553.059998,2183800
2015-06-29,546.75,540.23999,541.25,1887800
2015-06-30,545.090027,539.539978,540.039978,1725500
2015-07-01,543.659973,539.76001,543.299988,1538000
2015-07-02,544.73999,543.570007,547.340027,1406200
2015-07-06,542.25,542.099976,545.619995,1280700
2015-07-07,547.429993,539.849976,550.030029,1678900
2015-07-08,545.599976,541.200012,541.700012,1383100
2015-07-09,548.650024,544.619995,544.650024,1488300
2015-07-10,553.710022,552.0,556.109985,2171800
2015-07-13,559.51001,558.700012,571.72998,2089600
2015-07-14,574.5,574.169983,584.179993,3741600
2015-07-15,583.73999,580.210022,583.960022,2073300
2015-07-16,589.5,587.919983,601.780029,5632100
2015-07-17,680.0,678.0,699.619995,12858100
2015-07-20,688.97998,681.77002,692.840027,5121800
2015-07-21,684.880005,684.150024,695.349976,3780200
2015-07-22,694.02002,691.619995,695.099976,4155000
2015-07-23,691.849976,671.590027,674.72998,3811600
2015-07-24,676.77002,653.179993,654.77002,4131100
2015-07-27,651.570007,651.549988,658.27002,2919100
2015-07-28,661.76001,653.409973,659.659973,1718200
2015-07-29,662.26001,652.840027,661.429993,1837800
2015-07-30,657.440002,651.690002,664.559998,1980300
2015-07-31,664.700012,657.200012,657.5,1746100
2015-08-03,657.659973,657.659973,664.719971,1567400
2015-08-04,664.340027,660.51001,661.280029,1309400
2015-08-05,665.75,665.580017,673.289978,1822400
2015-08-06,673.98999,660.72998,670.150024,2033000
2015-08-07,667.780029,658.869995,664.390015,1377200
2015-08-10,667.090027,660.22998,663.140015,1722900
2015-08-11,699.580017,684.320007,690.299988,5264100
2015-08-12,694.48999,680.51001,691.469971,2924900
2015-08-13,689.200012,682.179993,686.51001,1817700
2015-08-14,684.039978,682.900024,689.369995,1377400
2015-08-17,688.039978,683.059998,694.109985,1234000
2015-08-18,691.070007,685.320007,688.72998,1385500
2015-08-19,690.109985,686.799988,694.039978,2509700
2015-08-20,689.099976,675.280029,679.47998,2889900
2015-08-21,671.039978,643.099976,644.030029,4594000
2015-08-24,600.599976,593.090027,618.109985,6489400
2015-08-25,646.469971,611.669983,612.469971,3571500
2015-08-26,643.099976,630.369995,659.73999,4387000
2015-08-27,671.98999,651.099976,667.960022,2948700
2015-08-28,665.76001,653.75,659.690002,1941800
2015-08-31,654.340027,646.349976,647.820007,1907500
2015-09-01,633.809998,625.059998,629.559998,2572900
2015-09-02,638.0,630.640015,644.909973,1881500
2015-09-03,647.929993,633.809998,637.049988,1728600
2015-09-04,629.700012,626.5,628.960022,2023900
