Date,Open,Low,Close,Volume
2017-03-16,52.48,51.812,52.41,35661000
2017-03-17,52.799999,52.240002,52.299999,32487500
2017-03-20,52.119999,51.764,52.383999,18071500
2017-03-21,52.566002,50.048,50.136002,34543000
2017-03-22,50.312,50.102001,51.001999,20296500
2017-03-23,51.077999,50.66,50.956001,16601000
2017-03-24,51.139999,51.001999,52.632,28236500
2017-03-27,52.119999,51.950001,54.043999,31154000
2017-03-28,55.403999,55.0,55.490002,39938000
2017-03-29,55.667999,55.108002,55.476002,18381000
2017-03-30,55.608002,55.442001,55.584,20742000
2017-03-31,55.745998,55.264,55.66,16473000
2017-04-03,57.380001,56.916,59.703999,69443000
2017-04-04,59.377998,58.905998,60.740002,50673000
2017-04-05,60.408001,58.84,59.0,39404500
2017-04-06,59.375999,58.82,59.740002,27603000
2017-04-07,59.5,59.43,60.507999,22898000
2017-04-10,61.830002,61.742001,62.478001,38322500
2017-04-11,62.675999,61.099998,61.742001,28623000
2017-04-12,61.268002,59.264,59.368,30253500
2017-04-13,59.34,59.060001,60.799999,46423000
2017-04-17,60.540001,59.736,60.287998,20693500
2017-04-18,59.939999,59.580002,60.049999,15178500
2017-04-19,60.492001,60.422001,61.104,19490000
2017-04-20,61.301998,60.046001,60.501999,30747000
2017-04-21,60.400002,60.084,61.119999,22549000
2017-04-24,61.844002,61.203999,61.605999,25417500
2017-04-25,61.599998,61.172001,62.757999,33688500
2017-04-26,62.473999,61.799999,62.034,23475000
2017-04-27,62.338001,61.5,61.726002,17343000
2017-04-28,61.966,61.599998,62.813999,22527500
2017-05-01,62.976002,62.962002,64.566002,44148000
2017-05-02,64.800003,63.312,63.778,26914000
2017-05-03,63.534,62.09,62.203999,35667000
2017-05-04,61.487999,58.152,59.091999,70760000
2017-05-05,59.599998,59.360001,61.669998,40886500
2017-05-08,62.18,61.164001,61.438,35032500
2017-05-09,61.875999,61.82,64.251999,48382500
2017-05-10,64.311996,63.624001,65.043999,28708000
2017-05-11,64.68,63.919998,64.620003,23769000
2017-05-12,65.096001,64.306,64.961998,20608000
2017-05-15,63.675999,62.506001,63.175999,38110000
2017-05-16,63.518002,63.028,63.402,20762500
2017-05-17,62.877998,61.099998,61.222,33559500
2017-05-18,61.400002,61.062,62.612,28269000
2017-05-19,63.099998,62.040001,62.166,23438000
2017-05-22,62.560001,61.360001,62.07,21646000
2017-05-23,62.091999,60.695999,60.771999,21592000
2017-05-24,61.301998,61.080002,62.043999,25166500
2017-05-25,62.203999,61.562,63.366001,25070000
2017-05-26,63.456001,63.262001,65.028,39011000
2017-05-30,65.199997,65.152,67.019997,38914500
2017-05-31,67.538002,67.031998,68.202003,49817000
2017-06-01,68.800003,67.458,68.073997,38040000
2017-06-02,67.954002,67.185997,67.970001,27951000
2017-06-05,67.699997,66.842003,69.463997,33922000
2017-06-06,68.940002,67.994003,70.57,55434000
2017-06-07,71.267998,71.028,71.93,46990000
2017-06-08,72.75,72.043999,74.0,45307500
2017-06-09,74.884003,70.959999,71.463997,86307000
2017-06-12,71.598,70.124001,71.802002,52588500
2017-06-13,73.524002,73.321999,75.190002,59039500
2017-06-14,76.218002,75.262001,76.132004,64092000
2017-06-15,74.5,73.297997,75.068001,52132500
2017-06-16,75.596001,74.019997,74.279999,33655000
2017-06-19,75.0,73.559998,73.959999,32746500
2017-06-20,75.334,73.945999,74.447998,37193500
2017-06-21,74.870003,73.603996,75.279999,24616000
2017-06-22,75.598,74.713997,76.522003,37649000
2017-06-23,76.489998,75.870003,76.690002,32229000
2017-06-26,77.337997,74.620003,75.498001,33020500
2017-06-27,75.279999,72.403999,72.473999,34982000
2017-06-28,73.335999,72.503998,74.248001,31512500
2017-06-29,74.122002,70.82,72.150002,41105000
2017-06-30,72.741997,71.924004,72.321999,29242500
2017-07-03,74.047997,70.300003,70.524002,31527000
2017-07-05,69.440002,65.265999,65.417999,85233500
2017-07-06,63.452,61.259998,61.765999,96622500
2017-07-07,62.700001,61.476002,62.644001,70884500
2017-07-10,62.580002,60.625999,63.209999,69104500
2017-07-11,63.200001,62.860001,65.444,57797000
2017-07-12,66.080002,64.900002,65.903999,51730500
2017-07-13,66.022003,63.993999,64.681999,42972500
2017-07-14,64.638,64.244003,65.556,28126000
2017-07-17,65.108002,62.689999,63.914001,49384500
2017-07-18,63.5,63.132,65.648003,31868500
2017-07-19,65.646004,64.643997,65.052002,31785000
2017-07-20,65.379997,64.839996,65.984001,25831000
2017-07-21,65.891998,65.160004,65.68,24508000
2017-07-24,66.047997,66.001999,68.503998,43185500
2017-07-25,69.0,66.830002,67.919998,34946000
2017-07-26,68.071999,67.624001,68.769997,24104000
2017-07-27,69.199997,65.258003,66.891998,41512000
2017-07-28,67.377998,66.501999,67.014,24402000
2017-07-31,67.099998,64.208,64.694,42675500
2017-08-01,64.599998,63.226002,63.914001,41515500
2017-08-02,63.787998,62.243999,65.178001,65457500
2017-08-03,69.066002,68.629997,69.417999,67675000
2017-08-04,69.400002,68.660004,71.382004,46344500
2017-08-07,71.470001,70.550003,71.033997,31622500
2017-08-08,71.505997,71.480003,73.043999,37249000
2017-08-09,72.199997,71.790001,72.706001,34460500
2017-08-10,72.32,70.931999,71.080002,35464500
2017-08-11,71.393997,70.723999,71.573997,21829000
2017-08-14,72.926003,72.519997,72.760002,22596000
2017-08-15,73.040001,71.874001,72.466003,15425500
2017-08-16,72.599998,72.503998,72.582001,17069000
2017-08-17,72.241997,70.318001,70.384003,25138500
2017-08-18,70.582001,69.160004,69.491997,27041000
2017-08-21,69.164001,66.370003,67.571999,32477000
2017-08-22,68.225998,67.473999,68.269997,21610000
2017-08-23,67.797997,67.660004,70.554001,24772500
2017-08-24,70.503998,69.947998,70.585999,22923500
2017-08-25,70.848,69.459999,69.610001,17420000
2017-08-28,69.456001,67.944,69.132004,18820000
2017-08-29,67.896004,67.75,69.472,20368500
2017-08-30,69.933998,69.400002,70.636002,17064500
2017-08-31,70.709999,70.564003,71.18,20364000
2017-09-01,71.223999,70.737999,71.080002,15247500
2017-09-05,70.760002,69.178001,69.917999,19175500
2017-09-06,69.900002,68.311996,68.905998,20457000
2017-09-07,69.195999,68.690002,70.122002,21196000
2017-09-08,69.797997,68.459999,68.68,16317500
2017-09-11,70.269997,70.0,72.737999,38335500
2017-09-12,72.898003,72.080002,72.550003,29864500
2017-09-13,72.764,71.917999,73.246002,20926000
2017-09-14,72.865997,72.526001,75.528,36012500
2017-09-15,74.902,74.540001,75.961998,27102500
2017-09-18,76.050003,75.536003,77.0,35940000
2017-09-19,76.0,74.713997,75.019997,32259500
2017-09-20,74.599998,74.213997,74.781998,24595500
2017-09-21,74.980003,72.902,73.295998,23091000
2017-09-22,73.297997,70.176003,70.218002,40797000
2017-09-25,70.629997,68.575996,68.998001,38029500
2017-09-26,70.185997,68.18,69.050003,35781500
2017-09-27,69.980003,68.099998,68.194,30301500
2017-09-28,67.975998,67.080002,67.919998,26598000
2017-09-29,68.372002,67.720001,68.220001,25535500
2017-10-02,68.503998,67.101997,68.306,26434000
2017-10-03,67.18,66.255997,69.627998,50768000
2017-10-04,70.25,69.919998,71.001999,40817500
2017-10-05,71.199997,70.269997,71.066002,20858500
2017-10-06,70.620003,70.449997,71.375999,21487500
2017-10-09,69.93,68.533997,68.587997,37468500
2017-10-10,69.360001,69.106003,71.117996,34892500
2017-10-11,70.778,70.230003,70.919998,22504000
2017-10-12,70.589996,70.528,71.136002,20435000
2017-10-13,71.396004,70.736,71.113998,17702500
2017-10-16,70.751999,69.431999,70.120003,26877500
2017-10-17,70.181999,70.014,71.150002,16466500
2017-10-18,71.194,70.825996,71.93,24695500
2017-10-19,71.112,69.639999,70.362,25309000
2017-10-20,70.538002,68.867996,69.019997,24652000
2017-10-23,69.975998,67.25,67.403999,28736500
2017-10-24,67.760002,67.232002,67.468002,22458500
2017-10-25,67.339996,64.711998,65.167999,42970500
2017-10-26,65.556,64.639999,65.234001,25117500
2017-10-27,63.950001,63.332001,64.174004,34898500
2017-10-30,63.835999,63.450001,64.015999,21272000
2017-10-31,64.045998,64.036003,66.306,28361500
2017-11-01,66.449997,64.052002,64.216003,42286500
2017-11-02,60.026001,58.526001,59.852001,98957000
2017-11-03,59.900002,59.026001,61.217999,44470000
2017-11-06,61.400002,59.801998,60.556,32430000
2017-11-07,60.203999,60.006001,61.209999,26471500
2017-11-08,61.099998,60.259998,60.877998,23626500
2017-11-09,60.5,59.259998,60.598,27235500
2017-11-10,60.5,60.369999,60.598,23127000
2017-11-13,60.026001,59.821999,63.080002,37924500
2017-11-14,63.0,61.380001,61.740002,28380500
2017-11-15,61.202,60.299999,62.259998,29893500
2017-11-16,62.798,62.259998,62.5,29110500
2017-11-17,65.134003,62.630001,63.009998,68675500
2017-11-20,62.757999,60.950001,61.748001,41238500
2017-11-21,62.172001,61.742001,63.562,36306500
2017-11-22,63.354,62.368,62.52,24588000
2017-11-24,62.757999,62.200001,63.110001,16220500
2017-11-27,62.650002,61.902,63.362,22779500
2017-11-28,63.271999,62.784,63.509998,24747500
2017-11-29,63.459999,60.245998,61.507999,43837000
2017-11-30,61.712002,60.908001,61.77,21758000
2017-12-01,61.088001,61.009998,61.306,21464500
2017-12-04,61.299999,60.122002,61.040001,29175500
2017-12-05,60.400002,60.200001,60.740002,23232500
2017-12-06,60.02,60.0,62.652,35976500
2017-12-07,62.400002,62.209999,62.248001,23903000
2017-12-08,62.919998,62.251999,63.026001,17342500
2017-12-11,62.925999,62.75,65.781998,39690000
2017-12-12,66.089996,66.005997,68.206001,43666000
2017-12-13,68.185997,67.300003,67.806,31107500
2017-12-14,68.202003,67.379997,67.578003,28999500
2017-12-15,68.407997,67.152,68.690002,34666000
2017-12-18,68.980003,67.515999,67.774002,27381000
2017-12-19,68.052002,66.059998,66.220001,34125000
2017-12-20,66.538002,65.008003,65.795998,29769000
2017-12-21,65.917999,65.442001,66.332001,21926000
2017-12-22,65.902,64.963997,65.040001,21079000
2017-12-26,64.765999,63.316002,63.458,21892000
2017-12-27,63.200001,62.150002,62.327999,23560500
2017-12-28,62.349998,61.908001,63.071999,21581500
2017-12-29,63.236,62.0,62.27,18886000
2018-01-02,62.400002,62.200001,64.106003,21761000
2018-01-03,64.199997,63.110001,63.450001,22607500
2018-01-04,62.574001,61.136002,62.924,49731500
2018-01-05,63.324001,62.400002,63.316002,22956000
2018-01-08,63.200001,63.099998,67.281998,49297000
2018-01-09,67.031998,65.480003,66.737999,35733000
2018-01-10,66.440002,66.0,66.959999,21549500
2018-01-11,67.047997,66.652,67.589996,33227500
2018-01-12,67.725998,66.734001,67.244003,24125500
2018-01-16,67.508003,66.959999,68.012001,32371500
2018-01-17,68.094002,67.949997,69.431999,35517500
2018-01-18,69.134003,68.748001,68.914001,28429000
2018-01-19,69.0,68.519997,70.003998,24441500
2018-01-22,69.879997,69.839996,70.311996,31052000
2018-01-23,72.0,70.199997,70.557999,27327000
2018-01-24,70.916,68.704002,69.178001,26437500
2018-01-25,69.653999,67.279999,67.528,33701500
2018-01-26,68.300003,67.141998,68.57,22697000
2018-01-29,67.970001,67.655998,69.905998,23735500
2018-01-30,69.028,68.433998,69.164001,23588500
2018-01-31,69.501999,69.038002,70.862,31070500
2018-02-01,70.199997,69.725998,69.849998,20988500
2018-02-02,69.688004,68.101997,68.75,18524000
2018-02-05,67.594002,66.599998,66.625999,22320500
2018-02-06,65.042,64.699997,66.793999,25442000
2018-02-07,67.797997,67.132004,69.0,34846000
2018-02-08,68.662003,62.919998,63.046001,51573000
2018-02-09,63.986,58.952,62.084,64668500
2018-02-12,63.226002,61.25,63.146,31139000
2018-02-13,63.004002,62.501999,64.732002,22801000
2018-02-14,64.167999,63.703999,64.461998,19753500
2018-02-15,64.900002,64.480003,66.814003,29564500
2018-02-16,66.5,66.328003,67.098,28213000
2018-02-20,66.893997,66.300003,66.954002,20047000
2018-02-21,67.206001,66.634003,66.660004,16098000
2018-02-22,67.106003,66.949997,69.234001,34849000
2018-02-23,69.566002,69.419998,70.410004,29087000
2018-02-26,70.699997,70.472,71.484001,21700000
2018-02-27,71.25,70.001999,70.197998,23987000
2018-02-28,70.514,68.444,68.612,30348500
2018-03-01,69.001999,66.014,66.185997,34428000
2018-03-02,65.396004,64.594002,67.024002,25464000
2018-03-05,66.477997,65.858002,66.669998,19119000
2018-03-06,66.75,65.405998,65.639999,21428500
2018-03-07,65.087997,64.348,66.459999,25036500
2018-03-08,66.571999,65.253998,65.82,17831000
2018-03-09,64.82,64.473999,65.433998,27534000
2018-03-12,65.722,65.300003,69.101997,41320000
2018-03-13,65.722,65.300003,68.367996,29829000
2018-03-14,67.351997,64.786003,65.325996,39837000
2018-03-15,65.875999,64.220001,65.120003,32824000
2018-03-16,64.585999,63.813999,64.269997,30586500
2018-03-19,63.299999,61.933998,62.712002,37421500
2018-03-20,62.973999,61.751999,62.110001,23821500
2018-03-21,62.049999,62.037998,63.306,29792000
2018-03-22,62.778,61.636002,61.82,24699000
2018-03-23,62.25,60.09,60.307999,33274500
2018-03-26,61.467999,58.271999,60.835999,41876000
2018-03-27,60.799999,55.436001,55.835999,69360000
2018-03-28,52.916,50.419998,51.556,105007000
2018-03-29,51.298,49.641998,53.226002,75853500
2018-04-02,51.251999,48.917999,50.495998,80570000
2018-04-03,53.964001,50.897999,53.506001,94222000
2018-04-04,50.556,50.400002,57.388,99483500
2018-04-05,57.868,57.639999,61.144001,95605500
2018-04-06,60.200001,59.099998,59.860001,67601500
2018-04-09,60.074001,57.841999,57.931999,51249000
2018-04-10,59.793999,58.736,60.939999,54949000
2018-04-11,60.147999,59.931999,60.186001,37414500
2018-04-12,60.464001,58.736,58.816002,38044000
2018-04-13,60.720001,59.195999,60.068001,36636000
2018-04-16,59.799999,57.801998,58.242001,31692500
2018-04-17,57.773998,56.501999,57.537998,35000000
2018-04-18,58.216,57.632,58.669998,32788500
2018-04-19,58.216,57.709999,60.015999,30453000
2018-04-20,59.034,57.950001,58.048,28139500
2018-04-23,58.257999,56.466,56.674,24467000
2018-04-24,57.0,55.692001,56.692001,28426500
2018-04-25,56.700001,55.450001,56.138,20068000
2018-04-26,55.75,55.299999,57.096001,21780000
2018-04-27,57.074001,56.765999,58.816002,21823000
2018-04-30,58.722,58.5,58.779999,21141000
2018-05-01,58.702,58.644001,59.984001,23128000
2018-05-02,59.714001,59.556,60.23,44852000
2018-05-03,55.757999,55.046001,56.889999,86760500
2018-05-04,56.599998,55.903999,58.818001,42847000
2018-05-07,59.5,59.034,60.554001,43391000
2018-05-08,60.16,59.799999,60.394001,29650000
2018-05-09,60.082001,60.009998,61.369999,28637000
2018-05-10,61.5,60.821999,61.004002,28258000
2018-05-11,61.540001,59.816002,60.212002,23398000
2018-05-14,60.664001,58.324001,58.394001,36434000
2018-05-15,57.001999,56.099998,56.835999,47596000
2018-05-16,56.765999,56.312,57.296001,28370000
2018-05-17,57.18,56.793999,56.908001,22103000
2018-05-18,56.93,54.799999,55.363998,36259500
2018-05-21,56.265999,56.259998,56.897999,45913000
2018-05-22,57.551998,54.683998,55.001999,44729000
2018-05-23,55.551998,54.799999,55.813999,29925500
2018-05-24,55.68,54.978001,55.57,20883500
2018-05-25,55.526001,55.122002,55.77,19375500
2018-05-29,55.702,55.23,56.751999,28333000
2018-05-30,56.658001,56.32,58.344002,37448500
2018-05-31,57.442001,56.585999,56.945999,29598500
2018-06-01,57.172001,56.768002,58.363998,27122000
2018-06-04,58.868,58.709999,59.348,23989000
2018-06-05,59.540001,57.348,58.226002,29976000
2018-06-06,60.099998,59.495998,63.900002,93836500
2018-06-07,63.23,62.716,63.217999,71726500
2018-06-08,63.799999,63.43,63.532001,41026000
2018-06-11,64.501999,64.5,66.419998,65917500
2018-06-12,68.940002,67.599998,68.554001,111737000
2018-06-13,69.342003,67.959999,68.956001,47349000
2018-06-14,69.526001,69.32,71.543999,54905000
2018-06-15,70.767998,70.25,71.634003,54241500
2018-06-18,71.080002,70.900002,74.166,60366000
2018-06-19,73.031998,69.25,70.510002,63809500
2018-06-20,71.608002,70.400002,72.444,41918500
2018-06-21,72.400002,69.253998,69.501999,39835500
2018-06-22,70.307999,66.400002,66.725998,51330500
2018-06-25,66.024002,65.5,66.601997,34656500
2018-06-26,67.209999,65.160004,68.400002,37262500
2018-06-27,69.0,67.900002,68.900002,41668500
2018-06-28,69.732002,69.222,69.986,41990000
2018-06-29,70.666,68.482002,68.589996,32462000
2018-07-02,72.014,65.970001,67.014,93799000
2018-07-03,66.349998,61.938,62.172001,61413000
2018-07-05,62.751999,59.243999,61.832001,87382000
2018-07-06,60.990002,60.400002,61.779999,44327500
2018-07-09,62.397999,61.599998,63.702,37984000
2018-07-10,64.912003,63.84,64.494003,47357500
2018-07-11,63.16,63.014,63.792,24420500
2018-07-12,64.286003,62.554001,63.341999,28606000
2018-07-13,63.116001,61.849998,63.773998,29349000
2018-07-16,62.341999,61.25,62.02,39093500
2018-07-17,61.762001,61.700001,64.538002,34981000
2018-07-18,65.0,63.25,64.769997,28121000
2018-07-19,63.265999,62.801998,64.045998,29576500
2018-07-20,64.246002,62.341999,62.716,25811000
2018-07-23,60.368,58.571999,60.639999,54964500
2018-07-24,60.883999,58.509998,59.486,47954000
2018-07-25,59.348,58.900002,61.748001,35377000
2018-07-26,60.970001,60.728001,61.330002,23152500
2018-07-27,61.450001,59.068001,59.436001,28516500
2018-07-30,59.18,57.226002,58.034,34070500
2018-07-31,58.450001,57.813999,59.627998,25384500
2018-08-01,59.598,58.599998,60.167999,50647000
2018-08-02,65.688004,64.632004,69.907997,116075000
2018-08-03,69.561996,68.505997,69.634003,68282500
2018-08-06,69.092003,68.363998,68.398003,42821500
2018-08-07,68.767998,67.830002,75.914001,154379000
2018-08-08,73.818001,73.424004,74.068001,122856000
2018-08-09,73.110001,69.146004,70.489998,85919000
2018-08-10,70.800003,69.199997,71.098,57760000
2018-08-13,72.225998,69.804001,71.281998,52319500
2018-08-14,71.690002,69.419998,69.528,34932000
2018-08-15,68.382004,66.428001,67.737999,45506500
2018-08-16,67.982002,66.764,67.089996,30320000
2018-08-17,64.699997,60.706001,61.099998,94793000
2018-08-20,58.34,57.639999,61.688,87011500
2018-08-21,62.122002,61.799999,64.379997,65861000
2018-08-22,64.174004,62.933998,64.328003,29730000
2018-08-23,63.827999,63.619999,64.019997,25736500
2018-08-24,64.139999,63.880001,64.564003,18013000
2018-08-27,63.599998,61.762001,63.854,65396500
2018-08-28,63.681999,62.237999,62.372002,38245500
2018-08-29,62.054001,60.737999,61.001999,37237000
2018-08-30,60.452,59.543999,60.630001,36083500
2018-08-31,60.400002,59.720001,60.332001,26875500
2018-09-04,59.388,57.599998,57.790001,41752500
2018-09-05,57.009998,55.436001,56.147999,38604000
2018-09-06,56.959999,55.776001,56.189999,37404000
2018-09-07,52.02,50.450001,52.647999,112459500
2018-09-10,54.652,54.200001,57.099998,71417500
2018-09-11,55.894001,54.709999,55.888,45850000
2018-09-12,56.287998,55.73,58.108002,50077000
2018-09-13,57.604,57.035999,57.891998,31701500
2018-09-14,57.751999,57.304001,59.040001,33828000
2018-09-17,58.007999,57.625999,58.967999,34438000
2018-09-18,59.338001,55.099998,56.992001,82737500
2018-09-19,56.102001,56.099998,59.804001,41474500
2018-09-20,60.712002,58.666,59.666,36747000
2018-09-21,59.540001,59.074001,59.82,25252500
2018-09-24,59.695999,58.716,59.936001,24215000
2018-09-25,60.0,59.299999,60.198002,22408500
2018-09-26,60.382,60.222,61.916,39216000
2018-09-27,62.580002,61.382,61.504002,42545500
2018-09-28,54.051998,52.112,52.953999,168248500
2018-10-01,61.153999,60.209999,62.139999,108888000
2018-10-02,62.790001,59.830002,60.203999,58717500
2018-10-03,60.666,58.313999,58.959999,39975000
2018-10-04,58.790001,55.534,56.366001,49071000
2018-10-05,54.93,52.0,52.389999,89722500
2018-10-08,52.903999,49.799999,50.112,67363500
2018-10-09,51.049999,50.66,52.560001,60303000
2018-10-10,52.922001,49.554001,51.375999,64076500
2018-10-11,51.506001,49.806,50.445999,40838500
2018-10-12,52.200001,50.402,51.756001,36007000
2018-10-15,51.812,50.908001,51.917999,31000000
2018-10-16,53.139999,52.448002,55.318001,47632000
2018-10-17,56.48,53.16,54.355999,43277500
2018-10-18,53.858002,52.599998,52.782001,27106000
2018-10-19,53.478001,50.700001,52.0,46877500
2018-10-22,52.136002,50.518002,52.189999,28001500
2018-10-23,52.773998,52.419998,58.827999,95139000
2018-10-24,60.209999,57.146,57.700001,100291500
2018-10-25,63.444,60.202,62.972,104203500
2018-10-26,61.650002,61.330002,66.18,137127500
2018-10-29,67.494003,65.300003,66.970001,72430000
2018-10-30,65.678001,64.452003,65.980003,45633500
2018-10-31,66.508003,65.82,67.463997,38121500
2018-11-01,67.652,66.945999,68.856003,40000500
2018-11-02,68.748001,68.181999,69.281998,39040000
2018-11-05,68.099998,66.028,68.279999,39155000
2018-11-06,67.814003,67.218002,68.211998,33814500
2018-11-07,68.667999,68.160004,69.632004,36872500
2018-11-08,69.699997,69.688004,70.279999,35453500
2018-11-09,69.800003,69.045998,70.101997,25494000
2018-11-12,69.674004,66.068001,66.255997,34707500
2018-11-13,66.632004,66.440002,67.746002,27243000
2018-11-14,68.540001,67.43,68.800003,25201500
2018-11-15,68.466003,67.807999,69.688004,23128500
2018-11-16,69.038002,69.024002,70.862,36031000
2018-11-19,71.267998,70.575996,70.694,48544500
2018-11-20,68.349998,66.709999,69.498001,40023500
2018-11-21,70.400002,67.480003,67.638,23434000
2018-11-23,66.870003,65.110001,65.166,21013000
2018-11-26,65.0,65.0,69.199997,39960500
2018-11-27,68.010002,67.099998,68.783997,31791500
2018-11-28,69.197998,68.442001,69.573997,20638000
2018-11-29,69.400002,67.910004,68.234001,15403500
2018-11-30,68.365997,67.652,70.096001,28145500
2018-12-03,72.0,70.400002,71.697998,41532500
2018-12-04,71.209999,70.400002,71.940002,42309500
2018-12-06,71.202003,70.152,72.612,39212500
2018-12-07,73.800003,71.529999,71.594002,57556000
2018-12-10,72.0,70.624001,73.029999,33067500
2018-12-11,73.982002,72.045998,73.351997,31544000
2018-12-12,73.884003,73.031998,73.32,25135000
2018-12-13,74.029999,73.349998,75.358002,36829500
2018-12-14,75.0,72.865997,73.141998,31688000
2018-12-17,72.400002,68.776001,69.683998,38370000
2018-12-18,70.108002,66.737999,67.405998,35500000
2018-12-19,67.519997,65.947998,66.594002,41371000
2018-12-20,65.410004,62.374001,63.076,45359500
2018-12-21,63.48,62.487999,63.953999,40084000
2018-12-24,62.700001,59.040001,59.077999,27799500
2018-12-26,60.0,58.818001,65.218002,40815500
2018-12-27,63.967999,60.299999,63.226002,42875500
2018-12-28,64.620003,63.681999,66.774002,49695000
2018-12-31,67.557999,65.052002,66.559998,31511500
2019-01-02,61.220001,59.759998,62.023998,58293000
2019-01-03,61.400002,59.476002,60.071999,34826000
2019-01-04,61.200001,60.546001,63.537998,36970500
2019-01-07,64.344002,63.549999,66.991997,37756000
2019-01-08,68.391998,65.403999,67.07,35042500
2019-01-09,67.099998,66.293999,67.706001,27164500
2019-01-10,66.879997,66.358002,68.994003,30282000
2019-01-11,68.417999,67.753998,69.452003,25195500
2019-01-14,68.475998,66.800003,66.879997,26236500
2019-01-15,67.0,66.900002,68.886002,30283000
2019-01-16,68.956001,68.699997,69.209999,23458500
2019-01-17,69.241997,68.830002,69.461998,18383500
2019-01-18,64.599998,59.945999,60.452,120754000
2019-01-22,60.964001,59.099998,59.784,60333500
2019-01-23,58.5,56.338001,57.518002,62650000
2019-01-24,56.605999,55.855999,58.301998,40061000
2019-01-25,58.877998,57.91,59.408001,36248000
2019-01-28,58.582001,57.549999,59.276001,32116500
2019-01-29,59.054001,58.360001,59.492001,23108500
2019-01-30,60.09,59.698002,61.754002,56251500
2019-01-31,60.200001,58.799999,61.403999,62846000
2019-02-01,61.084,60.700001,62.442001,36417000
2019-02-04,62.596001,60.375999,62.577999,36760500
2019-02-05,62.498001,62.450001,64.269997,33714000
2019-02-06,63.917999,63.124001,63.444,25192500
2019-02-07,62.66,60.599998,61.501999,32603000
2019-02-08,61.366001,59.700001,61.16,29221000
2019-02-11,62.32,62.099998,62.568001,35648500
2019-02-12,63.240002,61.924,62.362,27588000
2019-02-13,62.470001,61.113998,61.633999,25708000
2019-02-14,60.675999,60.200001,60.754002,26004000
2019-02-15,60.900002,60.779999,61.576,19524500
2019-02-19,61.312,61.094002,61.127998,20842000
2019-02-20,60.882,59.799999,60.512001,35710500
2019-02-21,60.362,58.099998,58.245998,44546000
2019-02-22,58.897999,58.419998,58.942001,28703000
2019-02-25,59.582001,59.400002,59.754002,33132500
2019-02-26,58.444,57.754002,59.571999,42912500
2019-02-27,60.355999,60.110001,62.948002,55919500
2019-02-28,63.784,62.161999,63.976002,52603500
2019-03-01,61.388,58.380001,58.958,114557000
2019-03-04,59.624001,56.556,57.071999,85484000
2019-03-05,56.400002,54.02,55.307999,93823500
2019-03-06,55.296001,54.877998,55.248001,51677500
2019-03-07,55.768002,54.849998,55.318001,47212500
2019-03-08,55.382,55.178001,56.827999,44098000
2019-03-11,56.703999,56.099998,58.183998,36961500
2019-03-12,57.298,56.212002,56.672001,37520500
2019-03-13,56.779999,56.540001,57.792,34223500
2019-03-14,58.490002,57.658001,57.992001,35517000
2019-03-15,56.702,54.880001,55.085999,73927500
2019-03-18,55.200001,53.459999,53.897999,51405000
2019-03-19,53.5,52.692001,53.493999,59003000
2019-03-20,53.938,53.259998,54.720001,34541000
2019-03-21,54.52,53.689999,54.804001,29735500
2019-03-22,54.515999,52.799999,52.905998,43728000
2019-03-25,51.942001,50.891998,52.084,51075000
2019-03-26,52.888,52.886002,53.554001,36754500
2019-03-27,53.75,53.636002,54.966,43896000
2019-03-28,55.431999,55.02,55.723999,33870500
2019-03-29,55.740002,54.900002,55.972,29956500
2019-04-01,56.523998,56.256001,57.835999,40552000
2019-04-02,57.66,56.776001,57.175999,27394500
2019-04-03,57.464001,57.433998,58.362,39597000
2019-04-04,52.377998,52.118,53.556,118603500
2019-04-05,53.972,53.222,54.992001,65191500
2019-04-08,55.537998,54.088001,54.639999,52052000
2019-04-09,54.330002,53.922001,54.462002,29520000
2019-04-10,55.348,54.577999,55.212002,35306500
2019-04-11,53.66,53.119999,53.683998,49179500
2019-04-12,54.043999,53.366001,53.540001,33730000
2019-04-15,53.726002,51.726002,53.276001,50193000
2019-04-16,53.150002,52.944,54.672001,36364500
2019-04-17,54.950001,53.708,54.245998,25632500
2019-04-18,54.245998,53.950001,54.652,29381500
2019-04-22,53.799999,52.495998,52.549999,60735500
2019-04-23,52.029999,51.150002,52.779999,54719500
2019-04-24,52.77,51.599998,51.731998,53637500
2019-04-25,51.0,49.214001,49.526001,109247000
2019-04-26,49.299999,46.226002,47.028,111803500
2019-04-29,47.172001,46.433998,48.293999,83572500
2019-04-30,48.411999,47.400002,47.737999,47323000
2019-05-01,47.77,46.299999,46.801998,53522000
2019-05-02,49.104,47.543999,48.82,90796500
2019-05-03,48.771999,48.698002,51.006001,118534000
2019-05-06,50.004002,49.700001,51.068001,54169500
2019-05-07,51.360001,49.02,49.411999,50657000
2019-05-08,49.388,48.84,48.967999,30882000
2019-05-09,48.400002,47.388,48.396,33557000
2019-05-10,47.950001,47.203999,47.903999,35041500
2019-05-13,46.402,44.900002,45.402,54174000
2019-05-14,45.860001,45.599998,46.462002,36262000
2019-05-15,45.863998,45.049999,46.389999,36480000
2019-05-16,45.897999,45.299999,45.666,37416500
2019-05-17,44.391998,41.784,42.206001,88933500
2019-05-20,40.560001,39.049999,41.071999,102631000
2019-05-21,39.551998,39.208,41.015999,90019500
2019-05-22,39.82,38.355999,38.546001,93426000
2019-05-23,38.868,37.243999,39.098,132735500
2019-05-24,39.966,37.75,38.125999,70683000
