Date,Open,Low,Close,Volume
2019-05-16,126.75,126.459999,128.929993,30112200
2019-05-17,128.309998,127.919998,128.070007,25770500
2019-05-20,126.519997,125.760002,126.220001,23706900
2019-05-21,127.43,126.580002,126.900002,15293300
2019-05-22,126.620003,126.519997,127.669998,15396500
2019-05-23,126.199997,124.739998,126.18,23603800
2019-05-24,126.910004,125.970001,126.239998,14123400
2019-05-28,126.980003,126.050003,126.160004,23128400
2019-05-29,125.379997,124.040001,124.940002,22763100
2019-05-30,125.260002,124.779999,125.730003,16829600
2019-05-31,124.230003,123.32,123.68,26646800
2019-06-03,123.849998,119.010002,119.839996,37983600
2019-06-04,121.279999,120.650002,123.160004,29382600
2019-06-05,124.949997,124.209999,125.830002,24926100
2019-06-06,126.440002,125.599998,127.82,21459000
2019-06-07,129.190002,128.259995,131.399994,33885600
2019-06-10,132.399994,132.0,132.600006,26477100
2019-06-11,133.880005,131.279999,132.100006,23913700
2019-06-12,131.399994,130.710007,131.490005,17092500
2019-06-13,131.979996,131.559998,132.320007,17200800
2019-06-14,132.259995,131.639999,132.449997,17821700
2019-06-17,132.630005,132.529999,132.850006,14517800
2019-06-18,134.190002,133.570007,135.160004,25934500
2019-06-19,135.0,133.809998,135.690002,23744400
2019-06-20,137.449997,135.720001,136.949997,33042600
2019-06-21,136.580002,136.460007,136.970001,36727900
2019-06-24,137.0,137.0,137.779999,20628800
2019-06-25,137.25,132.729996,133.429993,33327400
2019-06-26,134.350006,133.600006,133.929993,23657700
2019-06-27,134.139999,133.509995,134.149994,16557500
2019-06-28,134.570007,133.160004,133.960007,30043000
2019-07-01,136.630005,134.970001,135.679993,22613500
2019-07-02,136.119995,135.339996,136.580002,15237800
2019-07-03,136.800003,136.289993,137.460007,13629300
2019-07-05,135.940002,135.720001,137.059998,18141100
2019-07-08,136.399994,135.369995,136.960007,16779700
2019-07-09,136.0,135.800003,136.460007,19953100
2019-07-10,137.130005,137.020004,137.850006,24204400
2019-07-11,138.199997,137.869995,138.399994,22327900
2019-07-12,138.850006,138.009995,138.899994,18936800
2019-07-15,139.440002,138.460007,138.899994,16651500
2019-07-16,138.960007,136.520004,137.080002,22726100
2019-07-17,137.699997,136.220001,136.270004,20211000
2019-07-18,135.550003,134.669998,136.419998,30381800
2019-07-19,140.220001,136.449997,136.619995,48992400
2019-07-22,137.410004,137.330002,138.429993,25074900
2019-07-23,139.759995,138.029999,139.289993,18034600
2019-07-24,138.899994,138.850006,140.720001,20738300
2019-07-25,140.429993,139.320007,140.190002,18356900
2019-07-26,140.369995,140.300003,141.339996,19037600
2019-07-29,141.5,139.369995,141.029999,16605900
2019-07-30,140.139999,139.800003,140.350006,16846500
2019-07-31,140.330002,135.080002,136.270004,38598800
2019-08-01,137.0,136.929993,138.059998,40557500
2019-08-02,138.089996,135.259995,136.899994,30791600
2019-08-05,133.300003,130.779999,132.210007,42749600
2019-08-06,133.800003,133.210007,134.690002,32696700
2019-08-07,133.789993,131.830002,135.279999,33414500
2019-08-08,136.600006,135.929993,138.889999,27496500
2019-08-09,138.610001,136.460007,137.710007,23466700
2019-08-12,137.070007,135.240005,135.789993,20484300
2019-08-13,136.050003,135.0,138.600006,25154600
2019-08-14,136.360001,133.669998,133.979996,32527300
2019-08-15,134.389999,132.25,133.679993,28074400
2019-08-16,134.880005,134.720001,136.130005,24449100
2019-08-19,137.850006,136.889999,138.410004,24355700
2019-08-20,138.210007,137.240005,137.259995,21170800
2019-08-21,138.550003,138.0,138.789993,14970300
2019-08-22,138.660004,136.289993,137.779999,18697000
2019-08-23,137.190002,132.800003,133.389999,38508600
2019-08-26,134.990005,133.899994,135.449997,20312600
2019-08-27,136.389999,134.660004,135.740005,23102100
2019-08-28,134.880005,133.550003,135.559998,17393300
2019-08-29,137.25,136.910004,138.119995,20168700
2019-08-30,139.149994,136.270004,137.860001,23940100
2019-09-03,136.610001,135.699997,136.039993,18869300
2019-09-04,137.300003,136.479996,137.630005,17995900
2019-09-05,139.110001,138.759995,140.050003,26101800
2019-09-06,140.029999,138.199997,139.100006,20824500
2019-09-09,139.589996,136.460007,137.520004,25773900
2019-09-10,136.800003,134.509995,136.080002,28903400
2019-09-11,135.910004,135.089996,136.119995,24726100
2019-09-12,137.850006,136.869995,137.520004,27010000
2019-09-13,137.779999,136.570007,137.320007,23363100
2019-09-16,135.830002,135.660004,136.330002,16731400
2019-09-17,136.960007,136.429993,137.389999,17814200
2019-09-18,137.360001,136.529999,138.520004,23982100
2019-09-19,140.300003,140.070007,141.070007,35772100
2019-09-20,141.009995,138.25,139.440002,39167300
2019-09-23,139.229996,138.440002,139.139999,17139300
2019-09-24,140.360001,136.880005,137.380005,29773200
2019-09-25,137.5,136.029999,139.360001,21382000
2019-09-26,139.440002,138.440002,139.539993,17456600
2019-09-27,140.149994,136.649994,137.729996,22477700
2019-09-30,138.050003,137.779999,139.029999,17280900
2019-10-01,139.660004,137.0,137.070007,21466600
2019-10-02,136.25,133.580002,134.649994,30521700
2019-10-03,134.949997,133.220001,136.279999,24132900
2019-10-04,136.75,136.419998,138.119995,22897700
2019-10-07,137.139999,137.020004,137.119995,15303700
2019-10-08,137.080002,135.619995,135.669998,25550500
2019-10-09,137.460007,136.970001,138.240005,19749900
2019-10-10,138.490005,138.25,139.100006,17654600
2019-10-11,140.119995,139.5,139.679993,25446000
2019-10-14,139.690002,139.520004,139.550003,13304300
2019-10-15,140.059998,139.809998,141.570007,19695700
2019-10-16,140.789993,139.529999,140.410004,20751600
2019-10-17,140.949997,139.020004,139.690002,21460600
2019-10-18,139.759995,136.559998,137.410004,32273500
2019-10-21,138.449997,137.009995,138.429993,20078200
2019-10-22,138.970001,136.259995,136.369995,27431000
2019-10-23,136.880005,135.610001,137.240005,29844600
2019-10-24,139.389999,138.669998,139.940002,37029300
2019-10-25,139.339996,139.199997,140.729996,25959700
2019-10-28,144.399994,143.509995,144.190002,35280100
2019-10-29,144.080002,142.649994,142.830002,20589500
2019-10-30,143.520004,142.789993,144.610001,18496600
2019-10-31,144.899994,142.990005,143.369995,24605100
2019-11-01,144.259995,142.970001,143.720001,33128400
2019-11-04,144.830002,144.160004,144.550003,16912000
2019-11-05,144.970001,143.910004,144.460007,18250200
2019-11-06,144.369995,143.199997,144.059998,16575800
2019-11-07,143.839996,143.770004,144.259995,17786700
2019-11-08,143.979996,143.759995,145.960007,16732700
2019-11-11,145.339996,144.729996,146.110001,14362600
2019-11-12,146.279999,146.059998,147.070007,18641600
2019-11-13,146.740005,146.279999,147.309998,16919200
2019-11-14,147.020004,147.0,148.059998,19729800
2019-11-15,148.929993,148.270004,149.970001,23485700
2019-11-18,150.070007,148.979996,150.339996,21534000
2019-11-19,150.880005,150.199997,150.389999,23935700
2019-11-20,150.309998,148.460007,149.619995,25696800
2019-11-21,149.399994,148.5,149.479996,18576100
2019-11-22,150.070007,148.820007,149.589996,15901800
2019-11-25,150.0,149.919998,151.229996,22420900
2019-11-26,151.360001,151.320007,152.029999,24620100
2019-11-27,152.330002,151.520004,152.320007,15184400
2019-11-29,152.100006,151.279999,151.380005,11977300
2019-12-02,151.809998,148.320007,149.550003,27418400
2019-12-03,147.490005,146.649994,149.309998,24066000
2019-12-04,150.139999,149.199997,149.850006,17574700
2019-12-05,150.050003,149.479996,149.929993,17869100
2019-12-06,150.990005,150.270004,151.75,16403500
2019-12-09,151.070007,150.910004,151.360001,16687400
2019-12-10,151.289993,150.759995,151.130005,16476100
2019-12-11,151.539993,150.330002,151.699997,18856600
2019-12-12,151.649994,151.020004,153.240005,24612100
2019-12-13,153.0,152.830002,154.529999,23845400
2019-12-16,155.110001,154.820007,155.529999,24144200
2019-12-17,155.449997,154.449997,154.690002,25425600
2019-12-18,154.300003,154.179993,154.369995,24129200
2019-12-19,154.0,153.75,155.710007,24958900
2019-12-20,157.350006,156.289993,157.410004,53477500
2019-12-23,158.119995,157.270004,157.410004,17718200
2019-12-24,157.479996,157.119995,157.380005,8989200
2019-12-26,157.559998,157.399994,158.669998,14520600
2019-12-27,159.449997,158.220001,158.960007,18412800
2019-12-30,158.990005,156.729996,157.589996,16348400
2019-12-31,156.770004,156.449997,157.699997,18369400
