,date,score,label
70,2015-03-13,0.1583070833333333,2
71,2015-03-14,0.1635329268292683,2
72,2015-03-15,0.2589703296703296,3
73,2015-03-16,0.178443769968051,3
74,2015-03-17,0.2048307142857144,3
75,2015-03-18,0.2709821839080456,3
76,2015-03-19,0.1712577272727274,3
77,2015-03-20,0.223283615819209,3
78,2015-03-21,0.2227000000000001,3
79,2015-03-22,0.2635441860465117,3
80,2015-03-23,0.1932373831775701,3
81,2015-03-24,0.1726785123966943,3
82,2015-03-25,0.1730367567567567,3
83,2015-03-26,0.2228857142857143,3
84,2015-03-27,0.1448685185185183,2
85,2015-03-28,0.191821568627451,3
86,2015-03-29,0.3108038961038962,3
87,2015-03-30,0.2515182902584492,3
88,2015-03-31,0.2255341176470586,3
89,2015-04-01,0.1380674008810573,2
90,2015-04-02,0.2013175675675676,3
91,2015-04-03,0.2040638655462185,3
92,2015-04-04,0.1939784615384616,3
93,2015-04-05,0.1970100000000001,3
94,2015-04-06,0.190817256637168,3
95,2015-04-07,0.1940512195121952,3
96,2015-04-08,0.1549906832298135,2
97,2015-04-09,0.1782317919075145,3
98,2015-04-10,0.1799560344827586,3
99,2015-04-11,0.3744793650793652,4
100,2015-04-12,0.249498,3
101,2015-04-13,0.0191066037735849,2
102,2015-04-14,0.2321247058823526,3
103,2015-04-15,0.174231,3
104,2015-04-16,0.2235384615384615,3
105,2015-04-17,0.1311142857142857,2
106,2015-04-18,0.0271833333333333,2
107,2015-04-19,0.1252153846153846,2
108,2015-04-20,0.1251491228070176,2
109,2015-04-21,0.185147619047619,3
110,2015-04-22,0.2330576323987536,3
111,2015-04-23,0.264160655737705,3
112,2015-04-24,0.2439463709677417,3
113,2015-04-25,0.172874647887324,3
114,2015-04-26,0.2164352941176472,3
115,2015-04-27,0.2360590809628005,3
116,2015-04-28,0.2108010416666665,3
117,2015-04-29,0.2307372781065087,3
118,2015-04-30,0.2196349650349647,3
119,2015-05-01,0.2275606149341145,3
120,2015-05-02,0.2668328244274809,3
121,2015-05-03,0.1920846153846153,3
122,2015-05-04,0.2162674641148323,3
123,2015-05-05,0.2520751572327042,3
124,2015-05-06,0.1861504258943779,3
125,2015-05-07,0.0396544419134397,2
126,2015-05-08,0.1498280701754386,2
127,2015-05-09,0.2594026548672565,3
128,2015-05-10,0.3162607843137255,3
129,2015-05-11,0.205618817204301,3
130,2015-05-12,0.2267387096774193,3
131,2015-05-13,0.263048795180723,3
132,2015-05-14,0.2530526627218933,3
133,2015-05-15,0.127612087912088,2
134,2015-05-16,0.192863768115942,3
135,2015-05-17,0.161296923076923,2
136,2015-05-18,-0.0468395833333332,1
137,2015-05-19,-0.1962074468085106,0
138,2015-05-20,0.1911624113475177,3
139,2015-05-21,0.0498282485875706,2
140,2015-05-22,0.0711015384615384,2
141,2015-05-23,0.3095222222222223,3
142,2015-05-24,-0.0606814814814814,1
143,2015-05-25,0.2874967213114754,3
144,2015-05-26,0.1966008620689655,3
145,2015-05-27,0.3183926605504587,3
146,2015-05-28,0.2886196629213481,3
147,2015-05-29,0.2867064516129031,3
148,2015-05-30,0.3163008695652176,3
149,2015-05-31,0.3527999999999998,4
150,2015-06-01,0.240988679245283,3
151,2015-06-02,0.2534579310344827,3
152,2015-06-03,0.1855623853211009,3
153,2015-06-04,0.2841635593220338,3
154,2015-06-05,0.2663088235294117,3
155,2015-06-06,0.0964847826086956,2
156,2015-06-07,0.2694518518518519,3
157,2015-06-08,0.2696707692307692,3
158,2015-06-09,0.1688297071129708,3
159,2015-06-10,0.2305828571428571,3
160,2015-06-11,0.2508333333333333,3
161,2015-06-12,-0.0363690789473685,1
162,2015-06-13,0.2613093750000001,3
163,2015-06-14,0.2532644444444444,3
164,2015-06-15,0.108971597633136,2
165,2015-06-16,0.3702499999999999,4
166,2015-06-17,0.3375517391304345,4
167,2015-06-18,-0.0030593023255814,2
168,2015-06-19,0.2847847457627117,3
169,2015-06-20,0.3038014285714285,3
170,2015-06-21,0.2351261904761904,3
171,2015-06-22,0.1251589189189189,2
172,2015-06-23,0.2298962162162161,3
173,2015-06-24,0.2192624060150375,3
174,2015-06-25,0.3233353846153843,3
175,2015-06-26,0.3544736842105259,4
176,2015-06-27,0.5092866666666668,4
177,2015-06-28,0.4829353932584266,4
178,2015-06-29,0.3624659217877096,4
179,2015-06-30,0.3149337142857142,3
180,2015-07-01,0.2339358208955224,3
181,2015-07-02,0.212661963190184,3
182,2015-07-03,0.3149204545454545,3
183,2015-07-04,0.2599301204819278,3
184,2015-07-05,0.2316652173913044,3
185,2015-07-06,0.289044705882353,3
186,2015-07-07,0.1826548780487803,3
187,2015-07-08,0.1673357512953368,3
188,2015-07-09,0.2324969465648856,3
189,2015-07-10,0.2375328358208956,3
190,2015-07-11,0.2997406779661017,3
191,2015-07-12,0.0608535714285713,2
192,2015-07-13,0.1131755813953488,2
193,2015-07-14,-0.0265175257731958,1
194,2015-07-15,0.1734933333333334,3
195,2015-07-16,0.2729371681415928,3
196,2015-07-17,0.1995746376811594,3
197,2015-07-18,0.200175641025641,3
198,2015-07-19,0.1735840909090908,3
199,2015-07-20,0.239020744680851,3
200,2015-07-21,0.1320620253164557,2
201,2015-07-22,0.224868115942029,3
202,2015-07-23,0.1893849999999999,3
203,2015-07-24,0.2424212765957447,3
204,2015-07-25,0.2965333333333332,3
205,2015-07-26,0.3517684210526315,4
206,2015-07-27,0.1501056074766354,2
207,2015-07-28,0.2124280254777069,3
208,2015-07-29,0.2738811764705881,3
209,2015-07-30,0.3699519736842104,4
210,2015-07-31,0.2326314814814814,3
211,2015-08-01,0.3528163636363636,4
212,2015-08-02,0.242144776119403,3
213,2015-08-03,0.1081018691588784,2
214,2015-08-04,0.2333793103448276,3
215,2015-08-05,0.1331749631811486,2
216,2015-08-06,0.0609665338645418,2
217,2015-08-07,0.1686315270935959,3
218,2015-08-08,0.1770172413793104,3
219,2015-08-09,-0.0031873239436619,2
220,2015-08-10,0.0503111675126904,2
221,2015-08-11,0.1536333333333333,2
222,2015-08-12,0.1887675213675213,3
223,2015-08-13,0.2243866873065017,3
224,2015-08-14,0.2062588235294116,3
225,2015-08-15,0.2248743589743588,3
226,2015-08-16,0.0228044444444444,2
227,2015-08-17,0.2224749999999997,3
228,2015-08-18,0.1646706293706293,3
229,2015-08-19,0.163435,2
230,2015-08-20,0.1109776978417266,2
231,2015-08-21,0.0726127819548872,2
232,2015-08-22,0.0904064516129032,2
233,2015-08-23,-0.0520892857142856,1
234,2015-08-24,0.0970865921787709,2
235,2015-08-25,0.1516939130434782,2
236,2015-08-26,0.1647770588235294,3
237,2015-08-27,0.2309259842519683,3
238,2015-08-28,0.2212262626262624,3
239,2015-08-29,0.2635640449438201,3
240,2015-08-30,0.1471896551724137,2
241,2015-08-31,0.1967689655172415,3
242,2015-09-01,0.1335883561643835,2
243,2015-09-02,0.274941726618705,3
244,2015-09-03,0.1732378205128206,3
245,2015-09-04,0.124284946236559,2
246,2015-09-05,0.1206964285714285,2
247,2015-09-06,0.0590515151515151,2
248,2015-09-07,0.38525,4
249,2015-09-08,0.2755666666666667,3
250,2015-09-09,0.2984598425196849,3
251,2015-09-10,0.1907221153846154,3
252,2015-09-11,0.2322799999999998,3
253,2015-09-12,0.2003675675675675,3
254,2015-09-13,0.1793833333333333,3
255,2015-09-14,0.1760482352941176,3
256,2015-09-15,0.2013189393939394,3
257,2015-09-16,0.1652649253731342,3
258,2015-09-17,0.2063391304347827,3
259,2015-09-18,0.2403037878787878,3
260,2015-09-19,0.2308447058823529,3
261,2015-09-20,0.2143164179104477,3
262,2015-09-21,0.1997447826086957,3
263,2015-09-22,0.113254375,2
264,2015-09-23,0.2063760869565218,3
265,2015-09-24,0.1879439490445859,3
266,2015-09-25,0.2755213235294115,3
267,2015-09-26,0.208790909090909,3
268,2015-09-27,0.3188231578947366,3
269,2015-09-28,0.2250228070175438,3
270,2015-09-29,0.2317625668449197,3
271,2015-09-30,0.1940522727272727,3
272,2015-10-01,0.1824989304812832,3
273,2015-10-02,0.2317646341463413,3
274,2015-10-03,0.257040350877193,3
275,2015-10-04,0.161545652173913,2
276,2015-10-05,0.2218946666666666,3
277,2015-10-06,0.1270326315789473,2
278,2015-10-07,0.0906809954751131,2
279,2015-10-08,0.1890668341708543,3
280,2015-10-09,0.089835628742515,2
281,2015-10-10,0.2181446153846155,3
282,2015-10-11,0.1861823529411765,3
283,2015-10-12,0.1901195945945945,3
284,2015-10-13,0.1996177083333331,3
285,2015-10-14,0.1580538043478259,2
286,2015-10-15,0.2401796511627906,3
287,2015-10-16,0.2750365979381441,3
288,2015-10-17,0.2418483146067415,3
289,2015-10-18,0.3158499999999997,3
290,2015-10-19,0.0114296052631579,2
291,2015-10-20,0.0439064992614474,2
292,2015-10-21,0.0509017857142857,2
293,2015-10-22,0.2200358974358973,3
294,2015-10-23,0.1459478873239436,2
295,2015-10-24,0.1991157142857143,3
296,2015-10-25,0.3126296296296295,3
297,2015-10-26,0.1655873134328357,3
298,2015-10-27,0.2752631944444443,3
299,2015-10-28,-0.1869396825396825,0
300,2015-10-29,0.183676404494382,3
301,2015-10-30,0.1344195312499999,2
302,2015-10-31,0.1008957142857142,2
303,2015-11-01,0.225230612244898,3
304,2015-11-02,0.1655434108527131,3
305,2015-11-03,0.1662695278969957,3
306,2015-11-04,0.1382091145833332,2
307,2015-11-05,0.1927034782608694,3
308,2015-11-06,0.2710805084745763,3
309,2015-11-07,0.2895989361702126,3
310,2015-11-08,0.3288446153846153,3
311,2015-11-09,0.2161653846153846,3
312,2015-11-10,0.2287130718954249,3
313,2015-11-11,0.160448695652174,2
314,2015-11-12,0.1802480620155039,3
315,2015-11-13,0.2189158333333333,3
316,2015-11-14,0.2206488888888889,3
317,2015-11-15,0.2073947368421053,3
318,2015-11-16,0.2421169014084505,3
319,2015-11-17,0.2595416666666667,3
320,2015-11-18,0.286742268041237,3
321,2015-11-19,0.2719584269662921,3
322,2015-11-20,0.1662240566037736,3
323,2015-11-21,0.2717564516129032,3
324,2015-11-22,0.3734299999999999,4
325,2015-11-23,0.2467279411764706,3
326,2015-11-24,0.249563725490196,3
327,2015-11-25,0.3024873015873013,3
328,2015-11-26,0.25702625,3
329,2015-11-27,0.2527433734939758,3
330,2015-11-28,0.3558835820895523,4
331,2015-11-29,0.3272810126582279,3
332,2015-11-30,0.0637449275362319,2
333,2015-12-01,0.2510492537313432,3
334,2015-12-02,0.0937590163934426,2
335,2015-12-03,0.2080622448979591,3
336,2015-12-04,0.2280084112149531,3
337,2015-12-05,0.1673475409836065,3
338,2015-12-06,0.1961588235294118,3
339,2015-12-07,0.2679333333333332,3
340,2015-12-08,0.3387428571428571,4
341,2015-12-09,0.1535476635514019,2
342,2015-12-10,0.226710606060606,3
343,2015-12-11,0.2575480392156862,3
344,2015-12-12,0.2273621621621621,3
345,2015-12-13,0.2781963636363636,3
346,2015-12-14,0.2196638297872341,3
347,2015-12-15,0.3499999999999998,4
348,2015-12-16,0.2441601449275361,3
349,2015-12-17,0.1723611842105263,3
350,2015-12-18,0.2493011494252873,3
351,2015-12-19,0.2178259259259259,3
352,2015-12-20,0.3659531250000001,4
353,2015-12-21,0.2314606741573034,3
354,2015-12-22,0.2178434782608694,3
355,2015-12-23,0.3441442857142856,4
356,2015-12-24,0.1942542372881356,3
357,2015-12-25,0.3007627906976743,3
358,2015-12-26,0.3724399999999998,4
359,2015-12-27,0.2498875,3
360,2015-12-28,0.2803805555555554,3
361,2015-12-29,0.3024519083969463,3
362,2015-12-30,0.2495664921465968,3
363,2015-12-31,0.2262192660550459,3
364,2016-01-01,0.1782536585365853,3
365,2016-01-02,0.1299421052631579,2
366,2016-01-03,0.1762280373831775,3
367,2016-01-04,0.1215872427983539,2
368,2016-01-05,0.153674074074074,2
369,2016-01-06,0.2126325581395348,3
370,2016-01-07,0.2010300884955752,3
371,2016-01-08,0.322376923076923,3
372,2016-01-09,0.1914970588235294,3
373,2016-01-10,0.1411701754385965,2
374,2016-01-11,0.1291064935064935,2
375,2016-01-12,0.2202577586206895,3
376,2016-01-13,0.2765076388888887,3
377,2016-01-14,0.196763503649635,3
378,2016-01-15,0.2007703125,3
379,2016-01-16,0.2735941176470588,3
380,2016-01-17,0.2976131147540983,3
381,2016-01-18,0.216716,3
382,2016-01-19,0.2219590476190476,3
383,2016-01-20,-0.0114185840707964,1
384,2016-01-21,0.2315623655913978,3
385,2016-01-22,0.157179746835443,2
386,2016-01-23,0.2702904761904762,3
387,2016-01-24,0.2023787878787879,3
388,2016-01-25,0.2533620253164558,3
389,2016-01-26,0.0155028985507246,2
390,2016-01-27,0.2020306818181819,3
391,2016-01-28,0.2169684210526315,3
392,2016-01-29,-0.0657898305084745,1
393,2016-01-30,0.2848419191919192,3
394,2016-01-31,0.2852487804878049,3
395,2016-02-01,0.1511936073059359,2
396,2016-02-02,0.098379702970297,2
397,2016-02-03,0.0705423076923076,2
398,2016-02-04,0.1093314432989691,2
399,2016-02-05,0.0306958333333333,2
400,2016-02-06,0.1566243902439024,2
401,2016-02-07,0.1462837837837838,2
402,2016-02-08,0.1126294354838709,2
403,2016-02-09,0.1237709497206703,2
404,2016-02-10,0.1263471910112358,2
405,2016-02-11,0.1325137577002051,2
406,2016-02-12,0.0764965714285715,2
407,2016-02-13,0.2780042253521126,3
408,2016-02-14,0.2194333333333334,3
409,2016-02-15,0.3209727272727272,3
410,2016-02-16,0.211380303030303,3
411,2016-02-17,0.2502838383838385,3
412,2016-02-18,0.21165,3
413,2016-02-19,0.2608636363636364,3
414,2016-02-20,0.2536,3
415,2016-02-21,0.2448314285714286,3
416,2016-02-22,0.3107516853932582,3
417,2016-02-23,0.1282904761904761,2
418,2016-02-24,0.1513528925619835,2
419,2016-02-25,0.1198401574803149,2
420,2016-02-26,0.1922435294117646,3
421,2016-02-27,0.3214571428571429,3
422,2016-02-28,0.1786829268292683,3
423,2016-02-29,0.175506338028169,3
424,2016-03-01,0.1014709433962263,2
425,2016-03-02,0.1314858695652174,2
426,2016-03-03,0.1205677852348992,2
427,2016-03-04,0.2390175438596491,3
428,2016-03-05,0.0454772727272727,2
429,2016-03-06,0.339543396226415,4
430,2016-03-07,0.1065864864864864,2
431,2016-03-08,0.1501770114942529,2
432,2016-03-09,0.2973494845360825,3
433,2016-03-10,0.2215567901234567,3
434,2016-03-11,-0.3534152482269521,0
435,2016-03-12,0.1111895833333333,2
436,2016-03-13,0.232472,3
437,2016-03-14,0.2471668749999999,3
438,2016-03-15,0.1863655172413792,3
439,2016-03-16,0.2297633333333333,3
440,2016-03-17,0.1804773722627737,3
441,2016-03-18,0.2029823204419887,3
442,2016-03-19,0.22238,3
443,2016-03-20,0.1762945945945946,3
444,2016-03-21,0.1753588744588743,3
445,2016-03-22,0.1595557788944724,2
446,2016-03-23,0.238714347826087,3
447,2016-03-24,0.2464295238095237,3
448,2016-03-25,0.3580226415094341,4
449,2016-03-26,0.2280933333333334,3
450,2016-03-27,0.4061984126984126,4
451,2016-03-28,0.1744140939597315,3
452,2016-03-29,0.1094349315068493,2
453,2016-03-30,0.1956973544973544,3
454,2016-03-31,0.1879873239436619,3
455,2016-04-01,0.2435511917098446,3
456,2016-04-02,0.169083233532934,3
457,2016-04-03,0.2216221476510066,3
458,2016-04-04,0.14418589540412,2
459,2016-04-05,0.1409709923664119,2
460,2016-04-06,0.1940006787330314,3
461,2016-04-07,0.0900453302961275,2
462,2016-04-08,0.165209556313993,3
463,2016-04-09,0.2620022988505748,3
464,2016-04-10,0.212367816091954,3
465,2016-04-11,0.1719030405405404,3
466,2016-04-12,0.2120299019607843,3
467,2016-04-13,0.0060321969696969,2
468,2016-04-14,0.0961379310344827,2
469,2016-04-15,0.1022815789473684,2
470,2016-04-16,0.2301240740740741,3
471,2016-04-17,0.2781272727272728,3
472,2016-04-18,0.1024252252252252,2
473,2016-04-19,0.1121024793388429,2
474,2016-04-20,0.1778895833333334,3
475,2016-04-21,0.1214630434782608,2
476,2016-04-22,0.190653642384106,3
477,2016-04-23,0.3134017241379309,3
478,2016-04-24,0.3411415094339623,4
479,2016-04-25,0.2198694029850747,3
480,2016-04-26,0.2197621468926554,3
481,2016-04-27,0.2408704225352113,3
482,2016-04-28,0.2637117117117117,3
483,2016-04-29,0.1511467153284671,2
484,2016-04-30,0.3290409090909091,3
485,2016-05-01,0.1494365079365079,2
486,2016-05-02,0.2331683229813664,3
487,2016-05-03,0.1357696808510638,2
488,2016-05-04,0.1633744382022469,2
489,2016-05-05,0.1072312186978295,2
490,2016-05-06,0.1073905660377358,2
491,2016-05-07,0.1442034883720931,2
492,2016-05-08,0.215989156626506,3
493,2016-05-09,0.1720179190751444,3
494,2016-05-10,0.1694461139896372,3
495,2016-05-11,0.0398391836734694,2
496,2016-05-12,0.1134029850746268,2
497,2016-05-13,0.2035866666666666,3
498,2016-05-14,0.189646875,3
499,2016-05-15,0.2112791044776119,3
500,2016-05-16,0.2215515624999999,3
501,2016-05-17,0.1649218749999999,3
502,2016-05-18,0.170061764705882,3
503,2016-05-19,0.138186247086247,2
504,2016-05-20,0.2063526515151513,3
505,2016-05-21,0.1974759036144578,3
506,2016-05-22,0.2271675675675676,3
507,2016-05-23,0.2387945578231291,3
508,2016-05-24,0.2007513513513514,3
509,2016-05-25,0.1681292682926829,3
510,2016-05-26,0.1522607954545454,2
511,2016-05-27,0.1675674796747966,3
512,2016-05-28,0.277926,3
513,2016-05-29,0.2500588235294118,3
514,2016-05-30,0.3429558823529413,4
515,2016-05-31,0.1503268656716418,2
516,2016-06-01,0.1068858695652174,2
517,2016-06-02,0.1061512195121951,2
518,2016-06-03,0.2590093220338983,3
519,2016-06-04,0.3040941176470589,3
520,2016-06-05,0.191863829787234,3
521,2016-06-06,0.1169397959183673,2
522,2016-06-07,0.2395781893004114,3
523,2016-06-08,0.2251687116564416,3
524,2016-06-09,0.0980757246376811,2
525,2016-06-10,0.0979663185378589,2
526,2016-06-11,0.019132,2
527,2016-06-12,0.1426855072463768,2
528,2016-06-13,0.2274909090909091,3
529,2016-06-14,0.0385755319148936,2
530,2016-06-15,0.103951923076923,2
531,2016-06-16,0.1727158415841584,3
532,2016-06-17,0.2029855670103093,3
533,2016-06-18,0.2963880952380952,3
534,2016-06-19,0.4109,4
535,2016-06-20,0.2212319672131147,3
536,2016-06-21,0.1589982089552239,2
537,2016-06-22,0.0948548751007251,2
538,2016-06-23,0.0133883064516129,2
539,2016-06-24,0.1243517073170732,2
540,2016-06-25,0.1224981481481481,2
541,2016-06-26,0.2717927272727273,3
542,2016-06-27,0.2056532338308457,3
543,2016-06-28,0.195965238095238,3
544,2016-06-29,0.2644413145539904,3
545,2016-06-30,-0.1685856617647061,1
546,2016-07-01,-0.1328021634615385,1
547,2016-07-02,-0.0752245283018867,1
548,2016-07-03,0.0845771653543307,2
549,2016-07-04,0.0549066225165562,2
550,2016-07-05,-0.0256481818181818,1
551,2016-07-06,-0.0599955089820359,1
552,2016-07-07,0.0812881057268722,2
553,2016-07-08,0.0500033519553072,2
554,2016-07-09,0.053328947368421,2
555,2016-07-10,0.126251724137931,2
556,2016-07-11,0.0609973933649289,2
557,2016-07-12,0.0316020761245674,2
558,2016-07-13,-0.0052420454545454,2
559,2016-07-14,0.0383156862745098,2
560,2016-07-15,-0.0005915384615384,2
561,2016-07-16,0.1480255319148936,2
562,2016-07-17,0.181648,3
563,2016-07-18,0.1312333333333333,2
564,2016-07-19,0.1320411042944786,2
565,2016-07-20,0.2034696132596685,3
566,2016-07-21,0.184728474576271,3
567,2016-07-22,0.1411016042780748,2
568,2016-07-23,0.2926288888888889,3
569,2016-07-24,0.2121789999999999,3
570,2016-07-25,0.2170036809815951,3
571,2016-07-26,0.0433316725978647,2
572,2016-07-27,0.1638549407114624,2
573,2016-07-28,0.1934632911392405,3
574,2016-07-29,0.1751364197530864,3
575,2016-07-30,0.193310989010989,3
576,2016-07-31,0.2829923076923077,3
577,2016-08-01,0.2087190476190475,3
578,2016-08-02,0.1301936046511628,2
579,2016-08-03,0.0634272727272726,2
580,2016-08-04,0.1201486363636362,2
581,2016-08-05,0.0765256944444444,2
582,2016-08-06,0.1409465909090909,2
583,2016-08-07,0.1497394366197184,2
584,2016-08-08,0.1334441176470588,2
585,2016-08-09,0.090508125,2
586,2016-08-10,0.024570909090909,2
587,2016-08-11,0.0848574468085106,2
588,2016-08-12,0.1459243243243244,2
589,2016-08-13,0.1094652173913043,2
590,2016-08-14,0.244745238095238,3
591,2016-08-15,0.0802626943005181,2
592,2016-08-16,0.0925474074074074,2
593,2016-08-17,0.1119141843971631,2
594,2016-08-18,0.0188258426966292,2
595,2016-08-19,0.1270093457943925,2
596,2016-08-20,0.2455214285714287,3
597,2016-08-21,0.2754085714285715,3
598,2016-08-22,0.1588766666666666,2
599,2016-08-23,0.1602557591623035,2
600,2016-08-24,0.1133421568627451,2
601,2016-08-25,0.2569720930232558,3
602,2016-08-26,0.1436880341880342,2
603,2016-08-27,0.1920897959183674,3
604,2016-08-28,0.1573716981132075,2
605,2016-08-29,0.1713576576576576,3
606,2016-08-30,0.1100845070422535,2
607,2016-08-31,0.1476088652482268,2
608,2016-09-01,0.0861147982062779,2
609,2016-09-02,0.1181625441696112,2
610,2016-09-03,0.1446669642857143,2
611,2016-09-04,0.2167281690140845,3
612,2016-09-05,0.1389611940298508,2
613,2016-09-06,0.2458116438356163,3
614,2016-09-07,0.1160313829787233,2
615,2016-09-08,0.0516488789237668,2
616,2016-09-09,0.0838751152073732,2
617,2016-09-10,0.1503797619047619,2
618,2016-09-11,0.159255421686747,2
619,2016-09-12,0.1647247706422017,3
620,2016-09-13,0.1628646551724137,2
621,2016-09-14,0.1596654237288134,2
622,2016-09-15,0.1711064615384615,3
623,2016-09-16,0.1372857723577235,2
624,2016-09-17,0.1274149425287356,2
625,2016-09-18,0.1696192307692307,3
626,2016-09-19,0.1466902985074626,2
627,2016-09-20,0.1570276729559748,2
628,2016-09-21,0.1552322916666665,2
629,2016-09-22,0.1613117647058822,2
630,2016-09-23,0.2362446808510635,3
631,2016-09-24,0.3169358974358975,3
632,2016-09-25,0.3155829787234043,3
633,2016-09-26,0.1141210084033613,2
634,2016-09-27,0.2587423841059602,3
635,2016-09-28,0.1109627272727273,2
636,2016-09-29,0.1683429447852761,3
637,2016-09-30,0.1538263565891473,2
638,2016-10-01,0.2218318181818181,3
639,2016-10-02,0.1619608695652173,2
640,2016-10-03,0.1682023622047243,3
641,2016-10-04,0.0948487804878048,2
642,2016-10-05,0.1085305555555555,2
643,2016-10-06,0.1372570247933885,2
644,2016-10-07,0.140876836158192,2
645,2016-10-08,0.0842199999999999,2
646,2016-10-09,0.0950330985915493,2
647,2016-10-10,0.1432959999999999,2
648,2016-10-11,0.0515870967741935,2
649,2016-10-12,0.1068420560747663,2
650,2016-10-13,0.1119969072164948,2
651,2016-10-14,0.1407203703703703,2
652,2016-10-15,0.2711036363636364,3
653,2016-10-16,-0.0540666666666666,1
654,2016-10-17,0.0819909502262443,2
655,2016-10-18,0.1145725,2
656,2016-10-19,0.1609841911764705,2
657,2016-10-20,0.1696430463576158,3
658,2016-10-21,0.2208483870967741,3
659,2016-10-22,0.2153941176470588,3
660,2016-10-23,0.2327485714285715,3
661,2016-10-24,0.2599277419354837,3
662,2016-10-25,0.2389144578313252,3
663,2016-10-26,0.2404854889589903,3
664,2016-10-27,0.1481422222222221,2
665,2016-10-28,0.170646408839779,3
666,2016-10-29,0.2674843971631204,3
667,2016-10-30,0.3334633333333333,3
668,2016-10-31,0.2280006493506494,3
669,2016-11-01,0.1497011904761903,2
670,2016-11-02,0.0854768817204301,2
671,2016-11-03,0.2553188679245281,3
672,2016-11-04,0.2954568690095849,3
673,2016-11-05,0.19893625,3
674,2016-11-06,0.2863977777777778,3
675,2016-11-07,0.1319717514124294,2
676,2016-11-08,0.2989108108108106,3
677,2016-11-09,0.1878268749999999,3
678,2016-11-10,0.0990120689655173,2
679,2016-11-11,0.1810254237288135,3
680,2016-11-12,-0.0153309523809523,1
681,2016-11-13,0.0289524390243902,2
682,2016-11-14,0.0829229166666667,2
683,2016-11-15,0.0957557142857143,2
684,2016-11-16,0.171158,3
685,2016-11-17,0.3065426160337552,3
686,2016-11-18,0.239955737704918,3
687,2016-11-19,0.3003202898550725,3
688,2016-11-20,0.0963722222222222,2
689,2016-11-21,0.2562726495726494,3
690,2016-11-22,0.1905333333333333,3
691,2016-11-23,0.1597922680412371,2
692,2016-11-24,0.2169814285714286,3
693,2016-11-25,0.2282336956521738,3
694,2016-11-26,0.1149819999999999,2
695,2016-11-27,0.1173861538461538,2
696,2016-11-28,0.1326619834710744,2
697,2016-11-29,0.0544558035714285,2
698,2016-11-30,0.2059674074074074,3
699,2016-12-01,0.1140485714285714,2
700,2016-12-02,0.1140872611464969,2
701,2016-12-03,0.1262493333333333,2
702,2016-12-04,0.1531703703703703,2
703,2016-12-05,0.2705816455696202,3
704,2016-12-06,0.1162240601503759,2
705,2016-12-07,0.1716329545454546,3
