,date,score,label
92,2015-04-03,0.2734949748743725,3
93,2015-04-04,0.2951260000000003,3
94,2015-04-05,0.3106198473282444,3
95,2015-04-06,0.2208264367816094,2
96,2015-04-07,0.2801694822888284,3
97,2015-04-08,0.2655190789473687,2
98,2015-04-09,0.2709420289855073,2
99,2015-04-10,0.3130314606741577,3
100,2015-04-11,0.4093623762376241,3
101,2015-04-12,0.2646266233766237,2
102,2015-04-13,0.1875472222222223,2
103,2015-04-14,0.1656510447761195,2
104,2015-04-15,0.1062333333333335,1
105,2015-04-16,0.191368529411765,2
106,2015-04-17,0.34105962962963,3
107,2015-04-18,0.2475934782608697,2
108,2015-04-19,0.269627205882353,2
109,2015-04-20,0.2250901754385968,2
110,2015-04-21,0.3011339031339036,3
111,2015-04-22,0.247860330578512,2
112,2015-04-23,0.1855495989304812,2
113,2015-04-24,0.2749238636363637,3
114,2015-04-25,0.2609331034482759,2
115,2015-04-26,0.2216272151898733,2
116,2015-04-27,0.1364514778325126,2
117,2015-04-28,0.2283886740331492,2
118,2015-04-29,0.2520198863636365,2
119,2015-04-30,0.3297486111111115,3
120,2015-05-01,0.2367870588235293,2
121,2015-05-02,0.3314485714285714,3
122,2015-05-03,0.2031946428571429,2
123,2015-05-04,0.2544225641025638,2
124,2015-05-05,0.2789863636363636,3
125,2015-05-06,0.2405677165354329,2
126,2015-05-07,-0.0047546712802767,1
127,2015-05-08,0.2197402061855671,2
128,2015-05-09,0.2124894736842106,2
129,2015-05-10,0.1842136842105262,2
130,2015-05-11,0.2077577689243025,2
131,2015-05-12,0.1625212244897957,2
132,2015-05-13,0.1893894736842104,2
133,2015-05-14,0.218653846153846,2
134,2015-05-15,0.1107733870967741,2
135,2015-05-16,0.2108483443708609,2
136,2015-05-17,0.2893815533980581,3
137,2015-05-18,0.2442507853403142,2
138,2015-05-19,0.0994450777202072,1
139,2015-05-20,0.2282073964497039,2
140,2015-05-21,0.1476453874538744,2
141,2015-05-22,0.236182677165354,2
142,2015-05-23,0.2747755905511811,3
143,2015-05-24,0.2330432989690721,2
144,2015-05-25,0.271311956521739,2
145,2015-05-26,-0.029716388888889,1
146,2015-05-27,0.2568648026315787,2
147,2015-05-28,0.2329511173184354,2
148,2015-05-29,0.2596368159203979,2
149,2015-05-30,0.3332920454545451,3
150,2015-05-31,0.3494712499999996,3
151,2015-06-01,0.2775131578947363,3
152,2015-06-02,0.2504212230215827,2
153,2015-06-03,0.2131725118483412,2
154,2015-06-04,0.2491811643835613,2
155,2015-06-05,0.2092410377358488,2
156,2015-06-06,0.3596751773049648,3
157,2015-06-07,0.2465141304347825,2
158,2015-06-08,0.2269142348754449,2
159,2015-06-09,0.192024085365854,2
160,2015-06-10,0.297915562913907,3
161,2015-06-11,0.3142703448275858,3
162,2015-06-12,0.1604570532915359,2
163,2015-06-13,0.2116033057851241,2
164,2015-06-14,0.2838580882352943,3
165,2015-06-15,0.2986286792452828,3
166,2015-06-16,0.2371569491525422,2
167,2015-06-17,0.2732965116279068,3
168,2015-06-18,0.1321596385542168,2
169,2015-06-19,0.2245477663230238,2
170,2015-06-20,0.2330398734177213,2
171,2015-06-21,0.1980197368421052,2
172,2015-06-22,0.264910144927536,2
173,2015-06-23,0.2439506410256404,2
174,2015-06-24,0.3009196721311474,3
175,2015-06-25,0.2451756653992396,2
176,2015-06-26,0.2480604166666664,2
177,2015-06-27,0.38164465116279,3
178,2015-06-28,0.4305550000000005,3
179,2015-06-29,0.2996596153846154,3
180,2015-06-30,0.2982738709677423,3
181,2015-07-01,0.3257135135135132,3
182,2015-07-02,0.2043293269230768,2
183,2015-07-03,0.3340760330578512,3
184,2015-07-04,0.2215615384615384,2
185,2015-07-05,0.3425788732394366,3
186,2015-07-06,0.4827338345864658,4
187,2015-07-07,0.3812275167785235,3
188,2015-07-08,0.1976787096774194,2
189,2015-07-09,0.1850232142857143,2
190,2015-07-10,0.3564761565836292,3
191,2015-07-11,0.3701214659685863,3
192,2015-07-12,0.2818937062937064,3
193,2015-07-13,0.3023877394636017,3
194,2015-07-14,0.2030510471204188,2
195,2015-07-15,0.3380267857142859,3
196,2015-07-16,0.2648143964562576,2
197,2015-07-17,0.3157220872051463,3
198,2015-07-18,0.3499282051282052,3
199,2015-07-19,0.3327947115384609,3
200,2015-07-20,0.2668805194805194,2
201,2015-07-21,0.2869718503937014,3
202,2015-07-22,0.2424065445026177,2
203,2015-07-23,0.240642,2
204,2015-07-24,0.248410240963855,2
205,2015-07-25,0.3747032258064525,3
206,2015-07-26,0.2230179104477611,2
207,2015-07-27,0.1599007326007325,2
208,2015-07-28,0.2444905660377357,2
209,2015-07-29,0.2679127753303963,2
210,2015-07-30,0.2013480349344978,2
211,2015-07-31,0.2183170040485831,2
212,2015-08-01,0.285960465116279,3
213,2015-08-02,0.2496625766871166,2
214,2015-08-03,0.2475566666666663,2
215,2015-08-04,0.3105066115702483,3
216,2015-08-05,0.2776907514450866,3
217,2015-08-06,0.1533886363636362,2
218,2015-08-07,0.1886106976744186,2
219,2015-08-08,0.2657568965517244,2
220,2015-08-09,0.3425894736842105,3
221,2015-08-10,0.2551977272727276,2
222,2015-08-11,0.2247033039647577,2
223,2015-08-12,0.2059753926701569,2
224,2015-08-13,0.2190296577946767,2
225,2015-08-14,0.263140517241379,2
226,2015-08-15,0.3240270967741934,3
227,2015-08-16,0.4514034188034184,4
228,2015-08-17,0.2672793893129769,2
229,2015-08-18,0.2182192307692307,2
230,2015-08-19,0.2458241116751267,2
231,2015-08-20,0.1596668246445498,2
232,2015-08-21,0.1414372340425532,2
233,2015-08-22,0.1639392156862744,2
234,2015-08-23,0.2322074626865671,2
235,2015-08-24,0.0913173708920188,1
236,2015-08-25,0.1894923076923077,2
237,2015-08-26,0.2599605797101446,2
238,2015-08-27,0.1530394904458597,2
239,2015-08-28,0.2104438438438433,2
240,2015-08-29,-0.0053852564102563,1
241,2015-08-30,0.2613159722222221,2
242,2015-08-31,0.1191514705882352,2
243,2015-09-01,0.049725,1
244,2015-09-02,0.158327205882353,2
245,2015-09-03,0.1771456989247312,2
246,2015-09-04,0.1368541666666668,2
247,2015-09-05,0.2888243243243243,3
248,2015-09-06,-0.0008756097560975,1
249,2015-09-07,0.1176690476190476,2
250,2015-09-08,0.2393402173913042,2
251,2015-09-09,0.2375884816753925,2
252,2015-09-10,0.1272502325581393,2
253,2015-09-11,0.2332147783251231,2
254,2015-09-12,0.2160599999999998,2
255,2015-09-13,0.2595447368421051,2
256,2015-09-14,0.0969441340782122,1
257,2015-09-15,0.1621945701357465,2
258,2015-09-16,0.2113958333333334,2
259,2015-09-17,0.1700115830115831,2
260,2015-09-18,0.1071174757281553,1
261,2015-09-19,0.0713645502645502,1
262,2015-09-20,0.1470532467532467,2
263,2015-09-21,0.0528058510638297,1
264,2015-09-22,0.1325493902439024,2
265,2015-09-23,0.1554603603603605,2
266,2015-09-24,0.0974590308370044,1
267,2015-09-25,0.2168053941908712,2
268,2015-09-26,0.280330693069307,3
269,2015-09-27,0.2451666666666666,2
270,2015-09-28,0.2587854014598538,2
271,2015-09-29,0.2409966666666663,2
272,2015-09-30,0.1988512345679011,2
273,2015-10-01,0.1328035555555554,2
274,2015-10-02,0.1569473684210524,2
275,2015-10-03,0.1018830985915493,1
276,2015-10-04,0.1635242424242424,2
277,2015-10-05,0.2133981395348836,2
278,2015-10-06,0.1997118181818179,2
279,2015-10-07,0.2313159624413144,2
280,2015-10-08,0.2258183246073299,2
281,2015-10-09,0.2561953124999999,2
282,2015-10-10,0.2524244897959183,2
283,2015-10-11,0.0969333333333333,1
284,2015-10-12,0.2460330882352941,2
285,2015-10-13,0.2725528662420384,3
286,2015-10-14,0.3033622775800709,3
287,2015-10-15,0.2835154440154436,3
288,2015-10-16,0.2372691099476439,2
289,2015-10-17,0.2341238095238095,2
290,2015-10-18,0.1980608108108107,2
291,2015-10-19,0.0387133620689655,1
292,2015-10-20,0.054401497005988,1
293,2015-10-21,0.1475730593607305,2
294,2015-10-22,0.2924780966767369,3
295,2015-10-23,0.2901883534136548,3
296,2015-10-24,0.2570220472440946,2
297,2015-10-25,0.2474603053435115,2
298,2015-10-26,0.1790514423076923,2
299,2015-10-27,0.2322856382978722,2
300,2015-10-28,-0.0544989399293285,0
301,2015-10-29,0.319292682926829,3
302,2015-10-30,0.2547232954545452,2
303,2015-10-31,0.1327089552238805,2
304,2015-11-01,0.279278947368421,3
305,2015-11-02,0.1160706766917293,2
306,2015-11-03,0.116820994475138,2
307,2015-11-04,0.2710229946524065,2
308,2015-11-05,0.1494044776119403,2
309,2015-11-06,0.204882162162162,2
310,2015-11-07,0.3809250000000002,3
311,2015-11-08,0.2211415094339622,2
312,2015-11-09,0.2164999999999999,2
313,2015-11-10,0.198491875,2
314,2015-11-11,0.295141758241758,3
315,2015-11-12,0.1930231788079471,2
316,2015-11-13,0.1996983050847457,2
317,2015-11-14,0.1780602409638552,2
318,2015-11-15,0.2468888888888889,2
319,2015-11-16,0.2650115789473682,2
320,2015-11-17,0.2310341176470587,2
321,2015-11-18,0.1612863387978141,2
322,2015-11-19,0.1561720812182742,2
323,2015-11-20,0.2204555555555555,2
324,2015-11-21,0.1698231707317072,2
325,2015-11-22,0.1802980392156862,2
326,2015-11-23,0.2051068493150685,2
327,2015-11-24,0.1640553191489363,2
328,2015-11-25,0.2094641975308642,2
329,2015-11-26,0.2630757281553397,2
330,2015-11-27,0.1910749999999999,2
331,2015-11-28,0.243401052631579,2
332,2015-11-29,0.2560494736842106,2
333,2015-11-30,0.244908917197452,2
334,2015-12-01,0.2203148717948716,2
335,2015-12-02,0.2122121693121692,2
336,2015-12-03,0.2775191709844557,3
337,2015-12-04,0.0887532110091743,1
338,2015-12-05,0.2482597014925372,2
339,2015-12-06,0.2365862068965518,2
340,2015-12-07,0.1720131147540984,2
341,2015-12-08,0.2193029239766081,2
342,2015-12-09,0.1721523809523809,2
343,2015-12-10,0.3060052083333334,3
344,2015-12-11,0.2275945454545454,2
345,2015-12-12,0.2549262711864408,2
346,2015-12-13,0.2329222222222222,2
347,2015-12-14,0.2078211920529802,2
348,2015-12-15,0.2362455782312925,2
349,2015-12-16,0.2107385057471265,2
350,2015-12-17,0.0986664122137404,1
351,2015-12-18,0.1626218309859155,2
352,2015-12-19,0.2538892307692306,2
353,2015-12-20,0.2888118181818184,3
354,2015-12-21,0.1871539393939394,2
355,2015-12-22,0.2164022727272728,2
356,2015-12-23,0.1286173410404624,2
357,2015-12-24,0.2156549019607843,2
358,2015-12-25,0.2561826923076923,2
359,2015-12-26,0.1857960526315788,2
360,2015-12-27,0.3310909090909091,3
361,2015-12-28,0.2365625570776255,2
362,2015-12-29,0.1797074074074075,2
363,2015-12-30,0.1765770491803279,2
364,2015-12-31,0.2342082840236687,2
365,2016-01-01,0.1902766666666666,2
366,2016-01-02,0.2451494382022474,2
367,2016-01-03,0.2515458823529412,2
368,2016-01-04,0.119791866028708,2
369,2016-01-05,0.1799258620689655,2
370,2016-01-06,0.1583505952380953,2
371,2016-01-07,0.0528349462365591,1
372,2016-01-08,0.12935625,2
373,2016-01-09,0.1491923076923076,2
374,2016-01-10,0.148396875,2
375,2016-01-11,0.1828704225352113,2
376,2016-01-12,0.1589792134831461,2
377,2016-01-13,0.1536094117647058,2
378,2016-01-14,0.1764383838383838,2
379,2016-01-15,0.1272418848167539,2
380,2016-01-16,0.1962545454545455,2
381,2016-01-17,0.2377999999999999,2
382,2016-01-18,0.1874290322580645,2
383,2016-01-19,0.24176,2
384,2016-01-20,0.2218201219512194,2
385,2016-01-21,0.2402556818181818,2
386,2016-01-22,0.1847993506493507,2
387,2016-01-23,0.1616590909090908,2
388,2016-01-24,0.1944862499999999,2
389,2016-01-25,0.1348704545454546,2
390,2016-01-26,0.1654270440251573,2
391,2016-01-27,0.1961588235294116,2
392,2016-01-28,0.1420587591240875,2
393,2016-01-29,0.0605694339622641,1
394,2016-01-30,0.2948133333333332,3
395,2016-01-31,0.3221060975609757,3
396,2016-02-01,0.2463226546906191,2
397,2016-02-02,0.2922073976221928,3
398,2016-02-03,0.1991322314049584,2
399,2016-02-04,0.1452875739644969,2
400,2016-02-05,0.0577791044776119,1
401,2016-02-06,0.2049602409638554,2
402,2016-02-07,0.1520912499999999,2
403,2016-02-08,0.141885020242915,2
404,2016-02-09,0.228689552238806,2
405,2016-02-10,0.1511236413043475,2
406,2016-02-11,0.1466416949152541,2
407,2016-02-12,0.1211491596638655,2
408,2016-02-13,0.2214301282051283,2
409,2016-02-14,0.2776362637362636,3
410,2016-02-15,0.246177519379845,2
411,2016-02-16,0.1418306451612903,2
412,2016-02-17,0.2386172566371681,2
413,2016-02-18,0.1596966777408636,2
414,2016-02-19,0.2344196347031963,2
415,2016-02-20,0.23774,2
416,2016-02-21,0.2961242718446602,3
417,2016-02-22,0.1866416666666667,2
418,2016-02-23,0.1715931818181818,2
419,2016-02-24,0.2344677042801557,2
420,2016-02-25,0.1591853242320818,2
421,2016-02-26,0.1739027888446214,2
422,2016-02-27,0.2393992248062017,2
423,2016-02-28,0.2211448275862068,2
424,2016-02-29,-0.0351459090909091,1
425,2016-03-01,0.016730487804878,1
426,2016-03-02,0.2309199004975123,2
427,2016-03-03,0.1645325490196076,2
428,2016-03-04,0.1713312820512819,2
429,2016-03-05,0.1999952054794521,2
430,2016-03-06,0.2183477272727272,2
431,2016-03-07,0.103707063197026,1
432,2016-03-08,0.2439949554896138,2
433,2016-03-09,0.2496297805642632,2
434,2016-03-10,0.2940862619808306,3
435,2016-03-11,-0.2167944444444457,0
436,2016-03-12,0.2814306569343064,3
437,2016-03-13,0.3196078651685391,3
438,2016-03-14,0.2083493617021276,2
439,2016-03-15,0.2156734870317002,2
440,2016-03-16,0.1970461538461539,2
441,2016-03-17,0.1432478964401295,2
442,2016-03-18,0.2602735159817352,2
443,2016-03-19,0.2220716666666666,2
444,2016-03-20,0.2286050847457627,2
445,2016-03-21,0.1573570637119113,2
446,2016-03-22,0.1492853658536585,2
447,2016-03-23,0.207570192307692,2
448,2016-03-24,0.1534700757575758,2
449,2016-03-25,0.1330587628865981,2
450,2016-03-26,0.2214435294117647,2
451,2016-03-27,0.2373935483870967,2
452,2016-03-28,0.1825178571428571,2
453,2016-03-29,0.1948897338403042,2
454,2016-03-30,0.2028292592592593,2
455,2016-03-31,0.1649906779661016,2
456,2016-04-01,0.0242687242798353,1
457,2016-04-02,0.1900695652173913,2
458,2016-04-03,0.140215,2
459,2016-04-04,0.0983797029702969,1
460,2016-04-05,0.1107734806629834,2
461,2016-04-06,0.2017800000000001,2
462,2016-04-07,0.1594890624999999,2
463,2016-04-08,0.166809947643979,2
464,2016-04-09,-0.0277372881355931,1
465,2016-04-10,0.1956407407407406,2
466,2016-04-11,0.2170213930348256,2
467,2016-04-12,0.1957821100917431,2
468,2016-04-13,0.1289972891566264,2
469,2016-04-14,0.2699374449339206,2
470,2016-04-15,0.2129919831223627,2
471,2016-04-16,0.1655426086956521,2
472,2016-04-17,0.2222388059701492,2
473,2016-04-18,0.1788955752212388,2
474,2016-04-19,0.1435914893617021,2
475,2016-04-20,-0.0072213861386138,1
476,2016-04-21,0.0736866812227074,1
477,2016-04-22,0.0898595092024539,1
478,2016-04-23,0.0781415384615384,1
479,2016-04-24,0.2067543103448275,2
480,2016-04-25,0.1904559027777775,2
481,2016-04-26,0.1149751445086706,2
482,2016-04-27,0.1211059808612439,2
483,2016-04-28,0.1731353846153843,2
484,2016-04-29,0.1826196261682241,2
485,2016-04-30,0.3053211267605632,3
486,2016-05-01,0.3164170454545454,3
487,2016-05-02,0.1554036036036035,2
488,2016-05-03,0.1849122529644268,2
489,2016-05-04,0.2560503597122301,2
490,2016-05-05,0.1673755474452555,2
491,2016-05-06,0.1094131487889273,2
492,2016-05-07,0.2462075757575757,2
493,2016-05-08,0.2814157303370786,3
494,2016-05-09,0.179395045045045,2
495,2016-05-10,0.1904084468664847,2
496,2016-05-11,0.0114962222222221,1
497,2016-05-12,0.1217875565610858,2
498,2016-05-13,0.1763716981132075,2
499,2016-05-14,0.1522282051282051,2
500,2016-05-15,0.1290256637168141,2
501,2016-05-16,0.1178291770573566,2
502,2016-05-17,0.1284838356164386,2
503,2016-05-18,0.2457689277899339,2
504,2016-05-19,0.2198668674698797,2
505,2016-05-20,0.2513749999999995,2
506,2016-05-21,0.1380601449275362,2
507,2016-05-22,0.1215132743362832,2
508,2016-05-23,0.2189146616541354,2
509,2016-05-24,0.0867133333333333,1
510,2016-05-25,0.2029062499999999,2
511,2016-05-26,0.1259020050125313,2
512,2016-05-27,0.1999708333333333,2
513,2016-05-28,0.2331172413793102,2
514,2016-05-29,0.2013904761904761,2
515,2016-05-30,0.2011685446009389,2
516,2016-05-31,0.1638475247524753,2
517,2016-06-01,0.2154206140350875,2
518,2016-06-02,0.1790700729927005,2
519,2016-06-03,0.1738399061032863,2
520,2016-06-04,-0.0242755555555555,1
521,2016-06-05,-0.0425133333333333,1
522,2016-06-06,0.009645652173913,1
523,2016-06-07,0.204468115942029,2
524,2016-06-08,0.2673277955271564,2
525,2016-06-09,0.2257544342507643,2
526,2016-06-10,0.1481235087719299,2
527,2016-06-11,0.1275582417582417,2
528,2016-06-12,0.1351,2
529,2016-06-13,0.1852315476190477,2
530,2016-06-14,0.1850178010471204,2
531,2016-06-15,0.1522338461538462,2
532,2016-06-16,0.1173769607843138,2
533,2016-06-17,0.1442539855072462,2
534,2016-06-18,0.2048927272727274,2
535,2016-06-19,0.1414542168674698,2
536,2016-06-20,0.1771182648401827,2
537,2016-06-21,0.1616112068965516,2
538,2016-06-22,0.1268823809523809,2
539,2016-06-23,0.1875825174825175,2
540,2016-06-24,0.1784778688524588,2
541,2016-06-25,0.2359732673267328,2
542,2016-06-26,0.0226094736842105,1
543,2016-06-27,0.0596104895104894,1
544,2016-06-28,0.1773508849557521,2
545,2016-06-29,0.1517465384615384,2
546,2016-06-30,0.1971942857142858,2
547,2016-07-01,0.1116118942731278,2
548,2016-07-02,0.2248388059701492,2
549,2016-07-03,0.2281701298701297,2
550,2016-07-04,0.2059575,2
551,2016-07-05,0.1797125748502995,2
552,2016-07-06,0.1868903743315506,2
553,2016-07-07,0.1767271676300578,2
554,2016-07-08,0.2136491525423728,2
555,2016-07-09,0.1560692307692308,2
556,2016-07-10,0.1678792452830188,2
557,2016-07-11,0.1521479999999999,2
558,2016-07-12,0.1540262357414447,2
559,2016-07-13,0.1743907216494845,2
560,2016-07-14,0.1228935096153846,2
561,2016-07-15,0.0965117647058823,1
562,2016-07-16,0.0893298969072164,1
563,2016-07-17,0.1233867924528302,2
564,2016-07-18,0.1785288888888889,2
565,2016-07-19,0.1451021164021164,2
566,2016-07-20,0.143030223880597,2
567,2016-07-21,0.1832143518518519,2
568,2016-07-22,0.2001630681818181,2
569,2016-07-23,0.2169554455445545,2
570,2016-07-24,0.190581512605042,2
571,2016-07-25,0.1795390697674418,2
572,2016-07-26,0.1262225454545453,2
573,2016-07-27,0.2351388714733539,2
574,2016-07-28,0.2439402726146215,2
575,2016-07-29,0.2667308042488617,2
576,2016-07-30,0.1625528985507247,2
577,2016-07-31,0.270439097744361,2
578,2016-08-01,0.2654559440559435,2
579,2016-08-02,0.1768603389830508,2
580,2016-08-03,0.1880777777777777,2
581,2016-08-04,0.2219961089494161,2
582,2016-08-05,0.195258152173913,2
583,2016-08-06,0.1641663793103447,2
584,2016-08-07,0.1781126126126126,2
585,2016-08-08,0.1392894308943089,2
586,2016-08-09,0.1128133903133905,2
587,2016-08-10,0.0475413793103447,1
588,2016-08-11,0.1050519867549669,1
589,2016-08-12,0.1452585903083701,2
590,2016-08-13,0.2571429906542056,2
591,2016-08-14,0.2045036231884059,2
592,2016-08-15,0.1621096551724138,2
593,2016-08-16,0.2007785714285714,2
594,2016-08-17,0.1226786821705427,2
595,2016-08-18,0.2425000000000001,2
596,2016-08-19,0.161290936555891,2
597,2016-08-20,0.1148236686390531,2
598,2016-08-21,0.13885,2
599,2016-08-22,0.1387073732718896,2
600,2016-08-23,0.1636742358078602,2
601,2016-08-24,0.0889414084507043,1
602,2016-08-25,0.1096082152974503,2
603,2016-08-26,0.1516391447368419,2
604,2016-08-27,0.1847506329113923,2
605,2016-08-28,0.1324075268817204,2
606,2016-08-29,0.0974086466165414,1
607,2016-08-30,0.2049414322250639,2
608,2016-08-31,0.1504176811594204,2
609,2016-09-01,0.1129241106719368,2
610,2016-09-02,0.1057160237388725,1
611,2016-09-03,-0.0520639705882354,1
612,2016-09-04,0.1296065217391304,2
613,2016-09-05,0.1156585987261146,2
614,2016-09-06,0.1823296052631579,2
615,2016-09-07,0.1952137323943659,2
616,2016-09-08,0.1699343949044585,2
617,2016-09-09,0.1610023323615158,2
618,2016-09-10,0.07460078125,1
619,2016-09-11,0.2248080459770114,2
620,2016-09-12,0.1516966887417219,2
621,2016-09-13,0.1484153846153846,2
622,2016-09-14,0.151894422310757,2
623,2016-09-15,0.1578520979020979,2
624,2016-09-16,0.185011052631579,2
625,2016-09-17,0.104363,1
626,2016-09-18,0.2228818181818182,2
627,2016-09-19,0.2218529230769227,2
628,2016-09-20,0.2110422872340425,2
629,2016-09-21,0.1397619952494061,2
630,2016-09-22,0.2167385496183206,2
631,2016-09-23,0.2022913525498888,2
632,2016-09-24,0.2639717948717947,2
633,2016-09-25,0.1505265957446808,2
634,2016-09-26,0.1028090634441087,1
635,2016-09-27,0.212270318725099,2
636,2016-09-28,0.110332281553398,2
637,2016-09-29,0.1575825613079019,2
638,2016-09-30,0.188912462006079,2
639,2016-10-01,0.1617322222222222,2
640,2016-10-02,0.0978102040816326,1
641,2016-10-03,0.0672425068119891,1
642,2016-10-04,0.1700551051051047,2
643,2016-10-05,0.1922767263427107,2
644,2016-10-06,0.1475557956777994,2
645,2016-10-07,0.1414042042042042,2
646,2016-10-08,0.1552480392156862,2
647,2016-10-09,0.1523865979381442,2
648,2016-10-10,0.1340130081300812,2
649,2016-10-11,0.1382135542168674,2
650,2016-10-12,0.1443447887323944,2
651,2016-10-13,0.162669262295082,2
652,2016-10-14,0.1355376984126985,2
653,2016-10-15,0.2012,2
654,2016-10-16,0.1509808510638297,2
655,2016-10-17,0.2275643171806166,2
656,2016-10-18,0.2655552447552444,2
657,2016-10-19,0.2439702453987727,2
658,2016-10-20,0.2634053571428569,2
659,2016-10-21,0.2171569037656905,2
660,2016-10-22,0.21722890625,2
661,2016-10-23,0.1942031496062991,2
662,2016-10-24,0.1873280528052805,2
663,2016-10-25,0.2081168168168167,2
664,2016-10-26,0.1344036723163842,2
665,2016-10-27,0.2277016320474778,2
666,2016-10-28,0.232447850467289,2
667,2016-10-29,0.2453164383561642,2
668,2016-10-30,0.2705452941176466,2
669,2016-10-31,0.1679774774774773,2
670,2016-11-01,0.1142100795755968,2
671,2016-11-02,0.1117029411764705,2
672,2016-11-03,0.132333773087071,2
673,2016-11-04,0.1646732142857141,2
674,2016-11-05,0.1776672131147541,2
675,2016-11-06,0.2242057142857142,2
676,2016-11-07,0.2350384146341461,2
677,2016-11-08,0.233686454183267,2
678,2016-11-09,0.1250582758620689,2
679,2016-11-10,0.0979969631236442,1
680,2016-11-11,0.1373544776119401,2
681,2016-11-12,0.1259848214285714,2
682,2016-11-13,0.1808451612903226,2
683,2016-11-14,0.1771,2
684,2016-11-15,-0.0456803163444639,1
685,2016-11-16,0.1855073985680186,2
686,2016-11-17,0.1593176100628932,2
687,2016-11-18,0.0700551829268293,1
688,2016-11-19,0.1687881118881119,2
689,2016-11-20,0.1559189189189189,2
690,2016-11-21,0.1949191126279863,2
691,2016-11-22,0.2708982142857141,2
692,2016-11-23,0.2243198113207545,2
693,2016-11-24,0.2644472222222223,2
694,2016-11-25,0.1991354285714286,2
695,2016-11-26,0.2944249999999999,3
696,2016-11-27,0.1602565217391304,2
697,2016-11-28,0.1934080419580419,2
698,2016-11-29,0.2439701195219119,2
699,2016-11-30,0.1405795918367346,2
700,2016-12-01,0.1895423076923073,2
701,2016-12-02,0.2275485355648535,2
702,2016-12-03,0.2394176000000001,2
703,2016-12-04,0.2189077586206897,2
