,date,score,label
84,2015-03-26,0.2388465517241379,3
85,2015-03-27,0.3808542635658917,4
86,2015-03-28,0.425303652173917,4
87,2015-03-29,0.0959607142857142,2
88,2015-03-30,0.1578639999999999,2
89,2015-03-31,0.2125085106382979,3
90,2015-04-01,0.2555534883720931,3
91,2015-04-02,0.1118477064220183,2
92,2015-04-03,0.2425527777777778,3
93,2015-04-04,0.242358064516129,3
94,2015-04-05,0.0654135135135135,2
95,2015-04-06,0.215035403726708,3
96,2015-04-07,0.2071022727272727,3
97,2015-04-08,0.2356013157894735,3
98,2015-04-09,0.2532057971014492,3
99,2015-04-10,0.4016102040816327,4
100,2015-04-11,0.3931323529411766,4
101,2015-04-12,0.1668539999999999,2
102,2015-04-13,0.1938877192982455,2
103,2015-04-14,0.0857234042553191,2
104,2015-04-15,0.2234999999999998,3
105,2015-04-16,0.2878847826086956,3
106,2015-04-17,0.2660090909090911,3
107,2015-04-18,0.2246361111111111,3
108,2015-04-19,0.1502076923076923,2
109,2015-04-20,0.2055597826086957,3
110,2015-04-21,0.3128714285714284,3
111,2015-04-22,0.3206322916666665,3
112,2015-04-23,0.2741867924528297,3
113,2015-04-24,0.3220633928571423,3
114,2015-04-25,0.3617000000000001,3
115,2015-04-26,0.2564568181818182,3
116,2015-04-27,0.2105608695652173,3
117,2015-04-28,0.2747248000000001,3
118,2015-04-29,0.3140573394495412,3
119,2015-04-30,0.2324143589743588,3
120,2015-05-01,0.3694664062499997,4
121,2015-05-02,0.1976,2
122,2015-05-03,0.36605,3
123,2015-05-04,0.1745738805970148,2
124,2015-05-05,0.2776375000000002,3
125,2015-05-06,0.176791156462585,2
126,2015-05-07,0.3960895522388058,4
127,2015-05-08,0.1724226086956521,2
128,2015-05-09,0.2413380952380953,3
129,2015-05-10,0.2996103448275862,3
130,2015-05-11,0.2754184782608695,3
131,2015-05-12,0.3154914285714286,3
132,2015-05-13,0.2783507462686567,3
133,2015-05-14,0.3808365853658536,4
134,2015-05-15,0.2483213333333333,3
135,2015-05-16,0.0869806451612903,2
136,2015-05-17,0.2931761904761905,3
137,2015-05-18,0.281044155844156,3
138,2015-05-19,0.2775231481481481,3
139,2015-05-20,0.3290467532467533,3
140,2015-05-21,0.2911947368421052,3
141,2015-05-22,0.2883188524590164,3
142,2015-05-23,0.4041382978723405,4
143,2015-05-24,0.4050800000000001,4
144,2015-05-25,0.3105041666666667,3
145,2015-05-26,-0.0779385786802028,1
146,2015-05-27,0.3065158878504674,3
147,2015-05-28,0.2427666666666667,3
148,2015-05-29,0.3434773584905661,3
149,2015-05-30,0.3751851851851853,4
150,2015-05-31,0.4442320754716983,4
151,2015-06-01,0.3882681415929203,4
152,2015-06-02,0.4026807339449539,4
153,2015-06-03,0.2347966386554623,3
154,2015-06-04,0.21456125,3
155,2015-06-05,0.252923880597015,3
156,2015-06-06,0.3832793650793653,4
157,2015-06-07,0.4250468085106381,4
158,2015-06-08,0.3211388888888888,3
159,2015-06-09,0.1894227848101264,2
160,2015-06-10,0.2835511111111112,3
161,2015-06-11,0.295379012345679,3
162,2015-06-12,0.3420891891891894,3
163,2015-06-13,0.3707645161290321,4
164,2015-06-14,0.3807611111111111,4
165,2015-06-15,0.2343301075268818,3
166,2015-06-16,0.2296823529411765,3
167,2015-06-17,0.1472395061728395,2
168,2015-06-18,0.3354705128205129,3
169,2015-06-19,0.3491035714285714,3
170,2015-06-20,0.3347604651162791,3
171,2015-06-21,0.3331958333333333,3
172,2015-06-22,0.339275,3
173,2015-06-23,0.3623772151898735,3
174,2015-06-24,0.3433802816901408,3
175,2015-06-25,0.3500397590361446,3
176,2015-06-26,0.2302747368421053,3
177,2015-06-27,0.4482244186046513,4
178,2015-06-28,0.4882488636363639,4
179,2015-06-29,0.2987139534883722,3
180,2015-06-30,0.3003142857142858,3
181,2015-07-01,0.2583802631578947,3
182,2015-07-02,0.3253595238095239,3
183,2015-07-03,0.174465,2
184,2015-07-04,0.0440058823529412,2
185,2015-07-05,0.4067538461538461,4
186,2015-07-06,0.4353068181818182,4
187,2015-07-07,0.3669796296296296,3
188,2015-07-08,-0.0305557003257329,1
189,2015-07-09,0.091444859813084,2
190,2015-07-10,0.2445466666666669,3
191,2015-07-11,0.393509090909091,4
192,2015-07-12,0.18352,2
193,2015-07-13,0.3222517857142856,3
194,2015-07-14,0.362377142857143,3
195,2015-07-15,0.353554639175258,3
196,2015-07-16,0.1934871794871795,2
197,2015-07-17,0.3167597560975611,3
198,2015-07-18,0.2687318181818181,3
199,2015-07-19,0.4164688888888889,4
200,2015-07-20,0.4108429752066117,4
201,2015-07-21,0.1504872570194384,2
202,2015-07-22,0.1068190184049081,2
203,2015-07-23,0.2681459677419355,3
204,2015-07-24,0.1333447761194029,2
205,2015-07-25,0.3660697674418605,3
206,2015-07-26,0.2815541666666666,3
207,2015-07-27,0.2331858974358974,3
208,2015-07-28,0.1833280701754385,2
209,2015-07-29,0.2867458598726113,3
210,2015-07-30,0.2092836956521739,3
211,2015-07-31,0.2036238095238095,3
212,2015-08-01,0.2799394736842105,3
213,2015-08-02,0.2834454545454546,3
214,2015-08-03,0.2503279999999999,3
215,2015-08-04,0.3226449438202254,3
216,2015-08-05,0.2893570422535211,3
217,2015-08-06,0.1149227272727272,2
218,2015-08-07,0.2299035714285713,3
219,2015-08-08,0.3477375,3
220,2015-08-09,0.2344096774193547,3
221,2015-08-10,0.1906763636363636,2
222,2015-08-11,0.2077968749999999,3
223,2015-08-12,0.237095652173913,3
224,2015-08-13,0.2495848484848485,3
225,2015-08-14,0.2708829787234043,3
226,2015-08-15,0.382988,4
227,2015-08-16,0.4463719999999999,4
228,2015-08-17,0.3629826666666667,3
229,2015-08-18,0.2109140350877192,3
230,2015-08-19,0.4009379746835441,4
231,2015-08-20,0.2179894736842105,3
232,2015-08-21,0.0803854545454545,2
233,2015-08-22,0.0334461538461538,1
234,2015-08-23,-0.0759499999999999,1
235,2015-08-24,0.0035298507462686,1
236,2015-08-25,0.2705306451612904,3
237,2015-08-26,0.3194590163934426,3
238,2015-08-27,0.1832333333333333,2
239,2015-08-28,0.0382775510204081,2
240,2015-08-29,0.2802363636363637,3
241,2015-08-30,0.2901,3
242,2015-08-31,0.2076729166666666,3
243,2015-09-01,0.2858741573033708,3
244,2015-09-02,0.1168127659574467,2
245,2015-09-03,0.1904263157894736,2
246,2015-09-04,0.2391161764705882,3
247,2015-09-05,0.4122300000000002,4
248,2015-09-06,0.4082552631578949,4
249,2015-09-07,0.240005,3
250,2015-09-08,0.253858064516129,3
251,2015-09-09,0.2824352941176472,3
252,2015-09-10,0.0991327868852459,2
253,2015-09-11,0.1853597402597402,2
254,2015-09-12,0.3069956521739131,3
255,2015-09-13,0.2813190476190476,3
256,2015-09-14,0.3691753846153845,3
257,2015-09-15,0.0902826086956521,2
258,2015-09-16,0.15725625,2
259,2015-09-17,0.1833411764705883,2
260,2015-09-18,0.1699486486486487,2
261,2015-09-19,0.089175,2
262,2015-09-20,0.2004785714285714,2
263,2015-09-21,0.2530571428571428,3
264,2015-09-22,0.1267862068965517,2
265,2015-09-23,0.2008031249999999,2
266,2015-09-24,0.2843203124999999,3
267,2015-09-25,0.2197068181818181,3
268,2015-09-26,0.3202818181818181,3
269,2015-09-27,0.2116142857142857,3
270,2015-09-28,0.2748348837209303,3
271,2015-09-29,0.2120102040816327,3
272,2015-09-30,0.2339873015873015,3
273,2015-10-01,0.1401619047619047,2
274,2015-10-02,0.2249666666666666,3
275,2015-10-03,0.2527952380952381,3
276,2015-10-04,0.4778466666666666,4
277,2015-10-05,0.1999761904761904,2
278,2015-10-06,0.2695178343949043,3
279,2015-10-07,0.1583171717171717,2
280,2015-10-08,0.2046873417721519,3
281,2015-10-09,0.0708377777777777,2
282,2015-10-10,0.2246461538461538,3
283,2015-10-11,0.2551818181818182,3
284,2015-10-12,0.121458904109589,2
285,2015-10-13,0.0953706896551724,2
286,2015-10-14,0.274616393442623,3
287,2015-10-15,0.2125307692307692,3
288,2015-10-16,0.2405723684210526,3
289,2015-10-17,0.3470409090909091,3
290,2015-10-18,0.0495666666666666,2
291,2015-10-19,0.1125985074626865,2
292,2015-10-20,0.1468980952380952,2
293,2015-10-21,0.2554116883116883,3
294,2015-10-22,0.2836445783132528,3
295,2015-10-23,0.2858115577889444,3
296,2015-10-24,0.3235114285714286,3
297,2015-10-25,0.3213373626373624,3
298,2015-10-26,0.2147225130890052,3
299,2015-10-27,0.1069435897435898,2
300,2015-10-28,-0.1190248847926267,1
301,2015-10-29,0.1846612903225806,2
302,2015-10-30,0.235285,3
303,2015-10-31,-0.0793690476190476,1
304,2015-11-01,0.0617206896551723,2
305,2015-11-02,0.2150291666666666,3
306,2015-11-03,0.2369474358974357,3
307,2015-11-04,0.2522611650485437,3
308,2015-11-05,0.2498314285714285,3
309,2015-11-06,0.2620137931034481,3
310,2015-11-07,0.4373206896551725,4
311,2015-11-08,0.3685666666666667,3
312,2015-11-09,0.2413763888888889,3
313,2015-11-10,0.1422584415584415,2
314,2015-11-11,0.27554,3
315,2015-11-12,0.2050210526315789,3
316,2015-11-13,0.190592,2
317,2015-11-14,0.197925,2
318,2015-11-15,0.01789375,1
319,2015-11-16,0.1937752475247524,2
320,2015-11-17,0.2156145454545454,3
321,2015-11-18,0.2687038461538462,3
322,2015-11-19,0.1066064102564102,2
323,2015-11-20,0.1514493975903613,2
324,2015-11-21,0.0986249999999999,2
325,2015-11-22,0.122325,2
326,2015-11-23,0.1397108695652174,2
327,2015-11-24,0.154428,2
328,2015-11-25,0.1558171875,2
329,2015-11-26,0.230258620689655,3
330,2015-11-27,0.2949454545454544,3
331,2015-11-28,0.3671041666666666,3
332,2015-11-29,0.1362125,2
333,2015-11-30,0.1608609649122807,2
334,2015-12-01,0.2659460992907801,3
335,2015-12-02,0.1305784810126581,2
336,2015-12-03,0.2398174311926605,3
337,2015-12-04,0.2203327586206896,3
338,2015-12-05,0.3221766666666666,3
339,2015-12-06,0.2505651162790697,3
340,2015-12-07,0.3333368421052632,3
341,2015-12-08,0.235710606060606,3
342,2015-12-09,0.160106,2
343,2015-12-10,0.2808543859649123,3
344,2015-12-11,0.3005285714285713,3
345,2015-12-12,0.2813515151515151,3
346,2015-12-13,0.2717363636363636,3
347,2015-12-14,0.2192046511627907,3
348,2015-12-15,0.2310115384615383,3
349,2015-12-16,0.2339294117647057,3
350,2015-12-17,0.1320236363636364,2
351,2015-12-18,0.0862340659340659,2
352,2015-12-19,0.1282775,2
353,2015-12-20,0.392161111111111,4
354,2015-12-21,0.309995588235294,3
355,2015-12-22,0.2264813953488372,3
356,2015-12-23,0.1773155555555556,2
357,2015-12-24,0.1524285714285714,2
358,2015-12-25,0.0232428571428571,1
359,2015-12-26,0.1880571428571429,2
360,2015-12-27,0.2518916666666667,3
361,2015-12-28,0.10984,2
362,2015-12-29,0.1006,2
363,2015-12-30,0.1644880952380952,2
364,2015-12-31,0.1558654761904762,2
365,2016-01-01,0.0274359999999999,1
366,2016-01-02,0.2048565217391305,3
367,2016-01-03,0.2170619047619047,3
368,2016-01-04,0.2593623188405797,3
369,2016-01-05,0.127731884057971,2
370,2016-01-06,0.07416875,2
371,2016-01-07,0.2040056338028168,3
372,2016-01-08,-0.0875015624999999,1
373,2016-01-09,0.2829344262295082,3
374,2016-01-10,0.3637375,3
375,2016-01-11,0.2810896551724137,3
376,2016-01-12,0.2485870967741935,3
377,2016-01-13,0.179716393442623,2
378,2016-01-14,0.0829940298507462,2
379,2016-01-15,0.1684846938775509,2
380,2016-01-16,0.1244703703703703,2
381,2016-01-17,0.2997433333333333,3
382,2016-01-18,0.1775196428571428,2
383,2016-01-19,0.1015446153846154,2
384,2016-01-20,0.1341781609195401,2
385,2016-01-21,0.1700901960784314,2
386,2016-01-22,0.1453723404255319,2
387,2016-01-23,0.3173138888888889,3
388,2016-01-24,0.0785084337349397,2
389,2016-01-25,0.229280487804878,3
390,2016-01-26,0.2011948275862068,2
391,2016-01-27,0.2899084745762711,3
392,2016-01-28,0.269172483221476,3
393,2016-01-29,0.1640430107526881,2
394,2016-01-30,0.2899832258064515,3
395,2016-01-31,0.2174771428571429,3
396,2016-02-01,0.2165,3
397,2016-02-02,0.1609218390804598,2
398,2016-02-03,0.1957552083333331,2
399,2016-02-04,0.0904791666666666,2
400,2016-02-05,0.14993125,2
401,2016-02-06,0.141608,2
402,2016-02-07,0.2436433333333334,3
403,2016-02-08,0.19488,2
404,2016-02-09,0.1447207547169811,2
405,2016-02-10,0.2482460869565216,3
406,2016-02-11,0.1787221238938054,2
407,2016-02-12,0.2541054794520548,3
408,2016-02-13,0.2326636363636363,3
409,2016-02-14,0.28257,3
410,2016-02-15,0.2136736263736264,3
411,2016-02-16,0.1994080808080808,2
412,2016-02-17,0.1882272727272728,2
413,2016-02-18,0.2053816901408451,3
414,2016-02-19,0.2085732142857144,3
415,2016-02-20,0.1905436619718309,2
416,2016-02-21,0.2493642857142857,3
417,2016-02-22,0.1434474226804123,2
418,2016-02-23,0.1233607142857142,2
419,2016-02-24,0.1592162650602409,2
420,2016-02-25,0.1722371584699454,2
421,2016-02-26,0.0701987730061349,2
422,2016-02-27,0.2102259259259259,3
423,2016-02-28,0.3200406249999999,3
424,2016-02-29,0.2283938775510204,3
425,2016-03-01,0.138969375,2
426,2016-03-02,0.2501293706293708,3
427,2016-03-03,0.2226631944444444,3
428,2016-03-04,0.0542607142857142,2
429,2016-03-05,0.203356626506024,3
430,2016-03-06,0.2374972222222222,3
431,2016-03-07,0.20248547008547,2
432,2016-03-08,0.2207562043795621,3
433,2016-03-09,0.14366338028169,2
434,2016-03-10,0.1587359375,2
435,2016-03-11,-0.2954712460063911,0
436,2016-03-12,0.2833711111111111,3
437,2016-03-13,0.1808935483870968,2
438,2016-03-14,0.274572511848341,3
439,2016-03-15,0.2227583333333333,3
440,2016-03-16,0.2320850340136054,3
441,2016-03-17,0.2159639097744361,3
442,2016-03-18,0.2764108695652172,3
443,2016-03-19,0.1917833333333332,2
444,2016-03-20,0.1576447368421053,2
445,2016-03-21,0.2225344155844151,3
446,2016-03-22,0.2266180952380952,3
447,2016-03-23,0.2493932926829269,3
448,2016-03-24,-0.0886572115384616,1
449,2016-03-25,-0.0054948113207547,1
450,2016-03-26,0.0190087912087912,1
451,2016-03-27,-0.0114233333333333,1
452,2016-03-28,0.0780224719101123,2
453,2016-03-29,0.1740317073170732,2
454,2016-03-30,0.1655912213740458,2
455,2016-03-31,0.2496907407407407,3
456,2016-04-01,0.2372265625,3
457,2016-04-02,0.4091599999999999,4
458,2016-04-03,0.259975,3
459,2016-04-04,0.0781096385542169,2
460,2016-04-05,0.0631297619047619,2
461,2016-04-06,0.2685578313253011,3
462,2016-04-07,-0.0570712499999999,1
463,2016-04-08,0.096415909090909,2
464,2016-04-09,0.201845,2
465,2016-04-10,0.1995235294117647,2
466,2016-04-11,0.4064615384615385,4
467,2016-04-12,0.1163465517241379,2
468,2016-04-13,-0.1310016129032257,0
469,2016-04-14,0.101692857142857,2
470,2016-04-15,0.0921375,2
471,2016-04-16,0.3152857142857143,3
472,2016-04-17,0.17276,2
473,2016-04-18,0.1444815217391304,2
474,2016-04-19,0.196009090909091,2
475,2016-04-20,0.1011103825136612,2
476,2016-04-21,0.0890185897435896,2
477,2016-04-22,0.053560553633218,2
478,2016-04-23,0.0554987804878048,2
479,2016-04-24,-0.0004283333333333,1
480,2016-04-25,0.2367865168539328,3
481,2016-04-26,0.0947164102564103,2
482,2016-04-27,0.0553123529411764,2
483,2016-04-28,0.1574430107526883,2
484,2016-04-29,0.113256862745098,2
485,2016-04-30,0.1826890909090909,2
486,2016-05-01,0.1891264705882352,2
487,2016-05-02,0.2612511278195489,3
488,2016-05-03,0.2313108843537417,3
489,2016-05-04,0.0572368749999999,2
490,2016-05-05,0.2114632653061223,3
491,2016-05-06,0.1659522580645162,2
492,2016-05-07,0.256872972972973,3
493,2016-05-08,0.1299291666666666,2
494,2016-05-09,0.1593215999999999,2
495,2016-05-10,0.2452070588235291,3
496,2016-05-11,-0.1095447257383965,1
497,2016-05-12,0.0596142857142857,2
498,2016-05-13,0.2155330434782608,3
499,2016-05-14,0.2875786885245901,3
500,2016-05-15,0.1972749999999999,2
501,2016-05-16,0.1717008064516129,2
502,2016-05-17,0.1621790419161676,2
503,2016-05-18,0.113718493150685,2
504,2016-05-19,0.224805925925926,3
505,2016-05-20,0.1357375999999999,2
506,2016-05-21,0.0832390625,2
507,2016-05-22,-0.0624813953488371,1
508,2016-05-23,-0.0003803278688524,1
509,2016-05-24,0.220642060085837,3
510,2016-05-25,-0.0350626404494382,1
511,2016-05-26,0.0373676113360323,2
512,2016-05-27,0.0215395209580838,1
513,2016-05-28,0.08055,2
514,2016-05-29,0.2018736842105263,2
515,2016-05-30,0.1641328,2
516,2016-05-31,-0.0229488479262673,1
517,2016-06-01,0.0908330396475771,2
518,2016-06-02,0.0837181818181818,2
519,2016-06-03,0.1850788321167883,2
520,2016-06-04,0.0279434782608695,1
521,2016-06-05,0.1357969696969697,2
522,2016-06-06,0.1436117021276595,2
523,2016-06-07,0.2333529411764707,3
524,2016-06-08,0.2223980263157895,3
525,2016-06-09,0.2347378378378378,3
526,2016-06-10,0.2171666666666667,3
527,2016-06-11,0.0543847826086956,2
528,2016-06-12,0.0354266666666666,1
529,2016-06-13,0.2215773028739871,3
530,2016-06-14,0.1341099248120299,2
531,2016-06-15,0.1477274725274724,2
532,2016-06-16,0.2219125874125874,3
533,2016-06-17,0.2113666666666668,3
534,2016-06-18,0.1799880341880342,2
535,2016-06-19,0.2402382165605096,3
536,2016-06-20,0.1319294964028776,2
537,2016-06-21,0.1473790540540541,2
538,2016-06-22,0.1385012048192771,2
539,2016-06-23,0.208204132231405,3
540,2016-06-24,0.1066281249999999,2
541,2016-06-25,0.3084509803921568,3
542,2016-06-26,-0.0310526315789473,1
543,2016-06-27,0.1410493333333334,2
544,2016-06-28,0.113470879120879,2
545,2016-06-29,0.2117327777777778,3
546,2016-06-30,0.2254513043478261,3
547,2016-07-01,0.1837043209876543,2
548,2016-07-02,0.0705724999999999,2
549,2016-07-03,-0.0634243243243243,1
550,2016-07-04,0.1236767676767676,2
551,2016-07-05,0.1552365079365078,2
552,2016-07-06,0.1893942857142858,2
553,2016-07-07,0.2458470967741934,3
554,2016-07-08,0.2005807017543859,2
555,2016-07-09,0.2227385964912281,3
556,2016-07-10,0.2196054054054054,3
557,2016-07-11,0.2310916167664669,3
558,2016-07-12,0.1780346590909091,2
559,2016-07-13,0.1991368932038835,2
560,2016-07-14,0.2157380645161286,3
561,2016-07-15,0.2045487394957984,3
562,2016-07-16,0.1504422535211267,2
563,2016-07-17,0.1114189189189189,2
564,2016-07-18,0.2243597087378639,3
565,2016-07-19,0.2398192682926824,3
566,2016-07-20,0.2568314285714281,3
567,2016-07-21,0.1875859030837003,2
568,2016-07-22,0.2432703448275863,3
569,2016-07-23,0.202755421686747,2
570,2016-07-24,0.1802492424242424,2
571,2016-07-25,0.1654619791666667,2
572,2016-07-26,0.2240807881773397,3
573,2016-07-27,0.1931666666666665,2
574,2016-07-28,0.1632582706766916,2
575,2016-07-29,0.1053139784946238,2
576,2016-07-30,0.1834783333333333,2
577,2016-07-31,0.2834829787234042,3
578,2016-08-01,0.2833109677419352,3
579,2016-08-02,0.1512707317073172,2
580,2016-08-03,0.2082666666666667,3
581,2016-08-04,0.2080477178423234,3
582,2016-08-05,0.1718521126760563,2
583,2016-08-06,0.1282,2
584,2016-08-07,0.1593487804878049,2
585,2016-08-08,0.19857734375,2
586,2016-08-09,0.2696398601398601,3
587,2016-08-10,0.1243524475524475,2
588,2016-08-11,0.1764335,2
589,2016-08-12,0.2621278787878787,3
590,2016-08-13,0.1406865853658536,2
591,2016-08-14,0.2024771739130434,2
592,2016-08-15,0.2996840148698882,3
593,2016-08-16,0.1654591111111112,2
594,2016-08-17,0.2033695652173914,3
595,2016-08-18,0.1506513661202187,2
596,2016-08-19,0.1353516129032257,2
597,2016-08-20,0.1293392523364486,2
598,2016-08-21,0.1678135135135134,2
599,2016-08-22,0.2856326923076919,3
600,2016-08-23,0.2870214999999999,3
601,2016-08-24,0.2212557823129253,3
602,2016-08-25,0.26829203539823,3
603,2016-08-26,0.1772340206185567,2
604,2016-08-27,-0.0392783783783783,1
605,2016-08-28,0.1885338709677419,2
606,2016-08-29,0.0893902834008097,2
607,2016-08-30,0.0656757225433525,2
608,2016-08-31,0.1442,2
609,2016-09-01,0.0924067484662576,2
610,2016-09-02,0.1459596774193549,2
611,2016-09-03,0.0787194174757281,2
612,2016-09-04,0.226622033898305,3
613,2016-09-05,0.1340676691729323,2
614,2016-09-06,0.1980006896551724,2
615,2016-09-07,0.1461895061728394,2
616,2016-09-08,0.216002380952381,3
617,2016-09-09,0.1873627272727272,2
618,2016-09-10,0.1208984848484848,2
619,2016-09-11,0.0333416666666666,1
620,2016-09-12,0.1150235294117646,2
621,2016-09-13,0.1155938202247191,2
622,2016-09-14,0.1185546391752577,2
623,2016-09-15,0.1241555555555555,2
624,2016-09-16,0.1777321678321679,2
625,2016-09-17,0.1740107692307692,2
626,2016-09-18,0.2962604166666665,3
627,2016-09-19,0.1151725274725274,2
628,2016-09-20,0.0826673076923076,2
629,2016-09-21,0.1506849246231155,2
630,2016-09-22,0.1161102702702703,2
631,2016-09-23,0.1271274074074073,2
632,2016-09-24,0.0539017543859649,2
633,2016-09-25,0.232827659574468,3
634,2016-09-26,0.2357336956521739,3
635,2016-09-27,0.2466823275862068,3
636,2016-09-28,0.2291862745098039,3
637,2016-09-29,0.2396753086419751,3
638,2016-09-30,0.0695884057971013,2
639,2016-10-01,0.0904074626865671,2
640,2016-10-02,0.2456986842105263,3
641,2016-10-03,0.106003448275862,2
642,2016-10-04,0.1682519553072625,2
643,2016-10-05,0.1182622377622377,2
644,2016-10-06,0.1180766666666666,2
645,2016-10-07,0.1698992424242424,2
646,2016-10-08,0.1662237288135593,2
647,2016-10-09,0.1796533333333334,2
648,2016-10-10,0.203944776119403,3
649,2016-10-11,0.134852,2
650,2016-10-12,0.1517968354430378,2
651,2016-10-13,0.1938513513513514,2
652,2016-10-14,0.2458973913043478,3
653,2016-10-15,0.0612083333333333,2
654,2016-10-16,0.2177869565217391,3
655,2016-10-17,0.2365954545454546,3
656,2016-10-18,0.0626974226804123,2
657,2016-10-19,0.1524165562913907,2
658,2016-10-20,0.2730245614035085,3
659,2016-10-21,0.288381264637002,3
660,2016-10-22,0.2692696721311476,3
661,2016-10-23,0.2342643678160919,3
662,2016-10-24,0.2098883495145629,3
663,2016-10-25,0.1882748663101603,2
664,2016-10-26,0.2971116666666661,3
665,2016-10-27,0.2588816993464048,3
666,2016-10-28,0.1955239024390243,2
667,2016-10-29,0.2216328571428571,3
668,2016-10-30,0.2078310810810811,3
669,2016-10-31,0.1899994219653178,2
670,2016-11-01,0.0747279569892473,2
671,2016-11-02,0.0185331818181817,1
672,2016-11-03,0.1467162436548223,2
673,2016-11-04,0.2903745614035088,3
674,2016-11-05,0.2118807692307693,3
675,2016-11-06,0.140794,2
676,2016-11-07,0.2455663507109004,3
677,2016-11-08,0.2762919117647056,3
678,2016-11-09,0.2067907284768211,3
679,2016-11-10,0.1282709844559586,2
680,2016-11-11,0.0886344262295082,2
681,2016-11-12,0.1294173913043477,2
682,2016-11-13,0.2248875,3
683,2016-11-14,0.049962676056338,2
684,2016-11-15,0.1923605555555556,2
685,2016-11-16,0.2726210227272727,3
686,2016-11-17,0.2305196891191707,3
687,2016-11-18,0.2789902597402595,3
688,2016-11-19,0.2029166666666666,2
689,2016-11-20,0.271616923076923,3
690,2016-11-21,0.2210401360544217,3
691,2016-11-22,0.3121018018018017,3
692,2016-11-23,0.368435087719298,3
693,2016-11-24,0.2139107438016528,3
694,2016-11-25,0.2310833333333333,3
695,2016-11-26,0.1369692307692307,2
696,2016-11-27,0.2115066666666666,3
697,2016-11-28,0.2897210526315787,3
698,2016-11-29,0.2698342857142857,3
699,2016-11-30,0.2752129310344828,3
700,2016-12-01,0.2015262773722629,2
701,2016-12-02,0.2054042105263157,3
702,2016-12-03,0.2697305555555556,3
703,2016-12-04,0.2249833333333333,3
704,2016-12-05,0.1778008064516129,2
705,2016-12-06,-0.0242320652173912,1
706,2016-12-07,0.203221658986175,3
707,2016-12-08,0.3243177272727271,3
708,2016-12-09,0.1961454545454546,2
709,2016-12-10,0.2284573033707865,3
710,2016-12-11,0.3716750000000001,4
