,date,score,label
55,2015-02-26,0.2195648854961832,2
56,2015-02-27,0.2150222222222221,2
57,2015-02-28,0.307658,3
58,2015-03-01,0.2611807692307692,3
59,2015-03-02,0.2249421686746988,2
60,2015-03-03,0.3241286885245901,3
61,2015-03-04,0.2361352459016394,3
62,2015-03-05,0.199999099099099,2
63,2015-03-06,0.1979926605504587,2
64,2015-03-07,0.23358,3
65,2015-03-08,0.2873374999999999,3
66,2015-03-09,0.1437298076923076,2
67,2015-03-10,0.1980461538461537,2
68,2015-03-11,0.1846823529411765,2
69,2015-03-12,0.2049413461538461,2
70,2015-03-13,0.2428973333333333,3
71,2015-03-14,0.291035,3
72,2015-03-15,0.3654499999999998,4
73,2015-03-16,0.1269025974025973,2
74,2015-03-17,0.1727603773584905,2
75,2015-03-18,0.2713330275229358,3
76,2015-03-19,0.2799252873563218,3
77,2015-03-20,0.2755304812834225,3
78,2015-03-21,0.2462759259259259,3
79,2015-03-22,0.3038222222222221,3
80,2015-03-23,0.1993144927536231,2
81,2015-03-24,0.1336330645161291,2
82,2015-03-25,0.1845414062500001,2
83,2015-03-26,0.2184885542168676,2
84,2015-03-27,0.1674700636942674,2
85,2015-03-28,0.1919916666666666,2
86,2015-03-29,0.127054347826087,2
87,2015-03-30,0.2425294573643412,3
88,2015-03-31,0.1487250000000002,2
89,2015-04-01,0.1835521739130435,2
90,2015-04-02,0.2005375000000001,2
91,2015-04-03,0.2767092105263158,3
92,2015-04-04,0.1822088235294117,2
93,2015-04-05,0.2499487804878049,3
94,2015-04-06,0.2659087912087912,3
95,2015-04-07,0.3076221052631579,3
96,2015-04-08,0.1972215999999999,2
97,2015-04-09,0.1720474358974359,2
98,2015-04-10,0.3380719696969695,3
99,2015-04-11,0.3200901639344261,3
100,2015-04-12,0.0424782608695652,1
101,2015-04-13,0.1238186813186812,2
102,2015-04-14,0.2239915032679739,2
103,2015-04-15,0.2184735714285713,2
104,2015-04-16,0.1920992907801419,2
105,2015-04-17,0.2345171779141105,3
106,2015-04-18,0.086785294117647,1
107,2015-04-19,0.0163714285714285,1
108,2015-04-20,0.1245043243243243,2
109,2015-04-21,0.1667126865671642,2
110,2015-04-22,0.2011006535947712,2
111,2015-04-23,0.1982794642857137,2
112,2015-04-24,0.2554529914529913,3
113,2015-04-25,0.3196171974522291,3
114,2015-04-26,0.2522411111111111,3
115,2015-04-27,0.156175,2
116,2015-04-28,0.3042275449101797,3
117,2015-04-29,0.178522891566265,2
118,2015-04-30,0.2862363636363637,3
119,2015-05-01,0.2836683229813663,3
120,2015-05-02,0.3216,3
121,2015-05-03,0.1880799999999999,2
122,2015-05-04,0.2685648148148149,3
123,2015-05-05,0.2758781249999998,3
124,2015-05-06,0.2390830769230769,3
125,2015-05-07,0.2954325203252033,3
126,2015-05-08,0.214437391304348,2
127,2015-05-09,0.2347857142857142,3
128,2015-05-10,0.3573509433962265,4
129,2015-05-11,0.2416285714285714,3
130,2015-05-12,0.2544580357142858,3
131,2015-05-13,0.2880909090909092,3
132,2015-05-14,0.2161886956521739,2
133,2015-05-15,0.2321865079365081,3
134,2015-05-16,0.2280728260869564,3
135,2015-05-17,0.3559651515151515,4
136,2015-05-18,0.2065177777777778,2
137,2015-05-19,0.2519128378378378,3
138,2015-05-20,0.2524588607594937,3
139,2015-05-21,0.3097586206896552,3
140,2015-05-22,0.2448503105590061,3
141,2015-05-23,0.2167649122807019,2
142,2015-05-24,0.2372185185185184,3
143,2015-05-25,0.2735368421052632,3
144,2015-05-26,0.0885109523809524,1
145,2015-05-27,0.2730798319327732,3
146,2015-05-28,0.3098836158192088,3
147,2015-05-29,0.2295074712643677,3
148,2015-05-30,0.3427584158415843,3
149,2015-05-31,0.3571395348837211,4
150,2015-06-01,0.3472472440944881,3
151,2015-06-02,0.2862611842105262,3
152,2015-06-03,0.2799594594594594,3
153,2015-06-04,0.317148951048951,3
154,2015-06-05,0.2428646017699116,3
155,2015-06-06,0.3741627118644069,4
156,2015-06-07,0.3904801886792454,4
157,2015-06-08,0.2630304347826092,3
158,2015-06-09,0.1948169230769232,2
159,2015-06-10,0.3215726775956283,3
160,2015-06-11,0.2850639999999997,3
161,2015-06-12,0.2954436507936509,3
162,2015-06-13,0.2429666666666666,3
163,2015-06-14,0.345444642857143,3
164,2015-06-15,0.2740730538922154,3
165,2015-06-16,0.1744431952662722,2
166,2015-06-17,0.2147025157232705,2
167,2015-06-18,0.3410994949494944,3
168,2015-06-19,0.2556036809815949,3
169,2015-06-20,0.2493078651685392,3
170,2015-06-21,0.3225637931034482,3
171,2015-06-22,0.2662664122137405,3
172,2015-06-23,0.2589537499999998,3
173,2015-06-24,0.2729093406593407,3
174,2015-06-25,0.3205594202898549,3
175,2015-06-26,0.264803401360544,3
176,2015-06-27,0.3802230000000001,4
177,2015-06-28,0.3919686567164178,4
178,2015-06-29,0.341724031007752,3
179,2015-06-30,0.3415490774907747,3
180,2015-07-01,0.3140568345323741,3
181,2015-07-02,0.4298328947368423,4
182,2015-07-03,0.3308986301369862,3
183,2015-07-04,0.4318686567164181,4
184,2015-07-05,0.4690848484848484,4
185,2015-07-06,0.3859826771653542,4
186,2015-07-07,0.3297201219512195,3
187,2015-07-08,0.2919095744680852,3
188,2015-07-09,0.2835632911392408,3
189,2015-07-10,0.3455330708661417,3
190,2015-07-11,0.4275456310679607,4
191,2015-07-12,0.2897083333333333,3
192,2015-07-13,0.2908987603305785,3
193,2015-07-14,0.2989801369863012,3
194,2015-07-15,0.2849757009345789,3
195,2015-07-16,0.2373326315789472,3
196,2015-07-17,0.2472374468085107,3
197,2015-07-18,0.3113863636363636,3
198,2015-07-19,0.385476530612245,4
199,2015-07-20,0.3153676258992801,3
200,2015-07-21,0.2960139534883722,3
201,2015-07-22,0.2526995121951217,3
202,2015-07-23,0.3368394736842109,3
203,2015-07-24,0.2838327299058656,3
204,2015-07-25,0.3566464285714284,4
205,2015-07-26,0.2709747368421053,3
206,2015-07-27,0.2013808823529412,2
207,2015-07-28,0.2639525423728812,3
208,2015-07-29,0.2690489177489176,3
209,2015-07-30,0.2294352112676055,3
210,2015-07-31,0.2002413333333334,2
211,2015-08-01,0.2277304347826086,3
212,2015-08-02,0.2832723076923077,3
213,2015-08-03,0.2132886904761903,2
214,2015-08-04,0.2473593220338981,3
215,2015-08-05,0.2896145945945946,3
216,2015-08-06,0.235896178343949,3
217,2015-08-07,0.2121225806451612,2
218,2015-08-08,0.2965199999999999,3
219,2015-08-09,0.326248,3
220,2015-08-10,0.2303351063829788,3
221,2015-08-11,0.2748983050847458,3
222,2015-08-12,0.2179514563106796,2
223,2015-08-13,0.1685474025974025,2
224,2015-08-14,0.2369845360824743,3
225,2015-08-15,0.2923752380952381,3
226,2015-08-16,0.2382375,3
227,2015-08-17,0.1512486206896552,2
228,2015-08-18,0.1897995708154506,2
229,2015-08-19,0.2768759259259261,3
230,2015-08-20,0.1092449275362318,2
231,2015-08-21,0.1807719512195122,2
232,2015-08-22,0.195045652173913,2
233,2015-08-23,0.2493,3
234,2015-08-24,0.0806621118012422,1
235,2015-08-25,0.2410633720930233,3
236,2015-08-26,0.1963419672131146,2
237,2015-08-27,0.1870642857142858,2
238,2015-08-28,0.2581568965517241,3
239,2015-08-29,0.2814147540983605,3
240,2015-08-30,0.2445025974025973,3
241,2015-08-31,0.2732496774193554,3
242,2015-09-01,0.1687309090909091,2
243,2015-09-02,0.1351811023622046,2
244,2015-09-03,0.1827422818791946,2
245,2015-09-04,0.1478221238938051,2
246,2015-09-05,0.212371875,2
247,2015-09-06,0.2204785714285714,2
248,2015-09-07,0.0776,1
249,2015-09-08,0.2152666666666667,2
250,2015-09-09,0.1959119565217391,2
251,2015-09-10,0.1289503875968992,2
252,2015-09-11,0.1758936619718309,2
253,2015-09-12,0.2218444444444443,2
254,2015-09-13,0.2274777777777778,3
255,2015-09-14,0.1588333333333333,2
256,2015-09-15,0.2421685393258427,3
257,2015-09-16,0.2468337209302326,3
258,2015-09-17,0.138978540772532,2
259,2015-09-18,0.247441743119266,3
260,2015-09-19,0.3009878048780487,3
261,2015-09-20,0.2207666666666665,2
262,2015-09-21,0.2078676923076924,2
263,2015-09-22,0.2612340740740741,3
264,2015-09-23,0.2968197278911561,3
265,2015-09-24,0.191303448275862,2
266,2015-09-25,0.2511539772727273,3
267,2015-09-26,0.2744862068965518,3
268,2015-09-27,0.2875330275229356,3
269,2015-09-28,0.2932352631578946,3
270,2015-09-29,0.2509172222222222,3
271,2015-09-30,0.164118487394958,2
272,2015-10-01,0.1383625,2
273,2015-10-02,0.19181875,2
274,2015-10-03,0.1140844444444444,2
275,2015-10-04,0.2534384615384615,3
276,2015-10-05,0.2793528925619833,3
277,2015-10-06,0.151485606060606,2
278,2015-10-07,0.1887304093567252,2
279,2015-10-08,0.1495525291828795,2
280,2015-10-09,0.2976906040268455,3
281,2015-10-10,0.3446478260869565,3
282,2015-10-11,0.1351742857142857,2
283,2015-10-12,0.3441847826086958,3
284,2015-10-13,0.3203098360655737,3
285,2015-10-14,0.1855450757575758,2
286,2015-10-15,0.2571589928057553,3
287,2015-10-16,0.2306446927374301,3
288,2015-10-17,0.2620381818181818,3
289,2015-10-18,0.1701855263157894,2
290,2015-10-19,0.154983257918552,2
291,2015-10-20,0.2624058252427181,3
292,2015-10-21,0.1855372670807453,2
293,2015-10-22,0.2923788043478258,3
294,2015-10-23,0.2928912280701756,3
295,2015-10-24,0.3731981308411214,4
296,2015-10-25,0.2986178571428572,3
297,2015-10-26,0.2386861538461539,3
298,2015-10-27,0.2617092024539875,3
299,2015-10-28,0.0041291525423728,1
300,2015-10-29,0.207784065934066,2
301,2015-10-30,0.2770541176470588,3
302,2015-10-31,0.1515882352941176,2
303,2015-11-01,0.244811320754717,3
304,2015-11-02,0.1963520270270271,2
305,2015-11-03,0.3043325581395348,3
306,2015-11-04,0.2488003717472117,3
307,2015-11-05,0.1815130841121496,2
308,2015-11-06,0.2255554945054945,2
309,2015-11-07,0.3156800000000001,3
310,2015-11-08,0.1611833333333333,2
311,2015-11-09,0.2051720930232559,2
312,2015-11-10,0.2663100000000002,3
313,2015-11-11,0.2416115384615383,3
314,2015-11-12,0.2034184210526316,2
315,2015-11-13,0.1810150837988826,2
316,2015-11-14,0.2105599999999999,2
317,2015-11-15,0.2630421052631579,3
318,2015-11-16,0.2713953051643191,3
319,2015-11-17,0.2336927461139895,3
320,2015-11-18,0.2477429687499998,3
321,2015-11-19,0.2561357142857143,3
322,2015-11-20,0.2770585798816568,3
323,2015-11-21,0.2239030769230768,2
324,2015-11-22,0.2157426229508197,2
325,2015-11-23,0.2180360759493672,2
326,2015-11-24,0.1965563999999999,2
327,2015-11-25,0.1845865853658536,2
328,2015-11-26,0.2266953703703703,3
329,2015-11-27,0.2702475177304963,3
330,2015-11-28,0.3558805970149254,4
331,2015-11-29,0.2522597402597402,3
332,2015-11-30,0.2451015290519873,3
333,2015-12-01,0.2238903225806452,2
334,2015-12-02,0.1957279279279279,2
335,2015-12-03,0.1377426605504587,2
336,2015-12-04,0.197024,2
337,2015-12-05,0.1907112903225806,2
338,2015-12-06,0.1729021739130435,2
339,2015-12-07,0.18671045751634,2
340,2015-12-08,0.251966818181818,3
341,2015-12-09,0.1931004761904761,2
342,2015-12-10,0.2565026845637583,3
343,2015-12-11,0.181565,2
344,2015-12-12,0.3943707692307692,4
345,2015-12-13,0.2568223880597013,3
346,2015-12-14,0.2655037313432835,3
347,2015-12-15,0.2204944751381216,2
348,2015-12-16,0.1041640845070422,1
349,2015-12-17,0.1910963414634146,2
350,2015-12-18,0.1709557522123894,2
351,2015-12-19,0.19566,2
352,2015-12-20,0.2108975609756098,2
353,2015-12-21,0.1992897590361446,2
354,2015-12-22,0.2764511111111112,3
355,2015-12-23,0.2240114999999999,2
356,2015-12-24,0.2350686486486486,3
357,2015-12-25,0.3206222222222221,3
358,2015-12-26,0.269043137254902,3
359,2015-12-27,0.3770482142857143,4
360,2015-12-28,0.3014604430379742,3
361,2015-12-29,0.2980937185929643,3
362,2015-12-30,0.26447488372093,3
363,2015-12-31,0.2487883597883599,3
364,2016-01-01,0.2104073529411764,2
365,2016-01-02,0.3313702702702703,3
366,2016-01-03,0.2968345454545454,3
367,2016-01-04,0.1336568421052631,2
368,2016-01-05,0.1738755999999999,2
369,2016-01-06,0.1743624031007751,2
370,2016-01-07,0.1390772727272727,2
371,2016-01-08,0.0951,1
372,2016-01-09,0.3280451612903225,3
373,2016-01-10,0.1951918032786885,2
374,2016-01-11,0.1996753768844221,2
375,2016-01-12,0.2153960451977401,2
376,2016-01-13,0.0706606060606061,1
377,2016-01-14,0.1730061983471074,2
378,2016-01-15,0.1796382671480144,2
379,2016-01-16,0.2874727272727275,3
380,2016-01-17,0.3059910714285713,3
381,2016-01-18,0.2578043956043955,3
382,2016-01-19,0.2504751295336787,3
383,2016-01-20,0.1756763285024155,2
384,2016-01-21,0.2401548192771082,3
385,2016-01-22,0.2519550632911393,3
386,2016-01-23,0.2650098360655737,3
387,2016-01-24,0.1675333333333333,2
388,2016-01-25,0.2583909090909094,3
389,2016-01-26,0.144467,2
390,2016-01-27,0.2157654320987652,2
391,2016-01-28,0.1636773676880221,2
392,2016-01-29,0.1309136155606405,2
393,2016-01-30,0.258191911764706,3
394,2016-01-31,0.2791950495049506,3
395,2016-02-01,0.1082263157894736,2
396,2016-02-02,0.2162435797665368,2
397,2016-02-03,0.184871857923497,2
398,2016-02-04,0.1600208163265306,2
399,2016-02-05,0.1276492917847024,2
400,2016-02-06,0.191665882352941,2
401,2016-02-07,0.1982161764705881,2
402,2016-02-08,0.1757199029126215,2
403,2016-02-09,0.2038080536912751,2
404,2016-02-10,0.1932885304659496,2
405,2016-02-11,0.2357232283464564,3
406,2016-02-12,0.2687088888888889,3
407,2016-02-13,0.2621278846153845,3
408,2016-02-14,0.2912704918032786,3
409,2016-02-15,0.3032626373626375,3
410,2016-02-16,0.2531155251141549,3
411,2016-02-17,0.1961713513513512,2
412,2016-02-18,0.214475850340136,2
413,2016-02-19,0.1940393203883496,2
414,2016-02-20,0.2632976470588236,3
415,2016-02-21,0.3047365384615385,3
416,2016-02-22,0.3135108391608384,3
417,2016-02-23,0.1730789215686274,2
418,2016-02-24,0.1718262672811061,2
419,2016-02-25,0.2529904761904761,3
420,2016-02-26,0.1856479289940828,2
421,2016-02-27,0.2466441176470587,3
422,2016-02-28,0.3265471698113206,3
423,2016-02-29,0.1514330357142857,2
424,2016-03-01,0.1491710659898477,2
425,2016-03-02,0.1370601226993865,2
426,2016-03-03,0.1602930735930737,2
427,2016-03-04,0.0694217391304347,1
428,2016-03-05,0.1141227272727272,2
429,2016-03-06,0.1281,2
430,2016-03-07,0.1006761061946903,1
431,2016-03-08,0.1203339805825243,2
432,2016-03-09,0.2354313953488372,3
433,2016-03-10,0.1566726829268293,2
434,2016-03-11,-0.1386607142857143,0
435,2016-03-12,0.2062677419354838,2
436,2016-03-13,0.2503104166666667,3
437,2016-03-14,0.2741264,3
438,2016-03-15,0.1925706382978725,2
439,2016-03-16,0.143834065934066,2
440,2016-03-17,0.1671667613636364,2
441,2016-03-18,0.1822058823529412,2
442,2016-03-19,0.2806136363636363,3
443,2016-03-20,0.3179274193548387,3
444,2016-03-21,0.1438524781341107,2
445,2016-03-22,0.1024435897435898,1
446,2016-03-23,0.1888134146341464,2
447,2016-03-24,0.2260034934497815,3
448,2016-03-25,0.1875846153846153,2
449,2016-03-26,0.2506877192982456,3
450,2016-03-27,0.3105365384615385,3
451,2016-03-28,0.210207650273224,2
452,2016-03-29,0.2668255506607927,3
453,2016-03-30,0.1544581818181817,2
454,2016-03-31,0.2298937172774869,3
455,2016-04-01,0.1586469613259669,2
456,2016-04-02,0.2721903846153845,3
457,2016-04-03,0.2666057692307692,3
458,2016-04-04,0.122336,2
459,2016-04-05,0.1325031914893617,2
460,2016-04-06,0.2266048913043473,3
461,2016-04-07,0.1006918215613383,1
462,2016-04-08,0.0945055,1
463,2016-04-09,0.28312,3
464,2016-04-10,0.1893076923076922,2
465,2016-04-11,0.1998949275362318,2
466,2016-04-12,0.1435226993865031,2
467,2016-04-13,0.0813513196480938,1
468,2016-04-14,0.2491824742268041,3
469,2016-04-15,0.1559769736842105,2
470,2016-04-16,0.2083557142857142,2
471,2016-04-17,0.2663780487804877,3
472,2016-04-18,0.1453051912568305,2
473,2016-04-19,0.144980308880309,2
474,2016-04-20,0.1797358823529411,2
475,2016-04-21,0.1792808888888887,2
476,2016-04-22,0.168440625,2
477,2016-04-23,0.2047579710144927,2
478,2016-04-24,0.2464979166666666,3
479,2016-04-25,0.2073972222222223,2
480,2016-04-26,0.1471296482412061,2
481,2016-04-27,0.1297328185328185,2
482,2016-04-28,0.2303082433758586,3
483,2016-04-29,0.2737173469387755,3
484,2016-04-30,0.3152137254901962,3
485,2016-05-01,0.2366873563218391,3
486,2016-05-02,0.2430085714285711,3
487,2016-05-03,0.2126063106796114,2
488,2016-05-04,0.1827517123287671,2
489,2016-05-05,0.1812636042402826,2
490,2016-05-06,0.1914061855670102,2
491,2016-05-07,0.2477482758620688,3
492,2016-05-08,0.2429650793650793,3
493,2016-05-09,0.1538037634408602,2
494,2016-05-10,0.2503202090592331,3
495,2016-05-11,0.1197486254295531,2
496,2016-05-12,0.0965661016949152,1
497,2016-05-13,0.0946260485651214,1
498,2016-05-14,0.1757441558441558,2
499,2016-05-15,0.1511933333333333,2
500,2016-05-16,0.1382850152905198,2
501,2016-05-17,0.1631344559585492,2
502,2016-05-18,0.130665147453083,2
503,2016-05-19,0.1448126923076924,2
504,2016-05-20,0.187605945945946,2
505,2016-05-21,0.2013027027027027,2
506,2016-05-22,0.2700131147540982,3
507,2016-05-23,0.1543097701149425,2
508,2016-05-24,0.1320830097087378,2
509,2016-05-25,0.2456020202020201,3
510,2016-05-26,0.2057027027027027,2
511,2016-05-27,0.1209422077922077,2
512,2016-05-28,0.2226555555555555,2
513,2016-05-29,0.2088028571428571,2
514,2016-05-30,0.1692746666666665,2
515,2016-05-31,0.235545918367347,3
516,2016-06-01,0.2236805054151624,2
517,2016-06-02,0.0988379562043796,1
518,2016-06-03,0.1800758620689654,2
519,2016-06-04,0.2490055555555554,3
520,2016-06-05,0.1484245283018869,2
521,2016-06-06,0.1248182389937107,2
522,2016-06-07,0.1929763157894736,2
523,2016-06-08,0.2743885185185181,3
524,2016-06-09,0.2404202334630348,3
525,2016-06-10,0.1743579710144928,2
526,2016-06-11,0.226574074074074,3
527,2016-06-12,0.2616204545454546,3
528,2016-06-13,0.1420869318181819,2
529,2016-06-14,0.1717583850931677,2
530,2016-06-15,0.0730756756756756,1
531,2016-06-16,0.1132533707865169,2
532,2016-06-17,0.1498645714285714,2
533,2016-06-18,0.1869619718309858,2
534,2016-06-19,0.1427387096774194,2
535,2016-06-20,0.2293666666666667,3
536,2016-06-21,0.2047624161073825,2
537,2016-06-22,0.1885067708333334,2
538,2016-06-23,0.1751614942528736,2
539,2016-06-24,0.2542277777777776,3
540,2016-06-25,0.2415775,3
541,2016-06-26,0.135525,2
542,2016-06-27,0.2386872832369943,3
543,2016-06-28,0.2069201970443347,2
544,2016-06-29,0.2156933333333332,2
545,2016-06-30,0.2041699507389163,2
546,2016-07-01,0.2062286324786325,2
547,2016-07-02,0.229725,3
548,2016-07-03,0.2861425531914893,3
549,2016-07-04,0.2549043956043956,3
550,2016-07-05,0.2447846153846154,3
551,2016-07-06,0.283417228464419,3
552,2016-07-07,0.2411353535353534,3
553,2016-07-08,0.2087587719298245,2
554,2016-07-09,0.1675935483870968,2
555,2016-07-10,0.1142366666666667,2
556,2016-07-11,0.2377639880952378,3
557,2016-07-12,0.184973578595317,2
558,2016-07-13,0.2111581300813007,2
559,2016-07-14,0.2091236111111108,2
560,2016-07-15,0.1604615819209039,2
561,2016-07-16,0.2738142857142857,3
562,2016-07-17,0.1578265306122449,2
563,2016-07-18,0.2207588888888888,2
564,2016-07-19,0.1771848780487804,2
565,2016-07-20,0.2502581395348838,3
566,2016-07-21,0.1970350230414746,2
567,2016-07-22,0.2369189814814813,3
568,2016-07-23,0.2663116666666666,3
569,2016-07-24,0.3558975000000001,4
570,2016-07-25,0.2264480519480519,3
571,2016-07-26,0.227107423580786,3
572,2016-07-27,0.2314635294117648,3
573,2016-07-28,0.2564756820877817,3
574,2016-07-29,0.2694565217391304,3
575,2016-07-30,0.2630319587628866,3
576,2016-07-31,0.3142075949367088,3
577,2016-08-01,0.3106765384615379,3
578,2016-08-02,0.1979012422360248,2
579,2016-08-03,0.1651542105263158,2
580,2016-08-04,0.1794841628959277,2
581,2016-08-05,0.1903768924302789,2
582,2016-08-06,0.2842333333333333,3
583,2016-08-07,0.2429733333333333,3
584,2016-08-08,0.1098012779552716,2
585,2016-08-09,0.1914656250000001,2
586,2016-08-10,0.1959283950617283,2
587,2016-08-11,0.1417469483568076,2
588,2016-08-12,0.20425546875,2
589,2016-08-13,0.2228762499999999,2
590,2016-08-14,0.1993765306122449,2
591,2016-08-15,0.243552380952381,3
592,2016-08-16,0.1958446808510639,2
593,2016-08-17,0.2402388185654004,3
594,2016-08-18,0.2136025125628139,2
595,2016-08-19,0.2135025157232705,2
596,2016-08-20,0.2282863013698629,3
597,2016-08-21,0.1057702702702702,2
598,2016-08-22,0.2258713333333333,2
599,2016-08-23,0.2082393939393939,2
600,2016-08-24,0.1317168831168831,2
601,2016-08-25,0.2287223958333335,3
602,2016-08-26,0.2589688442211053,3
603,2016-08-27,0.2461259740259739,3
604,2016-08-28,0.1854499999999999,2
605,2016-08-29,0.1651455026455026,2
606,2016-08-30,0.1974831395348836,2
607,2016-08-31,0.2165525862068964,2
608,2016-09-01,0.2088976303317536,2
609,2016-09-02,0.2724032467532468,3
610,2016-09-03,0.1193057971014493,2
611,2016-09-04,0.25424,3
612,2016-09-05,0.2621420454545454,3
613,2016-09-06,0.2075157232704401,2
614,2016-09-07,0.1362241935483871,2
615,2016-09-08,-0.0449139130434782,0
616,2016-09-09,0.1119809302325581,2
617,2016-09-10,0.1539929999999999,2
618,2016-09-11,0.1549687499999999,2
619,2016-09-12,0.1719261904761905,2
620,2016-09-13,0.242575621890547,3
621,2016-09-14,0.1431077922077922,2
622,2016-09-15,0.2302283464566926,3
623,2016-09-16,0.2518927756653991,3
624,2016-09-17,0.2435492753623188,3
625,2016-09-18,0.2493349206349206,3
626,2016-09-19,0.2175739130434782,2
627,2016-09-20,0.2075371794871794,2
628,2016-09-21,0.2289010050251257,3
629,2016-09-22,0.2404639705882352,3
630,2016-09-23,0.1498243137254901,2
631,2016-09-24,0.17795,2
632,2016-09-25,0.1294849056603773,2
633,2016-09-26,0.197761956521739,2
634,2016-09-27,0.243015107913669,3
635,2016-09-28,0.1661639810426536,2
636,2016-09-29,0.2278992277992277,3
637,2016-09-30,0.2544241379310343,3
638,2016-10-01,0.2663981481481481,3
639,2016-10-02,0.2032506172839507,2
640,2016-10-03,0.2352984126984126,3
641,2016-10-04,0.2204402027027027,2
642,2016-10-05,0.2465655352480414,3
643,2016-10-06,0.2335289808917197,3
644,2016-10-07,0.2119569306930691,2
645,2016-10-08,0.2289942857142857,3
646,2016-10-09,0.2366746268656716,3
647,2016-10-10,0.1363974747474749,2
648,2016-10-11,0.1949865671641789,2
649,2016-10-12,0.1720520231213873,2
650,2016-10-13,0.2308179894179891,3
651,2016-10-14,0.2034723076923077,2
652,2016-10-15,0.1897471153846154,2
653,2016-10-16,0.1551051948051947,2
654,2016-10-17,0.1778528875379936,2
655,2016-10-18,0.1690748091603052,2
656,2016-10-19,0.2198761467889908,2
657,2016-10-20,0.0838398648648648,1
658,2016-10-21,0.0878270142180094,1
659,2016-10-22,0.1662064516129031,2
660,2016-10-23,0.2027067307692308,2
661,2016-10-24,0.2577342372881354,3
662,2016-10-25,0.2230368078175896,2
663,2016-10-26,0.1086343396226416,2
664,2016-10-27,0.1478020648967547,2
665,2016-10-28,0.1683551388888882,2
666,2016-10-29,0.1958701492537315,2
667,2016-10-30,0.0967061946902654,1
668,2016-10-31,0.2116604166666665,2
669,2016-11-01,0.2537798534798531,3
670,2016-11-02,0.1547708487084869,2
671,2016-11-03,0.1689951923076923,2
672,2016-11-04,0.2095973913043475,2
673,2016-11-05,0.0394560606060606,1
674,2016-11-06,0.1453770833333333,2
675,2016-11-07,0.2400009950248756,3
676,2016-11-08,0.2033941558441559,2
677,2016-11-09,0.1459497584541063,2
678,2016-11-10,0.1034301980198018,1
679,2016-11-11,0.1147440366972477,2
680,2016-11-12,0.1482621212121212,2
681,2016-11-13,0.1829811764705881,2
682,2016-11-14,0.1579662234042551,2
683,2016-11-15,0.1128565359477125,2
684,2016-11-16,0.2552710204081631,3
685,2016-11-17,0.2556185082872922,3
686,2016-11-18,0.2720583596214505,3
687,2016-11-19,0.2565920792079208,3
688,2016-11-20,0.2240245098039215,2
689,2016-11-21,0.2422517241379305,3
690,2016-11-22,0.210746097560975,2
691,2016-11-23,0.1881632508833922,2
692,2016-11-24,0.1413361842105263,2
693,2016-11-25,0.2545986238532111,3
694,2016-11-26,0.2331799999999999,3
695,2016-11-27,0.1701389473684209,2
696,2016-11-28,0.1773905013192611,2
697,2016-11-29,0.1810042253521124,2
698,2016-11-30,0.1907078124999997,2
699,2016-12-01,0.1677150837988827,2
700,2016-12-02,0.2128384353741496,2
701,2016-12-03,0.1661563380281689,2
702,2016-12-04,0.2469489795918368,3
703,2016-12-05,0.1466547461368654,2
704,2016-12-06,0.1521045977011493,2
705,2016-12-07,0.1879631578947368,2
706,2016-12-08,0.1612661870503597,2
